time;row_1;row_2;row_3;row_4;
1;34.7479;156.672;156.325;1.35766;
2;25.1329;154.7;152.627;1.41653;
3;9.67797;147.567;143.904;1.51519;
4;-5.95888;135.543;131.879;1.62876;
5;-29.4701;114.88;115.283;1.84441;
6;-48.9071;87.1685;97.4434;2.11665;
7;-59.2455;56.2921;80.3645;2.43122;
8;-54.7371;27.5498;61.1797;2.74443;
9;-35.4966;5.44949;37.2099;3.09954;
10;-9.56441;-8.47187;16.7076;-2.3091;
11;18.8914;-11.6519;23.1866;-0.734329;
12;45.6315;-2.45961;44.4067;-0.14337;
13;66.4592;22.0828;67.2863;0.273861;
14;78.2685;53.166;91.0732;0.571759;
15;80.857;85.6785;113.838;0.801653;
16;76.2544;114.824;133.674;0.978968;
17;65.8883;135.153;146.13;1.11588;
18;55.8681;118.825;127.073;1.13025;
19;45.133;88.4645;95.0884;1.09621;
20;34.062;53.0909;58.9048;0.988758;
21;22.6308;18.5876;25.5945;0.611914;
22;9.3965;-11.4496;17.1666;-1.10461;
23;-7.86697;-34.7523;39.7996;-1.81304;
24;-29.5468;-39.0306;53.0745;-2.19983;
25;-51.9145;-47.364;74.1545;-2.37856;
26;-73.1003;-59.9694;98.3339;-2.43484;
27;-89.7706;-77.0038;122.091;-2.4174;
28;-99.095;-96.8635;142.499;-2.35633;
29;-93.8642;-116.065;153.352;-2.24342;
30;-75.6936;-129.914;154.561;-2.09509;
31;-47.4345;-135.969;148.227;-1.90853;
32;-15.325;-133.877;138.807;-1.69362;
33;14.943;-123.63;128.203;-1.46716;
34;37.54;-106.827;116.375;-1.25756;
35;48.1224;-89.7588;104.528;-1.1104;
36;42.8678;-75.2068;89.1737;-1.09068;
37;42.6919;-69.0253;83.6534;-1.05841;
38;35.7821;-58.7693;71.3338;-1.07235;
