time;row_1;row_2;row_3;row_4;
1;-52.0472;116.542;127.464;2.07765;
2;-40.6194;116.455;122.246;1.99618;
3;-30.3973;116.889;118.802;1.91621;
4;-19.0921;116.846;115.424;1.82405;
5;2.43799;116.596;111.737;1.63698;
6;18.0958;114.742;109.95;1.49553;
7;24.665;109.699;105.643;1.42988;
8;23.9768;100.218;96.1611;1.42312;
9;16.9737;86.9362;82.1441;1.48369;
10;3.80584;69.4338;64.6115;1.66413;
11;-12.6018;50.0902;50.2681;2.03331;
12;-28.3206;32.1351;46.7546;2.52512;
13;-38.9969;19.3914;50.8722;2.8569;
14;-43.6344;11.4738;53.8402;3.023;
15;-41.092;7.65148;50.9834;3.0916;
16;-32.2182;8.25634;42.1638;3.06675;
17;-18.8716;10.5258;29.2069;2.95486;
18;-1.52903;11.7203;13.1436;2.61404;
19;16.1824;9.16501;7.54179;0.568693;
20;32.715;3.48444;22.9446;-0.0706233;
21;47.6969;-6.05624;39.4794;-0.286579;
22;61.6318;-19.0591;57.1621;-0.436427;
23;72.6652;-33.6905;73.8481;-0.553093;
24;79.048;-48.0351;87.265;-0.654716;
25;80.3931;-61.3485;96.9296;-0.755386;
26;76.193;-73.8947;103.175;-0.872085;
27;65.5256;-84.2281;105.273;-1.01328;
28;50.8812;-92.6577;106.031;-1.17322;
29;34.6258;-99.2534;107.263;-1.33749;
30;18.7628;-104.104;109.572;-1.48916;
31;4.32628;-106.976;112.214;-1.61984;
32;-7.60918;-108.16;114.598;-1.72355;
33;-11.7742;-108.716;115.852;-1.75835;
34;-17.6597;-108.553;116.933;-1.80809;
