time;row_1;row_2;row_3;row_4;
1;34.8289;83.1795;70.2652;0.938962;
2;28.5489;86.6308;69.7043;1.04108;
3;21.5918;89.2265;68.8187;1.14758;
4;12.5795;91.7367;68.0377;1.28393;
5;-7.11474;96.5407;70.0628;1.57712;
6;-28.3192;98.0191;74.7432;1.86463;
7;-50.6389;95.3056;81.6711;2.13927;
8;-72.9665;89.078;91.179;2.38486;
9;-92.8739;79.405;101.153;2.59096;
10;-108.471;65.9961;109.2;2.77132;
11;-112.53;49.4736;108.327;2.9277;
12;-106.167;33.727;99.7591;3.06888;
13;-88.8211;21.3866;82.3072;-3.07968;
14;-62.6437;13.2708;57.5095;-2.90985;
15;-32.376;10.5111;30.2605;-2.58571;
16;-2.3302;14.3886;12.8465;-1.22607;
17;23.0255;25.3359;29.7191;-0.0384849;
18;41.5619;38.855;49.7959;0.25116;
19;53.2118;52.8047;65.4144;0.41418;
20;58.5069;63.9371;75.1753;0.521605;
21;59.1796;68.6776;78.2117;0.56989;
22;56.7002;63.2524;73.2683;0.525789;
23;50.6545;40.3681;58.9846;0.237697;
24;42.446;3.84578;54.0816;-0.431801;
25;33.0932;-40.6761;78.0454;-1.03618;
26;23.5454;-89.5534;119.903;-1.31604;
27;15.3719;-135.18;163.156;-1.43527;
28;11.1524;-157.445;184.786;-1.47419;
29;5.77804;-184.197;211.044;-1.51177;
