time;row_1;row_2;row_3;row_4;
1;-2.35347;101.95;91.5118;1.83119;
2;9.22252;101.389;88.6793;1.70636;
3;19.2935;101.048;87.5462;1.59266;
4;25.6995;99.4085;86.0028;1.51854;
5;36.5032;94.7072;82.6125;1.38457;
6;35.2784;85.8975;73.7296;1.37877;
7;24.0919;73.6789;60.2249;1.52288;
8;4.8682;58.4016;47.7602;1.91995;
9;-17.4079;42.9569;48.5537;2.4903;
10;-32.2452;30.6526;56.1299;2.83147;
11;-37.2584;22.72;59.1844;2.98557;
12;-31.9994;19.4955;53.5405;3.02981;
13;-19.3535;19.0402;40.934;3.0064;
14;-1.95206;19.5851;23.9393;2.88558;
15;18.0263;19.0048;6.33765;2.09656;
16;35.8559;15.419;14.771;0.128707;
17;52.0184;8.63631;31.1965;-0.157293;
18;65.4654;-2.64328;47.1185;-0.350215;
19;76.1609;-15.4698;62.1331;-0.485472;
20;83.6178;-29.2327;75.6516;-0.600636;
21;85.0791;-42.9112;85.2319;-0.723654;
22;76.2496;-56.4858;89.0557;-0.904513;
23;58.035;-67.9901;89.4466;-1.14644;
24;33.4546;-76.3179;90.672;-1.43531;
25;7.42297;-82.5774;97.084;-1.71326;
26;-4.29433;-85.993;102.732;-1.82165;
27;-26.8891;-89.2469;113.468;-2.00852;
