time;row_1;row_2;row_3;row_4;
1;-4.47084;82.1847;80.7604;1.59423;
2;-1.54653;81.0929;79.6531;1.55784;
3;0.940895;78.3442;76.9782;1.52506;
4;4.21186;72.8718;71.7474;1.47601;
5;10.4239;63.9028;63.7955;1.36554;
6;15.5114;51.945;53.6409;1.22681;
7;18.6054;38.7561;42.9042;1.0544;
8;18.8164;25.6988;32.3407;0.847912;
9;14.1613;14.3993;21.166;0.658539;
10;3.50386;5.36539;7.23563;0.572353;
11;-10.795;-0.70139;8.49249;-2.8859;
12;-26.9153;-4.2778;25.0008;-2.91058;
13;-43.0741;-6.16627;41.2048;-2.95577;
14;-54.7502;-7.38462;52.9137;-2.97391;
15;-61.0179;-9.39862;59.437;-2.9581;
16;-60.8484;-13.3664;60.1231;-2.89265;
17;-55.3331;-20.189;57.0187;-2.7524;
18;-43.0477;-29.3166;50.8342;-2.49162;
19;-27.0615;-38.5505;46.8953;-2.12008;
20;-9.88805;-46.3309;48.3333;-1.72261;
21;8.40612;-51.5491;54.122;-1.36641;
22;25.6373;-53.55;61.8122;-1.09676;
23;40.655;-52.7054;69.2934;-0.897045;
24;51.5498;-49.4266;74.2829;-0.754406;
25;56.5124;-48.2294;77.1974;-0.699051;
26;62.7687;-45.8095;80.6436;-0.626096;
