time;row_1;row_2;row_3;row_4;
1;-123.931;73.9126;138.573;2.67449;
2;-106.997;74.2707;123.87;2.6103;
3;-85.0972;74.6624;105.807;2.50204;
4;-64.1726;74.7372;89.9421;2.36206;
5;-27.3516;74.6451;68.7227;1.97693;
6;6.08674;74.4946;63.2951;1.47128;
7;33.6158;74.1377;71.1726;1.07566;
8;14.5138;73.7352;63.939;1.33856;
9;-15.4855;73.2995;63.6491;1.81329;
10;-46.8346;73.377;77.4712;2.21672;
11;-66.5478;73.8158;91.0134;2.38761;
12;-71.8695;74.4205;95.3605;2.42119;
13;-64.1726;74.7372;89.9421;2.36206;
14;-27.3516;74.6451;68.7227;1.97693;
15;6.08674;74.4946;63.2951;1.47128;
16;33.6158;74.1377;71.1726;1.07566;
17;46.8845;74.1611;78.3707;0.926273;
18;52.3582;71.3536;79.6462;0.850083;
19;53.3729;62.1776;73.7374;0.757489;
20;51.6022;47.7221;63.2044;0.610032;
21;48.2018;23.9335;49.9721;0.251189;
22;43.6934;-9.30599;48.5821;-0.44286;
23;41.569;-47.0216;71.9102;-0.95099;
24;39.6132;-84.5971;104.03;-1.17805;
25;38.5569;-118.218;135.397;-1.28047;
26;26.5088;-128.068;142.114;-1.38172;
27;11.9856;-125.766;137.818;-1.48225;
28;-0.192245;-114.432;125.944;-1.57072;
29;-3.3709;-98.7836;110.342;-1.59952;
30;0.703711;-82.3655;93.8826;-1.56115;
31;11.0162;-68.0468;80.3465;-1.43072;
32;32.1351;-67.2281;85.1222;-1.18112;
33;43.8179;-66.5002;89.5755;-1.05707;
34;60.5668;-65.1078;97.7934;-0.900267;
