time;row_1;row_2;row_3;row_4;
1;-9.53194;108.971;96.3056;1.55301;
2;-17.3619;108.41;95.924;1.63461;
3;-25.7934;107.41;95.8402;1.72319;
4;-36.5263;105.009;95.7267;1.83807;
5;-56.3736;98.3608;96.8383;2.05558;
6;-74.3586;87.254;97.696;2.27316;
7;-86.1181;70.7688;94.764;2.48177;
8;-90.5052;52.0739;88.5099;2.68034;
9;-85.4164;33.781;77.1143;2.86444;
10;-71.4134;18.9223;60.4913;3.03823;
11;-51.441;10.7515;40.2423;-3.09363;
12;-28.4196;10.8532;17.2716;-3.03558;
13;-5.90986;21.9307;10.6782;1.04764;
14;12.5379;38.3521;34.9948;0.823567;
15;25.3266;56.7405;57.2602;0.878003;
16;32.6764;65.0727;68.3666;0.873121;
17;35.9048;59.8494;66.6931;0.785598;
18;36.0352;39.0307;54.1269;0.508442;
19;33.4791;1.29121;46.1514;-0.249364;
20;31.044;-43.9697;70.6939;-0.929547;
21;29.7261;-90.2306;110.767;-1.19191;
22;29.2951;-128.712;147.09;-1.29157;
23;30.0871;-158.559;176.157;-1.33396;
24;30.0009;-172.342;189.564;-1.35146;
25;31.9333;-184;201.364;-1.35469;
