time;row_1;row_2;row_3;row_4;
1;-108.043;144.318;157.604;2.26551;
2;-94.7948;145.471;150.406;2.19287;
3;-79.7285;146.007;142.616;2.10472;
4;-60.8282;146.893;134.801;1.98036;
5;-26.4904;149.779;128.008;1.72247;
6;6.00344;150.998;128.433;1.46821;
7;22.7685;140.613;121.125;1.32121;
8;30.0086;123.611;107.028;1.21623;
9;29.4168;100.065;85.0827;1.12656;
10;22.9901;68.6678;54.5163;0.985014;
11;13.6306;32.5465;22.7686;0.421055;
12;5.08869;-6.15897;31.8448;-1.17635;
13;3.86394;-39.5301;63.7294;-1.39711;
14;3.48899;-71.3638;95.2005;-1.45882;
15;3.89755;-99.335;123.072;-1.48092;
16;-14.0381;-104.329;127.756;-1.62474;
17;-29.8387;-100.291;125.598;-1.75244;
18;-38.774;-88.7951;116.413;-1.84591;
19;-36.0983;-73.2672;100.756;-1.86222;
20;-20.6926;-56.2048;80.5914;-1.73965;
21;4.39379;-41.4498;65.7121;-1.39422;
22;43.0326;-38.5579;79.6069;-0.888765;
23;60.4022;-37.2918;90.7048;-0.730651;
24;88.7573;-34.6218;112.009;-0.542856;
