time;row_1;row_2;row_3;row_4;
1;-90.8851;111.579;131.362;2.2719;
2;-78.7825;111.153;123.556;2.19921;
3;-65.1535;110.65;115.635;2.10629;
4;-48.6824;110.867;108.362;1.97416;
5;-16.4242;112.038;101.359;1.67234;
6;2.40354;109.588;98.7576;1.48409;
7;13.5952;101.146;92.0865;1.35471;
8;18.1322;84.4856;77.2022;1.25085;
9;17.6675;57.9157;52.4354;1.09931;
10;13.9261;22.1849;22.8835;0.500637;
11;8.36373;-17.5753;32.229;-1.10369;
12;10.4844;-54.8101;68.0747;-1.32396;
13;12.5947;-85.9499;98.9427;-1.3802;
14;-1.5703;-94.6845;105.985;-1.52758;
15;-17.824;-92.1078;103.967;-1.68333;
16;-27.6205;-81.0832;94.7493;-1.7994;
17;-28.6223;-66.7594;81.1351;-1.85145;
18;-18.0564;-51.8241;64.1403;-1.75752;
19;1.31767;-38.5988;50.3567;-1.42197;
20;34.6127;-35.706;62.1435;-0.855382;
21;49.9603;-34.5117;72.3735;-0.683647;
22;75.2834;-31.5692;91.9813;-0.483624;
