time;row_1;row_2;row_3;row_4;
1;92.803;165.414;191.488;1.06274;
2;87.4796;164.049;187.748;1.08398;
3;80.1931;161.509;182.169;1.11281;
4;68.3094;156.991;173.08;1.16288;
5;46.7131;148.102;157.2;1.26674;
6;23.0818;133.322;137.225;1.39919;
7;-1.8767;113.453;115.351;1.58402;
8;-27.1598;86.6774;92.5333;1.86473;
9;-50.4794;53.0155;74.3448;2.31076;
10;-68.6402;17.8464;71.0829;2.86028;
11;-81.8752;-16.587;82.8385;-2.9632;
12;-88.7306;-46.5396;99.0188;-2.67377;
13;-89.4151;-71.1166;112.805;-2.48085;
14;-84.6467;-88.5361;120.887;-2.34243;
15;-75.181;-98.7265;122.382;-2.22868;
16;-61.4493;-104.831;119.71;-2.10643;
17;-43.2041;-106.274;112.84;-1.96034;
18;-23.6114;-104.855;105.562;-1.79296;
19;-3.94786;-101.016;99.194;-1.60706;
20;14.8894;-95.1165;94.4667;-1.40875;
21;31.6281;-86.8891;90.8184;-1.21096;
22;44.3291;-77.0783;87.4644;-1.03463;
23;52.1519;-66.9072;83.5713;-0.891501;
24;53.3601;-55.0183;75.5502;-0.779965;
25;42.8808;-43.5374;60.0312;-0.766762;
26;26.0076;-34.7513;42.1288;-0.894799;
27;22.3928;-31.3207;37.197;-0.912904;
28;4.15952;-24.125;22.6905;-1.37066;
