time;row_1;row_2;row_3;row_4;
1;-69.148;-23.4751;77.2133;-2.50349;
2;-65.7851;-19.1207;71.9339;-2.52427;
3;-61.1896;-13.1541;64.7703;-2.55832;
4;-54.0189;-1.69018;52.7714;-2.66501;
5;-41.5821;19.1298;34.6204;-3.04355;
6;-28.1855;42.4622;29.003;2.38336;
7;-15.273;66.5672;44.7954;1.75364;
8;-4.2258;89.4648;67.0092;1.52747;
9;4.25643;109.262;87.4875;1.4403;
10;9.99554;120.914;99.874;1.39849;
11;13.7483;123.153;102.777;1.36625;
12;16.662;116.059;96.5184;1.32175;
13;18.7408;99.6216;81.327;1.24709;
14;20.2969;74.1057;58.4239;1.08217;
15;20.6902;34.8378;30.4239;0.416892;
16;19.9252;-8.71556;41.3211;-0.857006;
17;19.1422;-51.0982;78.1635;-1.22803;
18;18.6395;-88.2606;113.736;-1.34226;
19;17.8516;-108.074;132.96;-1.3818;
20;16.9008;-131.619;155.999;-1.41615;
