time;row_1;row_2;row_3;row_4;
1;-76.381;-43.3171;94.0407;-2.3655;
2;-71.2686;-35.8797;85.1998;-2.38577;
3;-64.2008;-22.6131;71.1197;-2.4534;
4;-57.0239;-7.01904;56.173;-2.58708;
5;-45.1121;19.4921;35.9748;-3.05627;
6;-33.9165;46.7012;34.5028;2.36654;
7;-24.3103;73.4067;53.0272;1.85841;
8;-16.6204;98.604;76.4008;1.66718;
9;-10.473;119.289;96.7383;1.58325;
10;-5.88613;133.732;111.226;1.54038;
11;-2.04858;139.789;117.453;1.50929;
12;1.19241;137.33;115.248;1.47991;
13;4.03629;125.132;103.433;1.44181;
14;6.54579;99.1393;78.1972;1.36716;
15;8.96553;67.6177;48.6093;1.18628;
16;12.3419;34.1105;24.5042;0.490942;
17;16.1217;0.150257;33.8635;-0.723086;
18;19.4663;-30.9989;60.7782;-1.07836;
19;22.2611;-57.2914;85.8487;-1.19473;
20;24.2355;-76.8101;104.864;-1.2456;
21;25.8656;-93.2557;121.025;-1.27626;
22;26.4074;-100.451;128.078;-1.28852;
23;26.6348;-108.027;135.43;-1.30249;
