time;row_1;row_2;row_3;row_4;
1;-25.3054;91.4061;84.2945;1.87584;
2;-20.322;89.3807;80.9721;1.82463;
3;-13.9636;85.7083;76.001;1.75573;
4;-7.29517;78.5055;67.8966;1.67862;
5;6.00398;66.8076;56.1253;1.46382;
6;17.7929;52.819;45.4395;1.16872;
7;26.5189;37.4888;37.4719;0.784981;
8;29.7597;22.2511;31.8039;0.361487;
9;24.7857;8.13157;24.9404;-0.115395;
10;13.8359;-2.17073;19.0964;-0.761298;
11;-2.46197;-9.68799;20.8384;-1.68976;
12;-22.0804;-14.6072;33.8221;-2.28256;
13;-36.7484;-17.8822;46.7508;-2.47558;
14;-43.7423;-20.7173;54.0422;-2.5143;
15;-41.0226;-23.871;53.8515;-2.43716;
16;-29.9021;-28.2105;49.3206;-2.22246;
17;-11.9627;-32.7088;45.3223;-1.83817;
18;11.0283;-36.1662;48.4389;-1.34134;
19;31.3834;-37.551;57.8076;-0.997148;
20;39.6885;-38.9694;63.8087;-0.899737;
21;54.245;-38.8896;73.6925;-0.743733;
