time;row_1;row_2;row_3;
   1;    0.0228;    0.1265;    0.8636;
   2;    0.0126;    0.1387;    1.0893;
   3;   -0.0076;    0.1256;    1.2222;
   4;   -0.0346;    0.0920;    1.2608;
   5;   -0.0650;    0.0473;    1.2375;
   6;   -0.0975;   -0.0028;    1.1920;
   7;   -0.1326;   -0.0601;    1.1527;
   8;   -0.1714;   -0.1302;    1.1303;
   9;   -0.2159;   -0.2187;    1.1184;
  10;   -0.2683;   -0.3284;    1.1009;
  11;   -0.3309;   -0.4608;    1.0660;
  12;   -0.4043;   -0.6159;    1.0114;
  13;   -0.4870;   -0.7925;    0.9359;
  14;   -0.5762;   -0.9868;    0.8376;
  15;   -0.6687;   -1.1932;    0.7233;
  16;   -0.7613;   -1.4043;    0.6109;
  17;   -0.8509;   -1.6120;    0.5122;
  18;   -0.9336;   -1.8076;    0.4217;
  19;   -1.0044;   -1.9822;    0.3314;
  20;   -1.0584;   -2.1278;    0.2489;
  21;   -1.0917;   -2.2379;    0.1879;
  22;   -1.1018;   -2.3087;    0.1474;
  23;   -1.0891;   -2.3399;    0.1112;
  24;   -1.0568;   -2.3350;    0.0678;
  25;   -1.0103;   -2.3012;    0.0194;
  26;   -0.9561;   -2.2462;   -0.0259;
  27;   -0.8985;   -2.1752;   -0.0607;
  28;   -0.8384;   -2.0891;   -0.0796;
  29;   -0.7732;   -1.9846;   -0.0815;
  30;   -0.6997;   -1.8579;   -0.0729;
  31;   -0.6168;   -1.7072;   -0.0650;
  32;   -0.5260;   -1.5332;   -0.0669;
  33;   -0.4302;   -1.3387;   -0.0823;
  34;   -0.3327;   -1.1277;   -0.1071;
  35;   -0.2370;   -0.9071;   -0.1282;
  36;   -0.1469;   -0.6860;   -0.1293;
  37;   -0.0667;   -0.4738;   -0.1019;
  38;    0.0007;   -0.2768;   -0.0526;
  39;    0.0544;   -0.0967;    0.0027;
  40;    0.0963;    0.0688;    0.0492;
  41;    0.1301;    0.2233;    0.0771;
  42;    0.1603;    0.3704;    0.0829;
  43;    0.1908;    0.5132;    0.0724;
  44;    0.2232;    0.6527;    0.0577;
  45;    0.2576;    0.7876;    0.0461;
  46;    0.2931;    0.9134;    0.0355;
  47;    0.3296;    1.0240;    0.0223;
  48;    0.3677;    1.1141;    0.0105;
  49;    0.4078;    1.1807;    0.0043;
  50;    0.4498;    1.2229;    0.0008;
  51;    0.4919;    1.2412;   -0.0043;
  52;    0.5316;    1.2375;   -0.0083;
  53;    0.5666;    1.2141;   -0.0073;
  54;    0.5963;    1.1749;   -0.0033;
  55;    0.6213;    1.1248;   -0.0009;
  56;    0.6429;    1.0688;    0.0003;
  57;    0.6617;    1.0107;    0.0009;
  58;    0.6778;    0.9527;   -0.0020;
  59;    0.6913;    0.8952;   -0.0093;
  60;    0.7014;    0.8376;   -0.0152;
  61;    0.7064;    0.7782;   -0.0149;
  62;    0.7031;    0.7141;   -0.0111;
  63;    0.6879;    0.6427;   -0.0071;
  64;    0.6588;    0.5627;    0.0010;
  65;    0.6162;    0.4752;    0.0181;
  66;    0.5643;    0.3831;    0.0402;
  67;    0.5086;    0.2887;    0.0575;
  68;    0.4542;    0.1933;    0.0625;
  69;    0.4044;    0.0975;    0.0549;
  70;    0.3607;    0.0018;    0.0431;
  71;    0.3237;   -0.0926;    0.0424;
  72;    0.2929;   -0.1843;    0.0629;
  73;    0.2658;   -0.2727;    0.0957;
  74;    0.2384;   -0.3573;    0.1194;
  75;    0.2065;   -0.4380;    0.1228;
  76;    0.1679;   -0.5144;    0.1143;
  77;    0.1224;   -0.5857;    0.1076;
  78;    0.0692;   -0.6503;    0.1073;
  79;    0.0056;   -0.7068;    0.1112;
  80;   -0.0713;   -0.7546;    0.1179;
  81;   -0.1616;   -0.7949;    0.1246;
  82;   -0.2623;   -0.8301;    0.1237;
  83;   -0.3699;   -0.8629;    0.1093;
  84;   -0.4827;   -0.8952;    0.0865;
  85;   -0.5990;   -0.9271;    0.0686;
  86;   -0.7163;   -0.9577;    0.0649;
  87;   -0.8299;   -0.9861;    0.0743;
  88;   -0.9352;   -1.0111;    0.0880;
  89;   -1.0275;   -1.0309;    0.0950;
  90;   -1.1027;   -1.0419;    0.0890;
  91;   -1.1572;   -1.0399;    0.0719;
  92;   -1.1875;   -1.0210;    0.0503;
  93;   -1.1913;   -0.9825;    0.0255;
  94;   -1.1676;   -0.9233;   -0.0102;
  95;   -1.1170;   -0.8439;   -0.0663;
  96;   -1.0419;   -0.7463;   -0.1520;
  97;   -0.9462;   -0.6336;   -0.2848;
  98;   -0.8348;   -0.5088;   -0.4958;
  99;   -0.7131;   -0.3742;   -0.8095;
 100;   -0.5859;   -0.2307;   -1.2161;
 101;   -0.4569;   -0.0796;   -1.6653;
 102;   -0.3295;    0.0751;   -2.0862;
 103;   -0.2103;    0.2228;   -2.4114;
 104;   -0.1093;    0.3463;   -2.5971;
 105;   -0.0379;    0.4272;   -2.6405;
 106;   -0.0021;    0.4573;   -2.5812;
 107;    0.0026;    0.4455;   -2.4806;
 108;   -0.0103;    0.4132;   -2.3896;
 109;   -0.0268;    0.3816;   -2.3303;
 110;   -0.0386;    0.3610;   -2.3004;
 111;   -0.0446;    0.3510;   -2.2886;
 112;   -0.0469;    0.3473;   -2.2848;
 113;   -0.0476;    0.3462;   -2.2839;
 114;   -0.0477;    0.3460;   -2.2837;
 115;   -0.0477;    0.3460;   -2.2837;
 116;   -0.0477;    0.3460;   -2.2837;
 117;   -0.0477;    0.3460;   -2.2837;
 118;   -0.0477;    0.3460;   -2.2836;
 119;   -0.0477;    0.3459;   -2.2834;
 120;   -0.0477;    0.3457;   -2.2820;
