time;row_1;row_2;row_3;
   1;    0.0280;    0.2052;    0.6706;
   2;    0.0361;    0.2383;    0.8505;
   3;    0.0387;    0.2374;    0.9817;
   4;    0.0346;    0.2060;    1.0708;
   5;    0.0257;    0.1570;    1.1319;
   6;    0.0152;    0.1034;    1.1692;
   7;    0.0051;    0.0521;    1.1774;
   8;   -0.0065;    0.0010;    1.1524;
   9;   -0.0253;   -0.0603;    1.1013;
  10;   -0.0585;   -0.1460;    1.0446;
  11;   -0.1118;   -0.2675;    1.0037;
  12;   -0.1864;   -0.4293;    0.9808;
  13;   -0.2796;   -0.6290;    0.9525;
  14;   -0.3877;   -0.8605;    0.8890;
  15;   -0.5070;   -1.1160;    0.7815;
  16;   -0.6325;   -1.3865;    0.6492;
  17;   -0.7574;   -1.6604;    0.5219;
  18;   -0.8732;   -1.9240;    0.4201;
  19;   -0.9723;   -2.1639;    0.3493;
  20;   -1.0494;   -2.3687;    0.3043;
  21;   -1.1022;   -2.5312;    0.2703;
  22;   -1.1312;   -2.6472;    0.2289;
  23;   -1.1382;   -2.7157;    0.1728;
  24;   -1.1263;   -2.7370;    0.1126;
  25;   -1.0985;   -2.7130;    0.0629;
  26;   -1.0573;   -2.6466;    0.0278;
  27;   -1.0038;   -2.5414;    0.0042;
  28;   -0.9381;   -2.4021;   -0.0087;
  29;   -0.8599;   -2.2343;   -0.0116;
  30;   -0.7698;   -2.0438;   -0.0106;
  31;   -0.6697;   -1.8363;   -0.0130;
  32;   -0.5630;   -1.6173;   -0.0171;
  33;   -0.4543;   -1.3920;   -0.0117;
  34;   -0.3486;   -1.1662;    0.0113;
  35;   -0.2517;   -0.9472;    0.0427;
  36;   -0.1698;   -0.7426;    0.0605;
  37;   -0.1078;   -0.5595;    0.0513;
  38;   -0.0664;   -0.4030;    0.0228;
  39;   -0.0411;   -0.2750;   -0.0070;
  40;   -0.0253;   -0.1731;   -0.0295;
  41;   -0.0146;   -0.0899;   -0.0480;
  42;   -0.0069;   -0.0130;   -0.0633;
  43;   -0.0010;    0.0711;   -0.0663;
  44;    0.0059;    0.1727;   -0.0513;
  45;    0.0183;    0.2957;   -0.0274;
  46;    0.0410;    0.4387;   -0.0091;
  47;    0.0771;    0.5972;   -0.0007;
  48;    0.1260;    0.7654;    0.0027;
  49;    0.1842;    0.9365;    0.0043;
  50;    0.2480;    1.1021;    0.0030;
