time;row_1;row_2;row_3;
   1;   -0.0625;    0.1694;    1.0573;
   2;   -0.0814;    0.1972;    1.3295;
   3;   -0.0956;    0.1964;    1.4845;
   4;   -0.1047;    0.1689;    1.5166;
   5;   -0.1111;    0.1228;    1.4653;
   6;   -0.1180;    0.0657;    1.3884;
   7;   -0.1278;    0.0003;    1.3300;
   8;   -0.1423;   -0.0741;    1.2987;
   9;   -0.1621;   -0.1593;    1.2754;
  10;   -0.1879;   -0.2565;    1.2395;
  11;   -0.2207;   -0.3668;    1.1811;
  12;   -0.2610;   -0.4908;    1.0953;
  13;   -0.3088;   -0.6287;    0.9823;
  14;   -0.3627;   -0.7788;    0.8524;
  15;   -0.4204;   -0.9370;    0.7233;
  16;   -0.4792;   -1.0977;    0.6084;
  17;   -0.5376;   -1.2553;    0.5126;
  18;   -0.5945;   -1.4059;    0.4341;
  19;   -0.6486;   -1.5480;    0.3641;
  20;   -0.6970;   -1.6810;    0.2914;
  21;   -0.7364;   -1.8041;    0.2118;
  22;   -0.7642;   -1.9159;    0.1338;
  23;   -0.7798;   -2.0148;    0.0714;
  24;   -0.7842;   -2.0997;    0.0315;
  25;   -0.7790;   -2.1691;    0.0114;
  26;   -0.7666;   -2.2211;    0.0034;
  27;   -0.7510;   -2.2536;    0.0008;
  28;   -0.7368;   -2.2653;    0.0002;
  29;   -0.7277;   -2.2544;    0.0000;
  30;   -0.7225;   -2.2164;    0.0000;
  31;   -0.7149;   -2.1448;    0.0000;
  32;   -0.6959;   -2.0339;    0.0000;
  33;   -0.6590;   -1.8829;    0.0000;
  34;   -0.6028;   -1.6968;    0.0000;
  35;   -0.5302;   -1.4841;    0.0000;
  36;   -0.4452;   -1.2542;    0.0000;
  37;   -0.3521;   -1.0161;    0.0000;
  38;   -0.2565;   -0.7807;    0.0000;
  39;   -0.1660;   -0.5595;    0.0000;
  40;   -0.0880;   -0.3621;    0.0000;
  41;   -0.0266;   -0.1926;    0.0000;
  42;    0.0183;   -0.0484;    0.0000;
  43;    0.0498;    0.0769;    0.0000;
  44;    0.0721;    0.1907;    0.0000;
  45;    0.0901;    0.2988;    0.0000;
  46;    0.1079;    0.4055;    0.0000;
  47;    0.1274;    0.5132;    0.0000;
  48;    0.1489;    0.6225;    0.0000;
  49;    0.1726;    0.7317;    0.0000;
  50;    0.1995;    0.8373;    0.0000;
  51;    0.2311;    0.9358;    0.0000;
  52;    0.2678;    1.0243;    0.0000;
  53;    0.3077;    1.1010;    0.0000;
  54;    0.3478;    1.1648;    0.0000;
  55;    0.3854;    1.2143;    0.0000;
  56;    0.4193;    1.2474;    0.0000;
  57;    0.4495;    1.2620;    0.0000;
  58;    0.4752;    1.2567;    0.0000;
  59;    0.4951;    1.2310;    0.0000;
  60;    0.5074;    1.1857;    0.0000;
  61;    0.5124;    1.1219;    0.0000;
  62;    0.5113;    1.0414;    0.0000;
  63;    0.5055;    0.9469;    0.0000;
  64;    0.4962;    0.8424;    0.0000;
  65;    0.4851;    0.7326;    0.0000;
  66;    0.4749;    0.6228;    0.0000;
  67;    0.4693;    0.5178;    0.0000;
  68;    0.4725;    0.4212;    0.0000;
  69;    0.4870;    0.3352;    0.0000;
  70;    0.5134;    0.2608;    0.0000;
  71;    0.5499;    0.1979;    0.0000;
  72;    0.5934;    0.1455;    0.0000;
  73;    0.6398;    0.1019;    0.0000;
  74;    0.6846;    0.0652;    0.0000;
  75;    0.7226;    0.0336;    0.0000;
  76;    0.7486;    0.0043;    0.0000;
  77;    0.7579;   -0.0268;    0.0000;
  78;    0.7477;   -0.0634;    0.0000;
  79;    0.7172;   -0.1068;    0.0000;
  80;    0.6677;   -0.1556;    0.0000;
