time;row_1;row_2;row_3;
   1;   -0.1009;   -0.0927;    0.7279;
   2;   -0.1294;   -0.1353;    0.9279;
   3;   -0.1492;   -0.1811;    1.0660;
   4;   -0.1614;   -0.2287;    1.1362;
   5;   -0.1700;   -0.2779;    1.1530;
   6;   -0.1791;   -0.3295;    1.1383;
   7;   -0.1906;   -0.3836;    1.1067;
   8;   -0.2047;   -0.4410;    1.0605;
   9;   -0.2218;   -0.5036;    0.9953;
  10;   -0.2423;   -0.5745;    0.9122;
  11;   -0.2670;   -0.6574;    0.8214;
  12;   -0.2966;   -0.7555;    0.7368;
  13;   -0.3316;   -0.8705;    0.6691;
  14;   -0.3719;   -1.0022;    0.6217;
  15;   -0.4173;   -1.1484;    0.5891;
  16;   -0.4672;   -1.3050;    0.5601;
  17;   -0.5208;   -1.4665;    0.5240;
  18;   -0.5772;   -1.6263;    0.4752;
  19;   -0.6347;   -1.7772;    0.4125;
  20;   -0.6905;   -1.9117;    0.3388;
  21;   -0.7412;   -2.0229;    0.2624;
  22;   -0.7842;   -2.1054;    0.1917;
  23;   -0.8175;   -2.1554;    0.1301;
  24;   -0.8403;   -2.1712;    0.0773;
  25;   -0.8517;   -2.1526;    0.0345;
  26;   -0.8495;   -2.1007;    0.0040;
  27;   -0.8308;   -2.0182;   -0.0170;
  28;   -0.7939;   -1.9100;   -0.0345;
  29;   -0.7392;   -1.7834;   -0.0488;
  30;   -0.6697;   -1.6464;   -0.0550;
  31;   -0.5891;   -1.5066;   -0.0535;
  32;   -0.5011;   -1.3702;   -0.0524;
  33;   -0.4098;   -1.2419;   -0.0574;
  34;   -0.3198;   -1.1251;   -0.0666;
  35;   -0.2369;   -1.0208;   -0.0765;
  36;   -0.1662;   -0.9276;   -0.0873;
  37;   -0.1106;   -0.8412;   -0.0966;
  38;   -0.0699;   -0.7567;   -0.0952;
  39;   -0.0414;   -0.6704;   -0.0760;
  40;   -0.0220;   -0.5806;   -0.0455;
  41;   -0.0094;   -0.4873;   -0.0212;
  42;   -0.0006;   -0.3913;   -0.0172;
  43;    0.0076;   -0.2926;   -0.0311;
  44;    0.0186;   -0.1902;   -0.0455;
  45;    0.0342;   -0.0821;   -0.0413;
  46;    0.0544;    0.0331;   -0.0138;
  47;    0.0776;    0.1550;    0.0225;
  48;    0.1017;    0.2816;    0.0480;
  49;    0.1244;    0.4103;    0.0545;
  50;    0.1444;    0.5391;    0.0489;
  51;    0.1615;    0.6662;    0.0392;
  52;    0.1754;    0.7882;    0.0268;
  53;    0.1856;    0.9003;    0.0122;
  54;    0.1923;    0.9980;    0.0016;
  55;    0.1969;    1.0791;   -0.0010;
  56;    0.2022;    1.1443;    0.0002;
  57;    0.2110;    1.1953;   -0.0007;
  58;    0.2253;    1.2328;   -0.0030;
  59;    0.2454;    1.2562;   -0.0047;
  60;    0.2711;    1.2647;   -0.0084;
  61;    0.3026;    1.2587;   -0.0161;
  62;    0.3409;    1.2394;   -0.0237;
  63;    0.3864;    1.2083;   -0.0281;
  64;    0.4386;    1.1663;   -0.0324;
  65;    0.4954;    1.1138;   -0.0387;
  66;    0.5537;    1.0513;   -0.0418;
  67;    0.6099;    0.9796;   -0.0376;
  68;    0.6604;    0.9000;   -0.0314;
  69;    0.7017;    0.8138;   -0.0298;
  70;    0.7305;    0.7221;   -0.0304;
  71;    0.7444;    0.6265;   -0.0275;
  72;    0.7430;    0.5284;   -0.0220;
  73;    0.7278;    0.4296;   -0.0178;
  74;    0.7021;    0.3315;   -0.0120;
  75;    0.6692;    0.2356;    0.0033;
  76;    0.6325;    0.1428;    0.0293;
  77;    0.5950;    0.0538;    0.0568;
  78;    0.5584;   -0.0323;    0.0734;
  79;    0.5229;   -0.1165;    0.0711;
  80;    0.4875;   -0.1987;    0.0504;
  81;    0.4518;   -0.2767;    0.0224;
  82;    0.4158;   -0.3474;    0.0041;
  83;    0.3802;   -0.4080;    0.0056;
  84;    0.3449;   -0.4566;    0.0217;
  85;    0.3088;   -0.4926;    0.0373;
  86;    0.2708;   -0.5169;    0.0434;
  87;    0.2299;   -0.5309;    0.0458;
  88;    0.1860;   -0.5371;    0.0556;
  89;    0.1389;   -0.5382;    0.0761;
  90;    0.0876;   -0.5372;    0.1008;
  91;    0.0306;   -0.5368;    0.1198;
  92;   -0.0348;   -0.5392;    0.1259;
  93;   -0.1108;   -0.5459;    0.1208;
  94;   -0.1974;   -0.5576;    0.1159;
  95;   -0.2926;   -0.5743;    0.1213;
  96;   -0.3940;   -0.5954;    0.1366;
  97;   -0.5004;   -0.6202;    0.1523;
  98;   -0.6109;   -0.6475;    0.1575;
  99;   -0.7237;   -0.6757;    0.1437;
 100;   -0.8356;   -0.7026;    0.1085;
 101;   -0.9423;   -0.7255;    0.0599;
 102;   -1.0381;   -0.7419;    0.0149;
 103;   -1.1171;   -0.7490;   -0.0124;
 104;   -1.1734;   -0.7443;   -0.0198;
 105;   -1.2018;   -0.7253;   -0.0161;
 106;   -1.1982;   -0.6905;   -0.0151;
 107;   -1.1599;   -0.6394;   -0.0372;
 108;   -1.0879;   -0.5730;   -0.1155;
 109;   -0.9864;   -0.4935;   -0.2917;
 110;   -0.8623;   -0.4041;   -0.5974;
 111;   -0.7240;   -0.3078;   -1.0280;
 112;   -0.5796;   -0.2073;   -1.5238;
 113;   -0.4365;   -0.1063;   -1.9808;
 114;   -0.3030;   -0.0108;   -2.2998;
 115;   -0.1902;    0.0696;   -2.4423;
 116;   -0.1100;    0.1243;   -2.4441;
 117;   -0.0690;    0.1481;   -2.3780;
 118;   -0.0622;    0.1459;   -2.3061;
 119;   -0.0749;    0.1302;   -2.2573;
 120;   -0.0915;    0.1136;   -2.2332;
 121;   -0.1034;    0.1025;   -2.2242;
 122;   -0.1094;    0.0971;   -2.2218;
 123;   -0.1117;    0.0951;   -2.2214;
 124;   -0.1124;    0.0945;   -2.2214;
 125;   -0.1125;    0.0944;   -2.2214;
