time;row_1;row_2;row_3;
   1;    0.0745;    0.1676;    0.6885;
   2;    0.0945;    0.2109;    0.9050;
   3;    0.1065;    0.2337;    1.0768;
   4;    0.1088;    0.2328;    1.1944;
   5;    0.1026;    0.2117;    1.2607;
   6;    0.0912;    0.1749;    1.2799;
   7;    0.0782;    0.1249;    1.2589;
   8;    0.0649;    0.0604;    1.2126;
   9;    0.0491;   -0.0239;    1.1597;
  10;    0.0269;   -0.1354;    1.1089;
  11;   -0.0053;   -0.2801;    1.0531;
  12;   -0.0491;   -0.4587;    0.9802;
  13;   -0.1038;   -0.6667;    0.8864;
  14;   -0.1682;   -0.8968;    0.7773;
  15;   -0.2415;   -1.1411;    0.6609;
  16;   -0.3236;   -1.3901;    0.5462;
  17;   -0.4144;   -1.6335;    0.4450;
  18;   -0.5128;   -1.8618;    0.3664;
  19;   -0.6169;   -2.0697;    0.3079;
  20;   -0.7246;   -2.2567;    0.2562;
  21;   -0.8333;   -2.4241;    0.1979;
  22;   -0.9394;   -2.5716;    0.1322;
  23;   -1.0383;   -2.6960;    0.0741;
  24;   -1.1246;   -2.7915;    0.0416;
  25;   -1.1926;   -2.8515;    0.0385;
  26;   -1.2362;   -2.8684;    0.0504;
  27;   -1.2493;   -2.8352;    0.0557;
  28;   -1.2264;   -2.7466;    0.0408;
  29;   -1.1648;   -2.6017;    0.0104;
  30;   -1.0664;   -2.4057;   -0.0174;
  31;   -0.9376;   -2.1688;   -0.0288;
  32;   -0.7880;   -1.9039;   -0.0237;
  33;   -0.6288;   -1.6246;   -0.0056;
  34;   -0.4715;   -1.3442;    0.0247;
  35;   -0.3277;   -1.0752;    0.0597;
  36;   -0.2074;   -0.8286;    0.0802;
  37;   -0.1171;   -0.6129;    0.0703;
  38;   -0.0578;   -0.4322;    0.0331;
  39;   -0.0244;   -0.2868;   -0.0109;
  40;   -0.0087;   -0.1739;   -0.0384;
  41;   -0.0025;   -0.0879;   -0.0372;
  42;   -0.0005;   -0.0197;   -0.0091;
  43;    0.0004;    0.0431;    0.0344;
  44;    0.0022;    0.1121;    0.0773;
  45;    0.0071;    0.1931;    0.1030;
  46;    0.0183;    0.2865;    0.1014;
  47;    0.0393;    0.3901;    0.0772;
  48;    0.0715;    0.5016;    0.0456;
  49;    0.1131;    0.6180;    0.0188;
  50;    0.1603;    0.7338;    0.0010;
  51;    0.2094;    0.8425;   -0.0069;
  52;    0.2586;    0.9386;   -0.0060;
  53;    0.3070;    1.0194;   -0.0028;
  54;    0.3542;    1.0844;   -0.0055;
  55;    0.4008;    1.1341;   -0.0148;
  56;    0.4476;    1.1690;   -0.0223;
  57;    0.4959;    1.1898;   -0.0214;
  58;    0.5466;    1.1976;   -0.0154;
  59;    0.6000;    1.1946;   -0.0115;
  60;    0.6553;    1.1827;   -0.0120;
  61;    0.7105;    1.1637;   -0.0143;
  62;    0.7630;    1.1384;   -0.0159;
  63;    0.8090;    1.1066;   -0.0164;
  64;    0.8442;    1.0666;   -0.0165;
  65;    0.8637;    1.0161;   -0.0178;
  66;    0.8636;    0.9534;   -0.0216;
  67;    0.8425;    0.8780;   -0.0261;
  68;    0.8010;    0.7911;   -0.0279;
  69;    0.7418;    0.6947;   -0.0265;
  70;    0.6682;    0.5913;   -0.0233;
  71;    0.5852;    0.4844;   -0.0163;
  72;    0.4984;    0.3772;    0.0009;
  73;    0.4141;    0.2725;    0.0320;
  74;    0.3374;    0.1711;    0.0727;
  75;    0.2715;    0.0719;    0.1133;
  76;    0.2174;   -0.0277;    0.1439;
  77;    0.1739;   -0.1294;    0.1574;
  78;    0.1391;   -0.2333;    0.1520;
  79;    0.1107;   -0.3376;    0.1329;
  80;    0.0871;   -0.4398;    0.1111;
  81;    0.0667;   -0.5360;    0.0954;
  82;    0.0479;   -0.6212;    0.0876;
  83;    0.0298;   -0.6900;    0.0848;
  84;    0.0121;   -0.7377;    0.0824;
  85;   -0.0040;   -0.7632;    0.0764;
  86;   -0.0175;   -0.7682;    0.0646;
  87;   -0.0279;   -0.7567;    0.0499;
  88;   -0.0357;   -0.7335;    0.0379;
  89;   -0.0428;   -0.7035;    0.0307;
  90;   -0.0509;   -0.6717;    0.0256;
  91;   -0.0621;   -0.6432;    0.0227;
  92;   -0.0792;   -0.6223;    0.0297;
  93;   -0.1050;   -0.6116;    0.0563;
  94;   -0.1407;   -0.6108;    0.1027;
  95;   -0.1859;   -0.6179;    0.1565;
  96;   -0.2403;   -0.6307;    0.2001;
  97;   -0.3043;   -0.6470;    0.2184;
  98;   -0.3780;   -0.6650;    0.2046;
  99;   -0.4600;   -0.6830;    0.1640;
 100;   -0.5482;   -0.6996;    0.1124;
 101;   -0.6407;   -0.7138;    0.0665;
 102;   -0.7361;   -0.7251;    0.0345;
 103;   -0.8332;   -0.7338;    0.0159;
 104;   -0.9298;   -0.7407;    0.0060;
 105;   -1.0231;   -0.7463;   -0.0006;
 106;   -1.1090;   -0.7505;   -0.0109;
 107;   -1.1827;   -0.7514;   -0.0366;
 108;   -1.2381;   -0.7457;   -0.0952;
 109;   -1.2684;   -0.7292;   -0.2078;
 110;   -1.2670;   -0.6979;   -0.3930;
 111;   -1.2292;   -0.6487;   -0.6655;
 112;   -1.1528;   -0.5798;   -1.0348;
 113;   -1.0391;   -0.4908;   -1.4913;
 114;   -0.8947;   -0.3834;   -1.9803;
 115;   -0.7333;   -0.2646;   -2.4005;
 116;   -0.5774;   -0.1499;   -2.6531;
 117;   -0.4537;   -0.0606;   -2.7097;
 118;   -0.3812;   -0.0130;   -2.6298;
 119;   -0.3601;   -0.0067;   -2.5084;
 120;   -0.3718;   -0.0253;   -2.4120;
 121;   -0.3931;   -0.0489;   -2.3581;
 122;   -0.4097;   -0.0657;   -2.3352;
 123;   -0.4183;   -0.0742;   -2.3277;
 124;   -0.4217;   -0.0775;   -2.3257;
 125;   -0.4227;   -0.0784;   -2.3253;
 126;   -0.4229;   -0.0786;   -2.3252;
 127;   -0.4229;   -0.0786;   -2.3252;
 128;   -0.4229;   -0.0786;   -2.3252;
 129;   -0.4229;   -0.0786;   -2.3252;
 130;   -0.4229;   -0.0786;   -2.3251;
 131;   -0.4229;   -0.0786;   -2.3249;
 132;   -0.4226;   -0.0786;   -2.3235;
 133;   -0.4214;   -0.0784;   -2.3171;
 134;   -0.4171;   -0.0776;   -2.2933;
 135;   -0.4046;   -0.0752;   -2.2247;
 136;   -0.3762;   -0.0699;   -2.0684;
 137;   -0.3251;   -0.0604;   -1.7872;
 138;   -0.2523;   -0.0469;   -1.3874;
