time;row_1;row_2;row_3;
   1;    0.0230;    0.1300;    0.8402;
   2;    0.0184;    0.1410;    1.0875;
   3;    0.0063;    0.1253;    1.2472;
   4;   -0.0135;    0.0869;    1.3044;
   5;   -0.0424;    0.0335;    1.2829;
   6;   -0.0805;   -0.0322;    1.2238;
   7;   -0.1251;   -0.1138;    1.1645;
   8;   -0.1715;   -0.2164;    1.1258;
   9;   -0.2163;   -0.3414;    1.1089;
  10;   -0.2588;   -0.4851;    1.1016;
  11;   -0.2992;   -0.6411;    1.0875;
  12;   -0.3371;   -0.8020;    1.0492;
  13;   -0.3715;   -0.9611;    0.9723;
  14;   -0.4020;   -1.1117;    0.8554;
  15;   -0.4292;   -1.2480;    0.7174;
  16;   -0.4541;   -1.3660;    0.5831;
  17;   -0.4779;   -1.4656;    0.4630;
  18;   -0.5013;   -1.5505;    0.3545;
  19;   -0.5252;   -1.6264;    0.2603;
  20;   -0.5506;   -1.6989;    0.1935;
  21;   -0.5778;   -1.7715;    0.1593;
  22;   -0.6063;   -1.8447;    0.1415;
  23;   -0.6351;   -1.9164;    0.1136;
  24;   -0.6642;   -1.9823;    0.0590;
  25;   -0.6943;   -2.0363;   -0.0177;
  26;   -0.7257;   -2.0720;   -0.0933;
  27;   -0.7567;   -2.0822;   -0.1408;
  28;   -0.7816;   -2.0593;   -0.1491;
  29;   -0.7916;   -1.9955;   -0.1300;
  30;   -0.7776;   -1.8855;   -0.1048;
  31;   -0.7346;   -1.7300;   -0.0885;
  32;   -0.6633;   -1.5365;   -0.0868;
  33;   -0.5691;   -1.3175;   -0.0977;
  34;   -0.4600;   -1.0866;   -0.1128;
  35;   -0.3447;   -0.8573;   -0.1193;
  36;   -0.2331;   -0.6419;   -0.1082;
  37;   -0.1355;   -0.4517;   -0.0814;
  38;   -0.0595;   -0.2952;   -0.0471;
  39;   -0.0076;   -0.1764;   -0.0109;
  40;    0.0233;   -0.0934;    0.0263;
  41;    0.0385;   -0.0388;    0.0632;
  42;    0.0434;   -0.0008;    0.0959;
  43;    0.0426;    0.0335;    0.1197;
  44;    0.0389;    0.0743;    0.1299;
  45;    0.0327;    0.1259;    0.1228;
  46;    0.0240;    0.1874;    0.1009;
  47;    0.0132;    0.2557;    0.0732;
  48;    0.0019;    0.3286;    0.0479;
  49;   -0.0081;    0.4042;    0.0263;
  50;   -0.0139;    0.4804;    0.0080;
  51;   -0.0118;    0.5545;   -0.0040;
  52;    0.0022;    0.6233;   -0.0080;
  53;    0.0298;    0.6855;   -0.0083;
  54;    0.0695;    0.7423;   -0.0094;
  55;    0.1181;    0.7963;   -0.0110;
  56;    0.1730;    0.8508;   -0.0112;
  57;    0.2339;    0.9081;   -0.0112;
  58;    0.3024;    0.9688;   -0.0112;
  59;    0.3797;    1.0317;   -0.0088;
  60;    0.4650;    1.0939;   -0.0050;
  61;    0.5555;    1.1510;   -0.0064;
  62;    0.6470;    1.1973;   -0.0163;
  63;    0.7336;    1.2263;   -0.0277;
  64;    0.8078;    1.2314;   -0.0320;
  65;    0.8615;    1.2075;   -0.0304;
  66;    0.8891;    1.1526;   -0.0296;
  67;    0.8880;    1.0681;   -0.0311;
  68;    0.8585;    0.9587;   -0.0322;
  69;    0.8035;    0.8316;   -0.0327;
  70;    0.7285;    0.6946;   -0.0334;
  71;    0.6425;    0.5559;   -0.0305;
  72;    0.5555;    0.4229;   -0.0185;
  73;    0.4764;    0.3008;    0.0020;
  74;    0.4111;    0.1918;    0.0268;
  75;    0.3623;    0.0951;    0.0535;
  76;    0.3304;    0.0085;    0.0779;
  77;    0.3133;   -0.0702;    0.0892;
  78;    0.3068;   -0.1436;    0.0774;
  79;    0.3053;   -0.2136;    0.0475;
  80;    0.3038;   -0.2819;    0.0197;
  81;    0.2993;   -0.3489;    0.0137;
  82;    0.2906;   -0.4128;    0.0337;
  83;    0.2771;   -0.4710;    0.0680;
  84;    0.2589;   -0.5215;    0.0991;
  85;    0.2369;   -0.5636;    0.1146;
  86;    0.2129;   -0.5978;    0.1152;
  87;    0.1887;   -0.6248;    0.1123;
  88;    0.1644;   -0.6458;    0.1158;
  89;    0.1383;   -0.6628;    0.1244;
  90;    0.1083;   -0.6784;    0.1313;
  91;    0.0732;   -0.6952;    0.1347;
  92;    0.0326;   -0.7151;    0.1367;
  93;   -0.0149;   -0.7388;    0.1361;
  94;   -0.0722;   -0.7662;    0.1293;
  95;   -0.1423;   -0.7962;    0.1171;
