time;row_1;row_2;row_3;row_4;
1;-106.296;115.549;137.397;2.32712;
2;-86.085;115.973;124.739;2.20665;
3;-70.5593;116.745;116.86;2.09561;
4;-53.3905;117.798;110.248;1.95559;
5;-20.6181;119.395;104.14;1.65358;
6;0.0404483;110.133;95.286;1.44402;
7;9.0812;93.8288;81.01;1.30745;
8;12.1636;68.2231;57.898;1.14014;
9;11.3967;35.3879;30.6403;0.701586;
10;10.3388;-5.79804;30.947;-0.764009;
11;9.48016;-46.8649;66.0684;-1.23955;
12;12.5699;-80.4461;99.1521;-1.32032;
13;14.1275;-107.094;125.458;-1.36095;
14;-0.73423;-105.75;121.884;-1.47818;
15;-13.2961;-92.8202;108.44;-1.58268;
16;-21.3584;-70.3568;86.4756;-1.67915;
17;-19.1564;-45.2392;61.2695;-1.68775;
18;-9.56914;-20.3299;36.0243;-1.50307;
19;7.00265;0.075828;24.5506;-0.685181;
20;19.4479;2.01681;34.2671;-0.407957;
21;43.2678;7.42155;55.8783;-0.147102;
