time;row_1;row_2;row_3;row_4;
1;-42.1299;127.075;135.775;1.9652;
2;-31.0635;127.116;131.959;1.88757;
3;-22.3883;127.627;130.013;1.8229;
4;-12.708;128.014;128.323;1.74903;
5;5.41998;126.478;124.841;1.60783;
6;17.3415;121.363;119.862;1.50986;
7;20.0141;111.465;110.193;1.48018;
8;15.3984;96.1869;94.6154;1.51416;
9;5.6919;76.8193;75.2219;1.62866;
10;-7.77544;54.7609;55.9505;1.8949;
11;-22.6037;32.9485;45.1749;2.37843;
12;-34.0458;15.7532;46.2666;2.8335;
13;-38.341;4.69774;48.4747;3.08019;
14;-35.2351;-0.972397;45.3575;-3.08213;
15;-24.9759;-2.83337;35.3134;-3.0122;
16;-8.57314;-3.45685;19.3227;-2.87019;
17;13.094;-5.54165;7.87984;-1.17312;
18;35.0478;-11.7642;28.4111;-0.494651;
19;54.5457;-22.9272;50.8744;-0.505833;
20;69.8989;-39.5529;72.7086;-0.6037;
21;78.744;-58.7736;91.5412;-0.721977;
22;80.33;-77.9973;106.281;-0.848198;
23;72.5656;-95.864;115.898;-1.00099;
24;58.5498;-111.328;123.019;-1.16548;
25;40.1908;-123.105;128.418;-1.33382;
26;20.989;-130.997;133.171;-1.4885;
27;3.39954;-136.003;137.886;-1.61899;
28;-4.84876;-138.517;141.029;-1.67658;
29;-15.3065;-140.696;144.657;-1.74694;
