time;row_1;row_2;row_3;row_4;
1;8.59071;117.444;128.074;1.51129;
2;5.3011;117.173;127.649;1.53689;
3;-0.0927514;116.348;126.755;1.57921;
4;-7.26085;113.76;124.436;1.63702;
5;-18.9043;110.126;122.157;1.73425;
6;-29.895;104.931;119.393;1.83232;
7;-40.4289;98.565;116.569;1.93391;
8;-49.2112;91.5796;113.662;2.0281;
9;-56.678;84.2389;110.819;2.11792;
10;-62.9594;76.9885;108.281;2.2024;
11;-69.2332;66.4703;104.109;2.3109;
12;-75.3361;54.801;100.373;2.43452;
13;-81.105;42.3253;97.5565;2.57057;
14;-86.8725;28.8905;96.2342;2.72099;
15;-91.5069;15.7874;96.1181;2.86562;
16;-95.1025;3.73904;97.1119;2.99545;
17;-97.0808;-6.34064;98.1391;3.10019;
18;-97.9069;-16.5174;99.0699;-3.07984;
19;-97.7073;-26.3031;99.9542;-2.98184;
20;-96.6872;-35.6425;100.87;-2.88869;
21;-94.7661;-45.4518;101.954;-2.79066;
22;-92.0677;-55.3466;103.328;-2.6916;
23;-88.3003;-64.9847;104.638;-2.59284;
24;-82.5625;-74.7368;105.438;-2.48534;
25;-75.2115;-85.1148;106.706;-2.36596;
26;-66.54;-95.1477;108.35;-2.24351;
27;-57.3997;-104.242;110.513;-2.12728;
28;-47.7662;-112.108;112.781;-2.01769;
29;-36.7241;-118.062;114.068;-1.90762;
30;-25.6585;-122.078;114.807;-1.80491;
31;-13.9898;-124.678;115.25;-1.701;
32;-1.62029;-125.886;115.512;-1.59326;
33;11.3365;-126.063;116.123;-1.48144;
34;24.3615;-125.363;117.315;-1.3701;
35;37.1182;-123.906;119.119;-1.26251;
36;49.9023;-121.287;121.199;-1.15524;
37;62.6386;-116.74;122.923;-1.04529;
38;74.6508;-110.237;124.077;-0.935024;
39;85.8171;-101.735;124.659;-0.822216;
40;96.0949;-91.4395;124.959;-0.705615;
41;106.685;-78.5699;125.784;-0.57274;
42;117.104;-63.5584;127.717;-0.429259;
43;126.625;-47.6777;131.064;-0.288382;
44;135.284;-31.0887;135.893;-0.152815;
45;142.393;-13.9812;141.464;-0.0252966;
46;146.872;4.09083;146.616;0.0990174;
47;145.246;24.6173;148.462;0.238132;
48;136.669;46.2505;147.047;0.395507;
49;119.822;67.9528;142.353;0.582882;
50;95.6107;87.7541;136.348;0.803657;
51;68.2311;104.632;133.254;1.04173;
52;57.6602;112.985;135.787;1.14014;
53;34.1923;121.473;135.995;1.32404;
