time;row_1;row_2;row_3;row_4;
1;26.4221;103.544;85.1147;1.11146;
2;21.4333;104.523;83.9234;1.16994;
3;13.9153;105.806;82.5061;1.26003;
4;5.25669;107.469;81.9106;1.36709;
5;-10.064;110.489;83.2464;1.55578;
6;-25.9703;111.11;85.1288;1.74382;
7;-41.5713;109.65;87.7777;1.92272;
8;-57.286;103.429;88.9735;2.11378;
9;-71.3789;92.6867;88.8226;2.31343;
10;-83.1815;77.9708;87.9619;2.52703;
11;-91.6823;60.4254;86.9454;2.75013;
12;-95.4722;41.4894;85.3538;2.97401;
13;-93.0613;22.2296;81.9013;-3.08023;
14;-82.5147;6.6348;74.1256;-2.85973;
15;-66.3749;-3.22475;62.9328;-2.63605;
16;-45.9024;-5.81801;47.8538;-2.37863;
17;-23.6939;-1.76934;31.5517;-1.974;
18;-2.13736;9.43968;20.0374;-1.09507;
19;15.9915;26.6392;27.3125;-0.0224474;
20;29.0225;46.1839;44.5584;0.438822;
21;37.0987;61.7374;59.4393;0.618944;
22;41.3369;68.4306;66.8415;0.663732;
23;41.2726;58.8537;61.3516;0.541111;
24;39.6131;37.0777;51.8664;0.19059;
25;35.504;-1.32232;54.8492;-0.547981;
26;31.9229;-49.2996;87.9182;-1.05666;
27;29.3926;-98.0112;131.712;-1.25659;
28;28.3901;-141.159;173.028;-1.33927;
29;27.0311;-159.923;191.063;-1.36873;
30;27.2643;-187.726;218.412;-1.39323;
