time;row_1;row_2;row_3;row_4;
1;-10.4915;57.9777;54.876;1.63706;
2;-5.51477;56.2713;53.0661;1.54548;
3;0.311664;53.1695;50.4592;1.42823;
4;5.16103;49.1367;47.4616;1.31478;
5;13.5398;42.5467;44.2999;1.0923;
6;17.7822;34.2378;39.6119;0.899455;
7;16.3792;25.2027;31.986;0.757617;
8;3.91439;16.8508;17.3718;0.901929;
9;-13.7393;10.3645;9.91803;2.3376;
10;-34.7279;6.24226;28.0332;3.03365;
11;-53.3303;4.23762;46.4836;3.11975;
12;-66.7578;3.61739;59.9013;3.13499;
13;-74.0001;3.01027;67.1426;-3.13844;
14;-70.9472;-0.75;64.2124;-3.07969;
15;-61.5976;-8.16384;55.9114;-2.93651;
16;-45.0884;-18.2903;43.8676;-2.62905;
17;-23.1011;-29.4915;36.5243;-2.03166;
18;3.4062;-39.5199;43.9572;-1.33512;
19;32.273;-46.6031;63.3544;-0.905046;
20;57.8086;-48.9118;83.0644;-0.678509;
21;69.4418;-50.5304;93.3326;-0.613736;
22;88.406;-49.7167;108.985;-0.507215;
