time;row_1;row_2;row_3;row_4;
1;-57.409;-22.9951;60.3448;-2.57586;
2;-52.7948;-16.8498;53.2248;-2.62689;
3;-46.8228;-7.68702;43.8062;-2.7421;
4;-41.1046;3.35661;35.1536;-2.97022;
5;-30.05;23.7861;27.6507;2.59236;
6;-18.3653;45.7023;38.2487;1.88715;
7;-7.71357;67.0311;57.693;1.59242;
8;0.462263;85.0485;76.0133;1.47952;
9;7.16719;93.5346;85.2797;1.41024;
10;12.1842;91.8808;84.6102;1.34855;
11;15.3269;79.074;73.0489;1.26785;
12;16.9722;56.473;52.6286;1.10923;
13;17.3755;24.7026;28.3561;0.57206;
14;16.5109;-13.3499;32.3001;-0.779369;
15;14.8783;-49.3272;62.4402;-1.22193;
16;13.4128;-80.8456;92.3619;-1.35387;
17;12.7501;-94.7963;105.906;-1.38834;
18;10.8318;-116.409;126.945;-1.43411;
