time;row_1;row_2;row_3;row_4;
1;30.8832;114.554;87.6437;1.13813;
2;26.7165;116.959;88.211;1.19248;
3;17.8981;118.883;87.1974;1.29479;
4;6.41818;120.178;86.0731;1.4276;
5;-12.6664;122.096;87.3757;1.64872;
6;-33.6321;118.634;88.1369;1.8913;
7;-54.8768;108.467;88.3271;2.15903;
8;-73.9416;94.2315;90.2469;2.42545;
9;-86.4066;77.1427;90.9076;2.65939;
10;-91.8524;59.5086;89.4161;2.86378;
11;-85.6227;43.9357;80.2585;3.02985;
12;-69.9555;33.3242;64.1123;-3.11567;
13;-47.5978;29.1556;42.1383;-3.00279;
14;-22.2824;30.089;17.1324;-2.85173;
15;1.45936;35.5338;7.34462;0.0746662;
16;21.0468;45.1314;28.7605;0.360516;
17;32.5107;58.9061;45.22;0.55739;
18;37.8119;73.2472;58.0653;0.719403;
19;39.8519;79.0489;63.4946;0.76698;
20;38.6999;74.7545;59.729;0.728589;
21;34.9145;58.1613;46.9047;0.516795;
22;29.4602;27.5152;36.1064;-0.208413;
23;23.956;-13.4177;56.8523;-1.01863;
24;19.1545;-61.5078;99.6845;-1.3171;
25;15.3247;-104.108;140.699;-1.41962;
26;13.4225;-142.096;178.129;-1.46231;
27;12.2126;-158.176;194.006;-1.47748;
28;12.8786;-180.547;216.346;-1.48405;
