time;row_1;row_2;row_3;row_4;
1;49.6236;90.54;111.432;1.06877;
2;41.0585;93.135;109.935;1.14851;
3;28.4003;92.4931;104.771;1.25641;
4;14.6891;91.0862;99.9905;1.3828;
5;-8.02166;90.1774;97.4031;1.61212;
6;-31.1693;85.9967;97.0217;1.85465;
7;-51.7557;79.1794;98.6523;2.07613;
8;-68.0835;71.2705;101.27;2.25599;
9;-80.8657;63.1441;104.158;2.40089;
10;-92.2625;54.6275;107.732;2.53098;
11;-102.33;45.862;111.708;2.64721;
12;-110.874;36.8164;115.563;2.75138;
13;-117.962;27.6032;119.143;2.84566;
14;-123.478;17.4674;121.988;2.93846;
15;-126.812;7.38803;123.67;3.02383;
16;-127.964;-3.41922;124.022;3.11157;
17;-127.014;-14.651;123.245;-3.08063;
18;-123.53;-25.8923;120.993;-2.986;
19;-117.536;-37.118;117.428;-2.88347;
20;-109.382;-47.6079;112.886;-2.77497;
21;-99.8515;-57.9181;108.471;-2.65445;
22;-87.496;-69.0004;103.915;-2.50399;
23;-73.2623;-79.0939;99.8727;-2.33717;
24;-57.9439;-88.2333;97.3955;-2.15782;
25;-39.4495;-96.2211;95.8739;-1.94956;
26;-19.5568;-102.546;96.6643;-1.73246;
27;0.775127;-107.054;100.025;-1.52306;
28;21.5121;-107.926;103.962;-1.32289;
29;41.5322;-106.72;109.492;-1.14194;
30;60.1055;-103.318;115.581;-0.982891;
31;76.0022;-97.2258;120.478;-0.844612;
32;91.1379;-88.5818;125.233;-0.707985;
33;105.369;-77.8415;130.228;-0.573868;
34;117.266;-64.0381;133.948;-0.438695;
35;127.285;-48.7036;137.704;-0.306595;
36;135.032;-31.2973;141.113;-0.172021;
37;139.555;-14.4842;143.74;-0.0510984;
38;140.122;1.51066;144.379;0.0599697;
39;133.632;18.5185;140.002;0.184333;
40;120.196;34.0417;130.844;0.320201;
41;102.67;47.1357;119.684;0.470703;
42;98.0471;51.1739;117.533;0.519182;
43;80.6771;62.5947;109.696;0.688959;
