time;row_1;row_2;row_3;row_4;
1;30.2691;112.377;91.4621;1.22449;
2;25.7049;113.608;91.1926;1.27617;
3;19.3178;115.044;90.9469;1.34802;
4;10.1877;116.034;90.3567;1.44916;
5;-6.83133;116.438;90.2965;1.63791;
6;-26.3892;112.383;89.7697;1.86014;
7;-46.539;102.475;88.8258;2.11204;
8;-65.196;87.4066;88.7609;2.38295;
9;-78.7736;66.6816;87.8105;2.66432;
10;-83.2311;45.5875;84.6708;2.91232;
11;-77.3605;27.7347;76.5972;3.12345;
12;-61.3053;16.2476;61.3658;-2.9763;
13;-39.3019;12.5926;40.907;-2.79873;
14;-14.6189;16.8298;16.7978;-2.53941;
15;10.4766;31.0462;12.1951;0.395761;
16;30.3249;48.7682;38.3415;0.624674;
17;43.2991;66.6102;59.6984;0.740259;
18;49.7868;82.284;75.404;0.835838;
19;51.2121;93.3653;84.8204;0.911047;
20;48.8085;95.9773;85.4827;0.952004;
21;43.6171;79.1606;68.9945;0.871828;
22;37.5623;48.4484;44.2537;0.522991;
23;29.2357;6.36106;36.0561;-0.58745;
24;19.8556;-43.8932;73.2054;-1.28509;
25;12.3039;-95.1675;122.214;-1.46357;
26;7.13193;-141.071;167.603;-1.5236;
27;4.22932;-174.04;200.447;-1.54582;
28;0.644335;-189.57;215.919;-1.56422;
29;3.07816;-205.719;232.096;-1.55419;
