time;row_1;row_2;row_3;row_4;
1;-2.20135;170.228;170.601;1.57364;
2;-9.65938;168.854;169.412;1.6177;
3;-18.5785;166.563;167.784;1.67146;
4;-28.6525;162.864;165.444;1.73433;
5;-47.0463;153.922;160.815;1.85654;
6;-64.7166;141.933;155.627;1.98757;
7;-80.4331;128.109;150.677;2.12048;
8;-93.0243;111.987;144.781;2.2532;
9;-102.155;94.004;137.821;2.3873;
10;-106.163;73.9322;128.18;2.52325;
11;-104.376;52.798;115.611;2.6637;
12;-94.7589;31.7052;98.4163;2.80959;
13;-78.3075;13.1297;77.7716;2.9671;
14;-54.447;-0.888884;52.7326;-3.13179;
15;-27.1328;-8.94807;26.8238;-2.81617;
16;0.277626;-10.4072;10.2313;-1.3746;
17;25.9465;-5.52025;28.1384;-0.183991;
18;47.1716;4.51204;49.1318;0.0995757;
19;64.2157;17.7724;68.3838;0.268552;
20;76.2246;35.2375;85.6909;0.428558;
21;84.3089;54.0938;101.818;0.564429;
22;89.5434;74.762;118.21;0.688785;
23;91.6648;95.5894;133.898;0.799023;
24;91.574;114.484;147.97;0.888635;
25;87.0334;132.099;159.453;0.980519;
26;79.1958;146.82;167.966;1.06818;
27;68.755;159.712;174.909;1.15611;
28;55.6555;169.558;179.354;1.24519;
29;41.9065;176.43;182.104;1.32889;
30;31.2012;149.828;153.765;1.35505;
31;21.6225;115.356;118.058;1.37179;
32;11.9707;76.5944;78.1743;1.3948;
33;-0.119427;37.4636;37.8695;1.5286;
34;-14.2399;1.66507;12.6876;2.98032;
35;-30.725;-27.9485;40.0241;-2.38149;
36;-49.2578;-35.2087;58.9383;-2.50921;
37;-66.4878;-43.9794;78.0823;-2.54904;
38;-81.0055;-54.3601;95.9238;-2.5438;
39;-92.0093;-65.6878;111.44;-2.51535;
40;-99.5592;-77.0379;124.301;-2.47695;
41;-103.898;-88.7537;135.101;-2.42849;
42;-105.659;-100.819;144.546;-2.37329;
43;-103.646;-113.041;151.934;-2.30619;
44;-97.586;-127.388;159.135;-2.21735;
45;-87.5144;-141.28;164.973;-2.11773;
46;-73.0352;-154.039;169.411;-2.00532;
47;-54.8348;-164.505;172.514;-1.88379;
48;-34.7539;-171.741;174.524;-1.76124;
49;-14.4397;-175.961;176.049;-1.64313;
50;5.75108;-175.577;175.364;-1.5282;
51;24.837;-172.58;174.243;-1.4178;
52;42.3569;-166.415;171.793;-1.31134;
53;57.9786;-156.965;167.585;-1.20659;
54;73.6234;-144.975;163.053;-1.09048;
55;88.1002;-131.614;159.033;-0.97064;
56;98.3362;-116.544;153.318;-0.859807;
57;103.8;-101.459;146.124;-0.763955;
58;103.745;-86.9532;136.449;-0.687399;
59;98.6707;-72.9394;123.87;-0.625911;
60;88.5139;-60.1983;108.262;-0.585484;
61;84.3159;-54.8874;101.851;-0.564799;
62;75.6792;-46.4627;90.0805;-0.537115;
