time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-5;151;-5;151;4.24556;98.9935;15;289.333;151.089;1.61033;4.24556;98.9935;98.4249;1.46112;15;289.333;277.129;1.49088;
2;4;150;10;146;6.34279;96.247;21;281;150.002;1.5506;11.8327;82.4959;83.3824;1.34879;21;281;269.383;1.46621;
3;10;146;22;125;9.14346;90.605;28;265;146.25;1.50902;16.1941;68.3243;70.9035;1.24459;28;265;254.348;1.43227;
4;22;125;31;98;11.8327;82.4959;32.3333;245.333;126.728;1.40409;18.5164;52.1716;56.8276;1.11442;32.3333;245.333;235.572;1.40251;
5;31;98;35;66;16.1941;68.3243;45;206.333;102.47;1.27338;16.692;35.1409;41.1563;0.971365;45;206.333;200.15;1.30734;
6;35;66;33;34;18.5164;52.1716;52;161.667;74.2305;1.09458;9.49223;19.8076;24.5837;0.861062;52;161.667;159.909;1.19208;
7;33;34;25;16;16.692;35.1409;47.6667;112.333;46.6893;0.814827;-3.219;8.22264;7.79915;1.13273;47.6667;112.333;113.363;1.06637;
8;25;16;-3;-2;9.49223;19.8076;28.3333;66.6667;28.8524;0.586629;-19.9917;0.934137;13.4662;-3.12482;28.3333;66.6667;64.247;0.986199;
9;-3;-2;-36;-12;-3.219;8.22264;-6.33333;31;4.45952;-2.66935;-38.6999;-2.68372;32.4014;-3.02269;-6.33333;31;17.9285;1.52678;
10;-36;-12;-73;-9;-19.9917;0.934137;-52.3333;7.33333;38.879;-2.82705;-55.1188;-4.05878;48.8709;-3.0346;-52.3333;7.33333;45.576;-3.01497;
11;-73;-9;-103;-5;-38.6999;-2.68372;-104.667;-5.33333;74.5204;-3.02014;-67.4255;-3.46451;61.0736;-3.0658;-104.667;-5.33333;99.2688;-2.95493;
12;-103;-5;-124;-4;-55.1188;-4.05878;-152.333;-11.6667;104.093;-3.09327;-78.7517;-0.635562;72.2467;-3.11674;-152.333;-11.6667;147.306;-2.97274;
13;-124;-4;-115;3;-67.4255;-3.46451;-190.333;-11;125.036;-3.10937;-63.779;-1.83756;57.3301;-3.08928;-190.333;-11;184.788;-3.01086;
14;-118;-3;-103;2;-75.2158;-1.94748;-217;-6.33333;119.01;-3.11614;-54.3984;-6.14992;48.426;-2.99006;-217;-6.33333;210.775;-3.04931;
15;-117;0;-68;-10;-78.7517;-0.635562;-231;-2.33333;117.971;-3.14135;-43.5089;-12.3189;39.3614;-2.79208;-231;-2.33333;224.408;-3.07281;
16;-116;2;-56;-16;-78.9961;0.320717;-233.667;0.333333;116.988;3.12474;-31.4637;-21.2489;33.5258;-2.40953;-210;0;203.3;-3.07717;
17;-115;3;-40;-34;-76.7918;0.998909;-226.667;2.33333;116.009;3.11598;-14.9759;-30.659;32.9215;-1.83033;-189.667;-5.33333;183.472;-3.04101;
18;-111;3;-24;-48;-71.2137;0.176053;-210;0;112.011;3.11506;2.13531;-38.6678;40.7589;-1.35663;-164.333;-17.3333;160.128;-2.95044;
19;-103;2;-5;-73;-63.779;-1.83756;-189.667;-5.33333;103.99;3.12263;19.9531;-44.8684;53.102;-1.04873;-134;-34.3333;135.451;-2.78391;
20;-68;-10;50;-78;-54.3984;-6.14992;-164.333;-17.3333;69.6967;-2.9972;36.7542;-47.4812;65.1095;-0.843638;-98.6667;-59.6667;116.935;-2.47006;
21;-56;-16;78;-77;-43.5089;-12.3189;-134;-34.3333;59.1833;-2.86734;51.2182;-47.2432;75.3486;-0.697612;-47.6667;-86.3333;107.371;-1.95801;
22;-40;-34;93;-73;-31.4637;-21.2489;-98.6667;-59.6667;53.2598;-2.4485;62.4357;-43.8416;82.3471;-0.578162;1;-108.667;122.026;-1.50419;
23;-24;-48;102;-62;-14.9759;-30.659;-47.6667;-86.3333;54.1324;-2.05026;71.7347;-34.2529;85.9012;-0.424923;50.6667;-127.667;152.157;-1.18122;
24;-5;-73;108;-47;2.13531;-38.6678;1;-108.667;73.2723;-1.65238;0;0;0;0;98;-137;183.241;-0.959802;
25;50;-78;111;-37;19.9531;-44.8684;50.6667;-127.667;92.1535;-1.0098;0;0;0;0;141.333;-139.333;212.771;-0.798581;
26;78;-77;0;0;36.7542;-47.4812;98;-137;108.935;-0.785398;0;0;0;0;179;-130.667;235.175;-0.657666;
27;93;-73;0;0;51.2182;-47.2432;141.333;-139.333;117.484;-0.670791;0;0;0;0;199.333;-117;244.023;-0.562263;
28;102;-62;0;0;62.4357;-43.8416;179;-130.667;118.551;-0.550629;0;0;0;0;210;-103.667;246.524;-0.493383;
29;106;-55;0;0;68.5265;-38.9492;199.333;-117;118.571;-0.482615;0;0;0;0;215.333;-91.6667;245.887;-0.440102;
30;108;-47;0;0;71.7347;-34.2529;210;-103.667;116.905;-0.414006;0;0;0;0;220.667;-78;245.326;-0.380405;
31;111;-37;0;0;73.3048;-30.2842;215.333;-91.6667;116.092;-0.32463;0;0;0;0;0;0;0;0;
32;110;-37;0;0;73.959;-27.7162;217.667;-83.6667;115.145;-0.3274;0;0;0;0;0;0;0;0;
33;109;-37;0;0;74.8199;-26.1319;220.667;-78;114.198;-0.330216;0;0;0;0;0;0;0;0;
34;109;-38;0;0;75.052;-25.3519;221.333;-74.6667;114.527;-0.338476;0;0;0;0;0;0;0;0;
35;115;-38;0;0;74.8015;-25.4777;220.333;-75;120.203;-0.321901;0;0;0;0;0;0;0;0;
