time;row_1;row_2;
     1;    1.6932;    1.0862;
     2;    1.8280;    1.1965;
     3;    1.4058;    1.2873;
     4;    1.2585;    1.7621;
     5;    1.6153;    1.5578;
     6;    1.8760;    1.7538;
     7;    1.5719;    1.5884;
     8;    1.8515;    1.4731;
     9;    1.7574;    1.4894;
    10;    1.8845;    1.2314;
    11;    1.7579;    1.0972;
    12;    1.3181;    0.5108;
    13;    1.0468;   -0.0885;
    14;    1.6034;   -0.1297;
    15;    1.7577;   -0.6275;
    16;    1.5755;   -0.6682;
    17;    1.9589;   -1.0012;
    18;    1.9452;   -0.6471;
    19;    1.4520;   -1.1556;
    20;    1.8695;   -1.6246;
    21;    1.7484;   -1.2902;
    22;    1.9768;   -0.7041;
    23;    2.1908;   -0.2392;
    24;    2.1190;   -0.3584;
    25;    2.2000;   -0.1251;
    26;    2.1443;   -0.7179;
    27;    1.7530;   -0.5386;
    28;    1.9735;   -0.1360;
    29;    2.2796;   -0.4590;
    30;    1.6828;   -1.0197;
    31;    1.1740;   -1.2203;
    32;    0.9051;   -1.3561;
    33;    1.2973;   -1.0022;
    34;    1.4233;   -0.6103;
    35;    1.7370;   -0.8128;
    36;    1.6867;   -1.1728;
    37;    1.2553;   -0.7982;
    38;    1.3290;   -0.7594;
    39;    1.9102;   -0.2334;
    40;    1.5714;   -0.5196;
    41;    1.1195;   -0.6918;
    42;    1.1069;   -1.1603;
    43;    1.0548;   -1.0109;
    44;    1.1227;   -0.4501;
    45;    1.1393;   -0.0465;
    46;    1.6171;   -0.0926;
    47;    1.5471;    0.0886;
    48;    1.5509;   -0.1783;
    49;    1.0324;    0.2894;
    50;    1.0244;   -0.2579;
    51;    0.9324;   -0.1222;
    52;    1.1481;   -0.3186;
    53;    1.3213;   -0.4356;
    54;    1.3154;   -0.2778;
    55;    1.3300;    0.0315;
    56;    1.0569;   -0.2586;
    57;    1.4379;   -0.6097;
    58;    1.9734;   -0.9925;
    59;    1.5584;   -0.4112;
    60;    1.3176;   -0.9369;
    61;    0.7408;   -1.1279;
    62;    1.2776;   -1.4146;
    63;    1.4077;   -1.5321;
    64;    1.8556;   -1.4238;
    65;    1.4572;   -1.0374;
    66;    1.7231;   -1.2005;
    67;    1.5118;   -1.6557;
    68;    1.2635;   -1.5856;
    69;    1.1524;   -1.8054;
    70;    1.1604;   -1.5415;
    71;    1.2700;   -1.4193;
    72;    1.1520;   -1.2754;
    73;    1.6525;   -1.4745;
    74;    1.0771;   -1.8767;
    75;    1.3882;   -1.3069;
    76;    1.5085;   -1.3614;
    77;    1.4105;   -1.9539;
    78;   -1.2351;   -3.4115;
    79;   -1.0088;   -2.4040;
    80;   -0.8605;   -1.9534;
    81;   -0.6098;   -1.5402;
    82;   -0.3668;   -1.0958;
    83;   -0.1607;   -0.8891;
    84;    0.1681;   -0.6402;
    85;    0.3768;   -0.3484;
    86;    0.3897;   -0.1735;
    87;    0.3782;   -0.0671;
    88;    0.4242;    0.0343;
    89;    0.4795;    0.1303;
    90;    0.4774;    0.2097;
    91;    0.4051;    0.2450;
    92;    0.3837;    0.3425;
    93;    0.3067;    0.2660;
    94;    0.3482;    0.2455;
    95;    0.2128;    0.2071;
    96;    0.1308;    0.1528;
    97;    0.0253;    0.1279;
    98;   -0.1035;    0.0065;
    99;   -0.2224;   -0.0516;
   100;   -0.4308;   -0.1289;
   101;   -0.6292;   -0.1058;
   102;   -0.8506;   -0.2006;
   103;   -1.0949;   -0.2164;
   104;   -1.3620;   -0.2418;
   105;   -1.6518;   -0.3126;
   106;   -1.9370;   -0.4431;
   107;   -1.6919;   -0.7138;
   108;   -1.5552;   -1.2870;
   109;   -0.9762;   -1.6749;
   110;   -0.8642;   -1.2318;
   111;   -1.4054;   -1.5906;
   112;   -1.6522;   -1.1028;
   113;   -1.0932;   -0.6365;
   114;   -1.2475;   -1.0911;
   115;   -1.4253;   -0.7583;
   116;   -1.5941;   -1.1700;
   117;   -1.8906;   -1.6235;
   118;   -2.0862;   -1.7057;
   119;   -1.6926;   -1.1168;
   120;   -1.8358;   -1.1209;
   121;   -2.0550;   -1.3311;
   122;   -1.5718;   -1.1703;
   123;   -1.6030;   -1.4208;
   124;   -1.9266;   -0.8293;
   125;   -1.3482;   -0.3341;
   126;   -0.8731;   -0.7371;
   127;   -1.2586;   -0.2771;
   128;   -1.6422;   -0.1327;
   129;   -1.5004;   -0.4890;
   130;   -1.0649;   -0.8409;
   131;   -1.2953;   -1.0001;
   132;   -1.4994;   -0.8708;
   133;   -0.9400;   -0.7813;
   134;   -1.1015;   -0.8918;
   135;   -1.0020;   -0.9394;
   136;   -1.1100;   -0.4293;
   137;   -1.1278;    0.0030;
   138;   -1.4498;   -0.0762;
   139;   -1.9702;   -0.5672;
   140;   -1.6997;   -0.4184;
   141;   -1.4381;   -0.6762;
   142;   -1.8076;   -0.3968;
   143;   -1.5141;   -0.5397;
   144;   -1.2783;   -0.2476;
   145;   -0.9632;    0.1615;
   146;   -1.4471;    0.4939;
   147;   -1.4639;    0.7503;
   148;   -1.5403;    0.4464;
   149;   -1.0393;    0.5850;
   150;   -0.7095;    0.1750;
