time;row_1;row_2;
     1;    1.3807;    0.2511;
     2;    0.8345;    0.7679;
     3;    0.6419;    0.2743;
     4;    0.8931;   -0.0088;
     5;    0.8775;    0.1804;
     6;    0.4405;   -0.3611;
     7;    0.6747;   -0.7750;
     8;    0.8529;   -0.9925;
     9;    1.3568;   -0.7839;
    10;    1.0752;   -0.8210;
    11;    0.5197;   -0.7124;
    12;    0.3699;   -0.1665;
    13;    0.8124;    0.3989;
    14;    1.3368;    0.4241;
    15;    0.9794;    0.0181;
    16;    0.8075;    0.2853;
    17;    0.5982;    0.0403;
    18;    0.7435;    0.1338;
    19;    0.2581;    0.1829;
    20;    0.1648;    0.7306;
    21;   -0.2701;    1.1051;
    22;   -0.1302;    0.5052;
    23;    0.4081;    0.1308;
    24;    0.2779;   -0.4155;
    25;    0.5215;   -0.7614;
    26;    0.4421;   -1.3137;
    27;    0.2155;   -1.7195;
    28;   -0.3566;   -1.4204;
    29;   -0.0389;   -0.9716;
    30;    0.0836;   -1.3721;
    31;    0.5582;   -1.5989;
    32;    0.4264;   -1.2228;
    33;    0.0593;   -0.6749;
    34;    0.1504;   -0.8826;
    35;    0.1829;   -0.6860;
    36;    0.5591;   -0.1353;
    37;    1.0851;    0.1337;
    38;    1.6312;    0.2367;
    39;    1.4980;    0.6935;
    40;    1.4932;    1.2632;
    41;    1.7715;    1.6757;
    42;    1.2077;    1.3856;
    43;    1.7096;    1.8896;
    44;    1.5118;    1.6324;
    45;    1.2069;    1.2657;
    46;    1.6273;    1.2627;
    47;    1.7544;    1.4667;
    48;    1.9457;    1.0690;
    49;    1.6245;    0.7237;
    50;    1.5843;    0.4438;
    51;    1.7102;    0.9874;
    52;    1.3501;    1.1598;
    53;    1.6001;    1.3356;
    54;    1.2835;    1.8427;
    55;    1.6358;    1.3735;
    56;    1.4993;    1.5411;
    57;    1.0753;    1.6214;
    58;    1.6184;    1.9036;
    59;    1.1485;    1.8383;
    60;    0.6967;    2.3325;
    61;    1.1189;    1.9798;
    62;    1.3945;    1.8219;
    63;    1.6470;    1.8508;
    64;    1.7640;    1.5375;
    65;    1.2267;    1.2506;
    66;    0.6329;    1.0322;
    67;    1.1105;    1.6087;
    68;    0.5250;    1.1731;
    69;    0.1542;    1.0874;
    70;   -0.1630;    1.2981;
    71;   -0.3219;    1.7669;
    72;   -0.2058;    1.7589;
    73;   -0.5119;    1.2835;
    74;   -0.3897;    1.7427;
    75;    0.0499;    1.2786;
    76;    0.1622;    1.1442;
    77;    0.3056;    0.5510;
    78;    0.6531;    0.5695;
    79;    0.5793;    1.0968;
    80;    0.2886;    1.5058;
    81;   -0.0747;    1.3397;
    82;    0.4080;    0.9419;
    83;   -0.0870;    0.7049;
    84;   -1.4280;   -2.7724;
    85;   -1.0444;   -1.7454;
    86;   -0.5974;   -1.0104;
    87;   -0.4116;   -0.5444;
    88;   -0.2458;   -0.2646;
    89;   -0.0272;   -0.0422;
    90;    0.1083;    0.2691;
    91;    0.2476;    0.3408;
    92;    0.3387;    0.5543;
    93;    0.3676;    0.6047;
    94;    0.5285;    0.6670;
    95;    0.4971;    0.7566;
    96;    0.5738;    0.7860;
    97;    0.6601;    0.6639;
    98;    0.6184;    0.5489;
    99;    0.4539;    0.6519;
   100;    0.4228;    0.6474;
   101;    0.4644;    0.5315;
   102;    0.2999;    0.4402;
   103;    0.0474;    0.4332;
   104;   -0.0439;    0.2524;
   105;   -0.3702;    0.2921;
   106;   -0.7453;    0.1999;
   107;   -0.9825;    0.1636;
   108;   -1.3108;    0.1032;
   109;   -1.6185;   -0.0871;
   110;   -1.9522;   -0.1411;
   111;   -1.9370;   -0.0823;
   112;   -1.4854;   -0.5596;
   113;   -1.2390;   -0.8591;
   114;   -1.1763;   -0.7219;
   115;   -0.8942;   -1.1771;
   116;   -1.0270;   -1.1270;
   117;   -0.7228;   -1.3085;
   118;   -0.5828;   -1.8553;
   119;   -0.2581;   -1.3139;
   120;    0.1434;   -1.0520;
   121;   -0.4135;   -1.5880;
   122;   -0.9620;   -1.9695;
   123;   -0.6098;   -2.0183;
   124;   -0.0715;   -1.8279;
   125;   -0.4090;   -1.8824;
   126;   -0.1623;   -1.6324;
   127;   -0.3499;   -1.2492;
   128;   -0.3283;   -1.6226;
   129;   -0.4925;   -1.2267;
   130;   -0.6600;   -1.7006;
   131;   -0.0704;   -1.7591;
   132;    0.4783;   -1.6719;
   133;    0.1456;   -1.5523;
   134;    0.6384;   -1.6288;
   135;    0.9864;   -1.0383;
   136;    0.8220;   -1.4747;
   137;    0.9361;   -1.3150;
   138;    0.8498;   -0.8518;
   139;    1.1525;   -1.0655;
   140;    0.7969;   -1.4314;
   141;    1.1221;   -1.5831;
   142;    1.3234;   -1.9899;
   143;    1.6324;   -1.5453;
   144;    1.9320;   -1.9137;
   145;    2.0790;   -1.8050;
   146;    1.9057;   -1.2419;
   147;    1.8293;   -1.1570;
   148;    2.0372;   -1.1465;
   149;    1.7367;   -1.0054;
   150;    1.5910;   -0.7296;
