time;row_1;row_2;
     1;   -0.3965;   -0.0458;
     2;   -0.2966;    0.3275;
     3;   -0.3750;    0.9176;
     4;   -0.7927;    1.4419;
     5;   -0.6557;    0.8422;
     6;   -0.3635;    0.9792;
     7;   -0.5613;    1.2576;
     8;   -0.9142;    1.0848;
     9;   -1.2047;    1.4870;
    10;   -1.0966;    1.7862;
    11;   -0.5451;    1.9532;
    12;   -1.0674;    1.9102;
    13;   -0.7625;    1.6428;
    14;   -0.2425;    1.4103;
    15;    0.3439;    1.9611;
    16;    0.5740;    1.7064;
    17;    1.0318;    1.8873;
    18;    0.8592;    1.6574;
    19;    0.6445;    1.1993;
    20;    0.5971;    1.0572;
    21;    0.8897;    1.2022;
    22;    0.3074;    1.4895;
    23;   -0.1420;    1.8423;
    24;   -0.0279;    1.5177;
    25;    0.3368;    1.9152;
    26;   -0.1412;    1.8167;
    27;    0.3066;    1.9833;
    28;    0.1353;    1.7081;
    29;    0.0992;    1.3076;
    30;    0.3392;    0.7509;
    31;   -0.0238;    0.4128;
    32;   -0.5908;    0.2976;
    33;   -0.8747;   -0.1919;
    34;   -1.0330;   -0.7011;
    35;   -0.6104;   -0.8757;
    36;   -0.8462;   -1.0626;
    37;   -1.2805;   -1.3850;
    38;   -1.1080;   -0.8175;
    39;   -0.9475;   -0.7066;
    40;   -0.7411;   -0.2716;
    41;   -0.2489;   -0.2580;
    42;    0.1674;   -0.2941;
    43;   -0.2384;    0.1567;
    44;    0.2897;   -0.1032;
    45;    0.2927;   -0.6596;
    46;    0.2777;   -0.7018;
    47;   -0.0937;   -0.5373;
    48;   -0.5514;   -1.0900;
    49;   -0.5617;   -1.3696;
    50;   -0.0734;   -0.8525;
    51;    0.3558;   -1.2164;
    52;    0.5107;   -1.5307;
    53;    0.0732;   -1.3686;
    54;   -0.3917;   -1.5644;
    55;   -0.7607;   -1.7939;
    56;   -0.3585;   -1.3333;
    57;   -0.3128;   -1.0153;
    58;   -0.7429;   -1.3458;
    59;   -0.3666;   -1.8998;
    60;    0.1329;   -1.7440;
    61;   -0.1673;   -1.4144;
    62;   -0.5464;   -1.9262;
    63;   -1.0566;   -1.7360;
    64;   -1.4156;   -1.9552;
    65;   -1.0615;   -1.4760;
    66;   -1.4075;   -1.8777;
    67;   -1.8382;   -1.6480;
    68;   -1.8582;   -2.0238;
    69;   -2.1818;   -1.8170;
    70;   -2.1588;   -1.4248;
    71;   -2.0217;   -1.7481;
    72;   -1.7946;   -1.4230;
    73;   -1.7013;   -1.7734;
    74;   -1.8457;   -1.8708;
    75;   -1.4940;   -1.9623;
    76;   -1.3737;   -1.6626;
    77;   -1.1302;   -1.8000;
    78;   -1.8675;   -3.4285;
    79;   -1.6669;   -2.5084;
    80;   -1.3846;   -2.0139;
    81;   -0.9799;   -1.5591;
    82;   -0.8411;   -1.2375;
    83;   -0.6680;   -0.9435;
    84;   -0.4718;   -0.5587;
    85;   -0.2972;   -0.4443;
    86;   -0.0531;   -0.2901;
    87;   -0.0129;   -0.1342;
    88;    0.0965;   -0.0057;
    89;    0.3255;    0.1510;
    90;    0.3372;    0.2081;
    91;    0.2937;    0.2278;
    92;    0.3157;    0.2589;
    93;    0.3157;    0.3071;
    94;    0.2937;    0.2592;
    95;    0.2499;    0.2316;
    96;    0.2765;    0.2836;
    97;    0.3224;    0.1305;
    98;    0.2554;    0.0613;
    99;    0.2320;   -0.0173;
   100;    0.1203;    0.0160;
   101;   -0.0713;   -0.0529;
   102;   -0.3520;   -0.2168;
   103;   -0.4724;   -0.3624;
   104;   -0.7338;   -0.3471;
   105;   -1.0284;   -0.3920;
   106;   -1.2513;   -0.4897;
   107;   -1.5840;   -0.4564;
   108;   -0.5476;   -0.9145;
   109;    0.0373;   -0.8619;
   110;    0.3318;   -1.2900;
   111;    0.5855;   -1.6746;
   112;    0.2951;   -1.7235;
   113;    0.6918;   -1.9114;
   114;    0.4695;   -2.0776;
   115;    0.6580;   -1.7299;
   116;    0.8587;   -1.3919;
   117;    1.1242;   -0.8796;
   118;    1.5841;   -0.4990;
   119;    1.7071;   -0.0700;
   120;    1.5626;   -0.0279;
   121;    1.1633;    0.0329;
   122;    1.1650;    0.5785;
   123;    1.6179;    1.1112;
   124;    1.8935;    1.3612;
   125;    1.3328;    0.9159;
   126;    1.0351;    1.4510;
   127;    1.1664;    1.9533;
   128;    1.7531;    1.8746;
   129;    1.5060;    1.8740;
   130;    1.8765;    1.8124;
   131;    1.3225;    2.1684;
   132;    1.4978;    2.1156;
   133;    1.5249;    1.7895;
   134;    1.6114;    1.8825;
   135;    1.0557;    1.4394;
   136;    1.4734;    0.8869;
   137;    1.0169;    1.0467;
   138;    1.1670;    0.8636;
   139;    0.9860;    0.4077;
   140;    1.0111;    0.0730;
   141;    1.6033;    0.6537;
   142;    1.1685;    0.9311;
   143;    1.7034;    0.6700;
   144;    1.6801;    0.1452;
   145;    1.4224;   -0.2181;
   146;    1.6051;   -0.3444;
   147;    1.7966;   -0.0373;
   148;    1.4270;   -0.4339;
   149;    0.9791;    0.1504;
   150;    1.0710;   -0.4426;
