time;row_1;row_2;
     1;    0.5037;    0.9379;
     2;    0.7289;    0.8223;
     3;    1.0409;    0.3099;
     4;    0.5068;    0.0491;
     5;    0.5646;   -0.1126;
     6;    0.4712;    0.4737;
     7;    1.0165;    0.5369;
     8;    0.5117;    1.1359;
     9;    1.0106;    1.6027;
    10;    0.9297;    1.2429;
    11;    1.3551;    1.4885;
    12;    1.7614;    1.3199;
    13;    1.7068;    0.8482;
    14;    1.1500;    1.2809;
    15;    1.2527;    0.9140;
    16;    1.3774;    1.2449;
    17;    1.2679;    1.7974;
    18;    1.3367;    1.6698;
    19;    0.9981;    1.8056;
    20;    0.9478;    1.8706;
    21;    0.4906;    1.9602;
    22;    0.0616;    1.5035;
    23;    0.0335;    1.9365;
    24;    0.3494;    1.5043;
    25;    0.5964;    1.6953;
    26;    0.1992;    1.3892;
    27;   -0.1061;    1.0740;
    28;   -1.5722;   -2.6637;
    29;   -1.2865;   -1.7440;
    30;   -0.8633;   -1.1074;
    31;   -0.4852;   -0.7917;
    32;   -0.1450;   -0.5443;
    33;    0.0553;   -0.1061;
    34;    0.3549;    0.0928;
    35;    0.4909;    0.3584;
    36;    0.5099;    0.4350;
    37;    0.6029;    0.4569;
    38;    0.7521;    0.6614;
    39;    0.7702;    0.7371;
    40;    0.6629;    0.7443;
    41;    0.6318;    0.7777;
    42;    0.6741;    0.7150;
    43;    0.4767;    0.5640;
    44;    0.4375;    0.5541;
    45;    0.3351;    0.3715;
    46;    0.2712;    0.3541;
    47;   -0.0232;    0.1264;
    48;   -0.2691;    0.1393;
    49;   -0.5924;   -0.0043;
    50;   -1.0218;   -0.1865;
    51;   -1.2074;   -0.1738;
    52;   -1.6552;   -0.3331;
    53;   -0.3304;   -0.3345;
    54;    0.2523;   -0.4880;
    55;    0.1986;   -0.0132;
    56;    0.6074;    0.2053;
    57;    0.4743;   -0.3920;
    58;    0.4293;   -0.2154;
    59;    0.0365;   -0.3548;
    60;   -0.1693;   -0.6917;
    61;   -0.1217;   -0.9793;
    62;   -0.3360;   -1.3305;
    63;   -0.1603;   -1.7071;
    64;   -0.2803;   -1.6184;
    65;   -0.3924;   -1.8506;
    66;   -0.6208;   -1.4187;
    67;   -1.0088;   -1.6447;
    68;   -0.7754;   -1.8958;
    69;   -0.9918;   -1.8698;
    70;   -1.0627;   -1.3577;
    71;   -1.3851;   -1.5571;
    72;   -0.9779;   -1.7358;
    73;   -0.7733;   -1.5946;
    74;   -1.2538;   -1.4354;
    75;   -1.2474;   -1.8438;
    76;   -0.9638;   -1.3418;
    77;   -1.3928;   -1.7629;
    78;   -1.8332;   -1.8189;
    79;   -1.5697;   -1.5230;
    80;   -1.0281;   -1.7085;
    81;   -0.7436;   -1.9547;
    82;   -0.5636;   -1.6267;
    83;   -0.5789;   -1.4055;
    84;   -0.6738;   -1.6452;
    85;   -1.2396;   -1.9808;
    86;   -1.3581;   -2.2448;
    87;   -1.2850;   -1.9981;
    88;   -1.2298;   -1.4813;
    89;   -1.3222;   -1.3245;
    90;   -0.9642;   -1.4522;
    91;   -0.7082;   -1.9229;
    92;   -0.6029;   -1.8980;
    93;   -0.8518;   -1.4935;
    94;   -0.9207;   -1.2409;
    95;   -0.6827;   -0.6561;
    96;   -1.1280;   -0.4127;
    97;   -1.0608;   -0.1548;
    98;   -1.0853;   -0.0058;
    99;   -1.6118;    0.1357;
   100;   -1.9639;    0.3833;
   101;   -2.2238;    0.6805;
   102;   -1.6423;    0.6654;
   103;   -1.1649;    1.1824;
   104;   -1.4730;    1.2661;
   105;   -1.5546;    1.4330;
   106;   -1.3149;    1.0985;
   107;   -1.4750;    1.1844;
   108;   -1.1404;    1.0172;
   109;   -1.6242;    1.4692;
   110;   -1.9725;    1.0720;
   111;   -1.8759;    0.6470;
   112;   -1.8880;    0.0486;
   113;   -2.1828;   -0.0809;
   114;   -1.7278;   -0.2180;
   115;   -1.6343;   -0.6469;
   116;   -1.8703;   -0.5888;
   117;   -1.8551;   -0.2030;
   118;   -1.9780;   -0.1935;
   119;   -1.9453;    0.1301;
   120;   -1.8656;    0.6970;
   121;   -1.9365;    0.6189;
   122;   -1.7903;    1.1481;
   123;   -1.9177;    0.6840;
   124;   -1.3506;    1.0785;
   125;   -1.2574;    1.2158;
   126;   -1.5177;    1.3057;
   127;   -1.7388;    1.6906;
   128;   -1.4185;    1.6711;
   129;   -1.1496;    1.4912;
   130;   -1.0704;    1.4123;
   131;   -1.6295;    1.4422;
   132;   -1.7006;    1.9260;
   133;   -1.9964;    1.6794;
   134;   -1.6522;    1.1440;
   135;   -1.5727;    0.6520;
   136;   -1.3709;    0.2756;
   137;   -1.4465;   -0.0402;
   138;   -1.7858;    0.4395;
   139;   -1.2252;    0.2645;
   140;   -1.7769;    0.0635;
   141;   -1.1792;   -0.2760;
   142;   -1.1779;   -0.3912;
   143;   -1.4958;   -0.6748;
   144;   -1.4172;   -0.2774;
   145;   -1.4840;    0.1355;
   146;   -1.6090;    0.1733;
   147;   -1.1287;   -0.3599;
   148;   -1.2784;    0.0456;
   149;   -0.9305;    0.4211;
   150;   -0.8884;    0.0468;
