time;row_1;row_2;
     1;    1.6216;    0.7461;
     2;    1.7663;    1.0521;
     3;    2.0802;    0.6871;
     4;    1.5430;    0.5015;
     5;    1.6091;   -0.0161;
     6;    1.2132;   -0.1326;
     7;    1.2906;    0.3095;
     8;    1.3776;   -0.2512;
     9;    1.7521;   -0.6798;
    10;    1.9918;   -1.1424;
    11;    2.0820;   -1.5186;
    12;    1.5503;   -1.6471;
    13;    1.9728;   -1.1750;
    14;    1.6935;   -0.7384;
    15;    1.6582;   -0.2662;
    16;    1.9921;   -0.3735;
    17;    1.4488;   -0.8956;
    18;    1.8850;   -0.9233;
    19;    1.6132;   -0.5772;
    20;    1.8336;   -0.4696;
    21;    1.8938;    0.0561;
    22;    1.5123;   -0.4127;
    23;    1.7115;    0.1160;
    24;    1.1342;    0.3048;
    25;    1.3865;   -0.1599;
    26;    0.9452;   -0.6839;
    27;    1.1962;   -0.7332;
    28;    0.7775;   -0.8048;
    29;    0.3980;   -0.5832;
    30;    0.5983;   -0.4317;
    31;    0.5228;    0.0569;
    32;    0.4580;    0.5823;
    33;    0.1350;    0.2668;
    34;   -0.2411;    0.0359;
    35;   -0.4797;   -0.1394;
    36;   -0.9279;   -0.2599;
    37;   -0.5774;   -0.8349;
    38;   -0.5024;   -0.7725;
    39;   -0.2843;   -0.1968;
    40;   -0.5089;    0.2633;
    41;   -0.7980;    0.5525;
    42;   -0.5944;    0.2497;
    43;   -0.2004;    0.6818;
    44;   -0.3647;    0.1786;
    45;   -0.2640;   -0.3021;
    46;    0.3279;   -0.5956;
    47;    0.7790;   -0.5024;
    48;    0.5956;   -0.5828;
    49;    0.7045;   -0.6354;
    50;    0.9417;   -0.2264;
    51;    0.8650;   -0.6213;
    52;    0.5212;   -0.8137;
    53;    0.7800;   -0.6190;
    54;    0.9672;   -0.3972;
    55;    0.3837;   -0.3551;
    56;   -0.1730;   -0.6170;
    57;    0.2835;   -0.3657;
    58;    0.0343;   -0.2282;
    59;    0.1138;   -0.3873;
    60;    0.6908;   -0.8824;
    61;    0.7603;   -0.5240;
    62;    0.3590;   -0.4432;
    63;    0.4286;   -0.7435;
    64;    0.3017;   -0.5106;
    65;    0.4256;   -1.0291;
    66;    0.0396;   -1.2042;
    67;    0.4890;   -1.0791;
    68;   -0.0290;   -0.5572;
    69;    0.2195;    0.0113;
    70;    0.3616;   -0.3714;
    71;   -0.2104;    0.2139;
    72;   -0.7123;   -0.0121;
    73;   -0.6598;    0.4573;
    74;   -0.0699;    1.0102;
    75;    0.4112;    0.7859;
    76;   -1.2014;   -2.5426;
    77;   -0.8764;   -1.5566;
    78;   -0.6501;   -0.9159;
    79;   -0.3703;   -0.3688;
    80;   -0.2358;    0.0327;
    81;   -0.0971;    0.2580;
    82;    0.0144;    0.4111;
    83;    0.1865;    0.4536;
    84;    0.2376;    0.7096;
    85;    0.2725;    0.8738;
    86;    0.4445;    0.7882;
    87;    0.4107;    0.9463;
    88;    0.2796;    0.8603;
    89;    0.1910;    0.8782;
    90;    0.1500;    0.8200;
    91;   -0.0501;    0.7169;
    92;   -0.2972;    0.7120;
    93;   -0.5407;    0.6378;
    94;   -0.8242;    0.5162;
    95;   -1.1127;    0.3170;
    96;   -1.4234;    0.0584;
    97;   -1.7049;    0.1112;
    98;   -1.1671;    1.5821;
    99;   -1.0598;    1.4970;
   100;   -1.5748;    1.6815;
   101;   -1.2539;    1.3039;
   102;   -0.8484;    1.4000;
   103;   -1.1604;    1.9978;
   104;   -0.7431;    2.1089;
   105;   -0.4687;    1.7334;
   106;   -0.0125;    1.8442;
   107;    0.2963;    1.6191;
   108;    0.1824;    1.8277;
   109;    0.4949;    1.8630;
   110;    0.5756;    1.3128;
   111;    0.3819;    1.2225;
   112;    0.6006;    1.7495;
   113;    0.1639;    1.6514;
   114;    0.3010;    1.9346;
   115;    0.1091;    1.6981;
   116;   -0.3797;    1.6120;
   117;   -0.4379;    1.9744;
   118;   -0.8866;    1.7817;
   119;   -0.8210;    1.2653;
   120;   -1.2641;    1.1143;
   121;   -1.6127;    0.5297;
   122;   -1.3753;    0.8198;
   123;   -0.9543;    1.0326;
   124;   -0.8090;    0.7186;
   125;   -1.3625;    0.6476;
   126;   -1.0644;    0.4276;
   127;   -1.1320;    0.6361;
   128;   -0.9940;    0.1967;
   129;   -0.9899;    0.5593;
   130;   -0.8494;    0.4231;
   131;   -0.3912;    0.7800;
   132;   -0.3350;    1.3596;
   133;   -0.2837;    1.5338;
   134;   -0.8248;    1.0766;
   135;   -0.8450;    0.6212;
   136;   -1.1288;    1.0059;
   137;   -0.8035;    1.1606;
   138;   -1.2872;    0.7103;
   139;   -0.7973;    0.9944;
   140;   -1.0598;    0.9865;
   141;   -1.4581;    0.3871;
   142;   -1.5780;    0.9342;
   143;   -1.3209;    1.2023;
   144;   -0.7793;    0.8463;
   145;   -0.4776;    1.2727;
   146;    0.0289;    1.6573;
   147;   -0.5075;    1.7764;
   148;   -0.2208;    1.5764;
   149;    0.1252;    1.2901;
   150;   -0.2773;    1.3943;
