time;row_1;row_2;
     1;   -1.6554;    1.7726;
     2;   -1.9079;    1.4236;
     3;   -1.4153;    1.8454;
     4;   -1.0720;    1.5136;
     5;   -1.5702;    1.9603;
     6;   -1.3416;    1.4379;
     7;   -1.1445;    1.9158;
     8;   -0.8449;    1.8124;
     9;   -1.1624;    1.4482;
    10;   -1.0474;    1.3164;
    11;   -1.2040;    0.9710;
    12;   -1.5516;    0.4010;
    13;   -1.5142;    0.7462;
    14;   -1.6746;    0.7265;
    15;   -1.1164;    1.0168;
    16;   -1.4498;    1.2718;
    17;   -1.8602;    1.0406;
    18;   -1.2913;    0.5161;
    19;   -1.4689;    0.0511;
    20;   -1.8537;    0.5809;
    21;   -1.2546;    0.5891;
    22;   -1.5975;    0.4992;
    23;   -1.6083;   -0.0884;
    24;   -1.2485;    0.1491;
    25;   -1.5960;   -0.0658;
    26;   -1.2756;    0.1858;
    27;   -1.6782;   -0.0934;
    28;   -1.0955;   -0.4918;
    29;   -0.8431;   -1.0029;
    30;   -0.3820;   -0.8225;
    31;   -0.0524;   -1.4000;
    32;   -0.1948;   -1.9090;
    33;   -0.5047;   -1.6583;
    34;   -0.7157;   -1.6643;
    35;   -0.7590;   -1.9597;
    36;   -0.3021;   -1.6139;
    37;   -0.3455;   -1.4020;
    38;   -0.0117;   -1.0320;
    39;    0.4769;   -1.4002;
    40;    0.1367;   -1.1181;
    41;   -0.3128;   -1.3463;
    42;   -0.5367;   -1.6366;
    43;   -0.2692;   -1.9765;
    44;   -0.5298;   -1.6162;
    45;   -0.1850;   -1.8166;
    46;   -0.3897;   -1.2838;
    47;   -0.3015;   -1.3818;
    48;   -0.1800;   -0.7848;
    49;    0.1191;   -0.9675;
    50;    0.0721;   -1.3366;
    51;   -0.2985;   -1.1525;
    52;    0.0038;   -0.5633;
    53;    0.1322;   -1.0069;
    54;   -0.1263;   -0.5239;
    55;    0.1399;   -0.2817;
    56;    0.0506;   -0.3395;
    57;   -0.3368;   -0.1610;
    58;   -0.8318;    0.4015;
    59;   -0.2761;    0.9270;
    60;   -0.7529;    0.6473;
    61;   -0.2189;    0.2600;
    62;   -0.7134;   -0.1594;
    63;   -0.3513;    0.1298;
    64;   -0.4391;   -0.0545;
    65;   -0.9222;    0.2825;
    66;   -0.9424;    0.5301;
    67;   -1.3010;    0.0339;
    68;   -1.6365;   -2.7025;
    69;   -1.1516;   -1.8173;
    70;   -0.7510;   -1.1606;
    71;   -0.5126;   -0.7766;
    72;   -0.3756;   -0.4973;
    73;    0.0035;   -0.3429;
    74;    0.1188;   -0.0509;
    75;    0.3856;    0.0641;
    76;    0.5885;    0.1062;
    77;    0.7411;    0.2324;
    78;    0.7099;    0.2356;
    79;    0.6603;    0.4075;
    80;    0.6315;    0.2706;
    81;    0.5824;    0.2335;
    82;    0.6068;    0.2692;
    83;    0.3518;    0.2090;
    84;    0.3185;    0.0433;
    85;    0.1408;   -0.0502;
    86;   -0.1520;   -0.2506;
    87;   -0.4891;   -0.2919;
    88;   -0.9001;   -0.4731;
    89;   -1.2442;   -0.4713;
    90;   -1.5902;   -0.5522;
    91;   -0.2048;   -1.3386;
    92;   -0.6160;   -1.6488;
    93;   -1.1231;   -1.3052;
    94;   -1.2806;   -0.9679;
    95;   -0.9628;   -0.6145;
    96;   -1.1860;   -1.0166;
    97;   -0.9401;   -0.5933;
    98;   -0.5178;   -0.4005;
    99;   -0.8297;    0.0867;
   100;   -0.4744;    0.1180;
   101;   -0.2043;    0.6882;
   102;   -0.3948;    0.1235;
   103;   -0.7233;   -0.2309;
   104;   -1.1117;   -0.2065;
   105;   -1.6865;   -0.5239;
   106;   -1.6918;   -1.0092;
   107;   -1.9301;   -1.5324;
   108;   -1.9311;   -1.9043;
   109;   -1.5509;   -1.7745;
   110;   -1.7588;   -1.5181;
   111;   -1.5785;   -1.7721;
   112;    0.4975;    0.2245;
   113;    0.5741;   -0.1461;
   114;    0.6160;   -0.2128;
   115;    0.6385;   -0.3381;
   116;    0.4481;   -0.3786;
   117;    0.2922;   -0.4076;
   118;    0.2137;   -0.4300;
   119;    0.1122;   -0.3164;
   120;   -0.0436;   -0.4499;
   121;   -0.1676;   -0.4794;
   122;   -0.3556;   -0.4932;
   123;   -0.5287;   -0.5068;
   124;   -0.7126;   -0.4534;
   125;   -0.7438;   -0.4602;
   126;   -0.9669;   -0.3971;
   127;   -1.0993;   -0.5494;
   128;   -1.2071;   -0.5924;
   129;   -1.3005;   -0.6214;
   130;   -1.3777;   -0.6619;
   131;   -1.3668;   -0.7253;
   132;   -1.3162;   -0.7572;
   133;   -1.2157;   -1.0167;
   134;   -0.5235;   -1.6663;
   135;   -0.2118;   -1.9910;
   136;   -0.6564;   -1.8391;
   137;   -0.1520;   -1.3055;
   138;    0.2015;   -1.8477;
   139;   -0.3719;   -1.2722;
   140;   -0.5795;   -1.1003;
   141;   -0.9199;   -1.5746;
   142;   -1.3247;   -1.0495;
   143;   -1.2220;   -1.6456;
   144;   -1.2642;   -1.1324;
   145;   -1.1533;   -0.5603;
   146;   -0.9486;   -0.4453;
   147;   -0.7252;   -0.0281;
   148;   -0.3616;   -0.5972;
   149;    0.1468;   -0.0397;
   150;    0.4344;   -0.0061;
