time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-127;176;-127;176;-72.2052;117.694;-204.667;346.333;217.104;2.1983;-72.2052;117.694;135.308;2.19939;-204.667;346.333;387.889;2.15382;
2;-121;175;-99;172;-63.8576;116.99;-180;344.333;212.815;2.17824;-51.9322;116.833;123.716;2.07058;-180;344.333;373.149;2.10156;
3;-99;172;-47;169;-51.9322;116.833;-148;344.333;198.469;2.09575;-39.7599;117.105;118.616;1.97928;-148;344.333;358.016;2.0244;
4;-47;169;-3;172;-39.7599;117.105;-124.667;346;175.294;1.84501;-18.6081;116.765;111.579;1.80565;-124.667;346;349.963;1.96235;
5;-3;172;23;174;-18.6081;116.765;-66.3333;344.667;171.78;1.59099;2.43799;116.596;108.458;1.61616;-66.3333;344.667;330.809;1.80018;
6;23;174;48;172;2.43799;116.596;-5;343.667;175.2;1.44183;20.2254;116.446;108.959;1.45241;-5;343.667;321.444;1.61401;
7;48;172;63;172;20.2254;116.446;50.3333;343;178.201;1.3008;31.5467;116.291;110.717;1.35053;50.3333;343;323.146;1.44218;
8;63;172;47;154;31.5467;116.291;86.3333;343;182.774;1.22162;28.281;99.0727;93.2029;1.34436;86.3333;343;329.702;1.33368;
9;67;170;20;126;37.6505;115.741;106.667;341.667;182.318;1.19725;17.4898;86.2683;78.6746;1.44164;106.667;341.667;333.787;1.27349;
10;61;169;3;93;39.4208;113.579;114.667;335;179.273;1.22638;3.40256;69.1112;60.9906;1.63567;114.667;335;329.896;1.24438;
11;58;168;-24;65;35.6441;108.364;105.333;319.667;177.336;1.2404;-12.6018;50.0902;46.3577;2.01588;105.333;319.667;312.404;1.25694;
12;47;154;-58;26;28.281;99.0727;85.3333;293.333;160.632;1.2769;-28.3206;32.1351;42.9351;2.55163;85.3333;293.333;281.394;1.29567;
13;20;126;-79;6;17.4898;86.2683;55;258.333;127.253;1.4167;-41.2331;17.5812;49.4779;2.95184;55;258.333;240.277;1.37768;
14;3;93;-90;-3;3.40256;69.1112;15.3333;210.667;92.7792;1.5435;-51.3873;7.20569;58.7533;-3.12384;15.3333;210.667;188.254;1.53654;
15;-24;65;-71;12;-12.6018;50.0902;-30.3333;156.667;69.2139;1.93212;-60.4932;-1.20663;68.5057;-3.00312;-30.3333;156.667;139.76;1.85524;
16;-58;26;-44;15;-28.3206;32.1351;-76;104.333;63.8851;2.72682;-44.7155;4.96685;52.1755;-3.07865;-76;104.333;117.893;2.37464;
17;-79;6;-16;17;-41.2331;17.5812;-113.333;60.6667;79.6755;3.06943;-32.8408;8.19515;40.1976;-3.14026;-113.333;60.6667;128.034;2.83908;
18;-90;-3;5;23;-51.3873;7.20569;-145;28;90.5266;-3.10563;-18.5489;11.0904;26.061;3.03234;-145;28;153.984;3.10601;
19;-92;-5;28;23;-58.0154;0.638786;-167.667;5;92.6173;-3.08482;-1.52903;11.7203;9.53976;2.76916;-167.667;5;177.42;-3.04267;
20;-92;-5;63;10;-60.4932;-1.20663;-177;-2.33333;92.6173;-3.08482;16.1824;9.16501;8.87306;0.103428;-177;-2.33333;187.541;-3.00866;
21;-92;-4;86;-10;-59.2414;-0.154309;-174.333;-0.333333;92.5659;-3.09561;32.715;3.48444;25.802;-0.185721;-159;5.66667;168.73;-3.04153;
22;-86;4;101;-31;-53.8429;2.19982;-159;5.66667;86.5491;3.09831;47.6969;-6.05624;42.8015;-0.340778;-133.667;13;142.871;-3.07489;
23;-71;12;115;-60;-44.7155;4.96685;-133.667;13;72.4267;2.97871;61.6318;-19.0591;60.7578;-0.466158;-101.333;22.3333;110.22;-3.13987;
24;-44;15;131;-85;-32.8408;8.19515;-101.333;22.3333;46.8489;2.82142;72.6652;-33.6905;77.6152;-0.570854;-61.3333;31.3333;70.7703;3.01677;
25;-16;17;131;-102;-18.5489;11.0904;-61.3333;31.3333;23.4858;2.34787;79.048;-48.0351;91.1457;-0.665582;-11.6667;33.3333;23.2227;2.65737;
26;5;23;122;-115;-1.52903;11.7203;-11.6667;33.3333;23.1918;1.37412;80.3931;-61.3485;100.887;-0.761293;40.6667;26;31.97;0.108982;
27;28;23;101;-129;16.1824;9.16501;40.6667;26;35.7117;0.690466;76.193;-73.8947;107.173;-0.873311;89;10.6667;80.9862;-0.146924;
28;63;10;71;-147;32.715;3.48444;89;10.6667;63.2866;0.154592;65.5256;-84.2281;109.25;-1.00932;132.667;-15;129.343;-0.294335;
29;86;-10;31;-154;47.6969;-6.05624;132.667;-15;86.1445;-0.119331;50.8812;-92.6577;109.893;-1.16357;174.667;-51;181.352;-0.417431;
30;101;-31;12;-160;61.6318;-19.0591;174.667;-51;105.278;-0.301426;35.5842;-99.147;111.044;-1.31377;209;-92.6667;230.898;-0.5223;
31;115;-60;-5;-161;72.6652;-33.6905;209;-92.6667;129.415;-0.484309;21.1728;-103.978;113.074;-1.4483;228.667;-134.333;270.013;-0.619858;
32;131;-85;-17;-161;79.048;-48.0351;228.667;-134.333;155.907;-0.578578;8.62988;-107.056;115.311;-1.55976;233.667;-174;298.576;-0.718427;
33;131;-102;-32;-159;80.3931;-61.3485;233.667;-174;165.815;-0.664521;-7.05117;-108.682;117.816;-1.6934;223.667;-212.667;318.504;-0.830724;
34;122;-115;-42;-160;76.193;-73.8947;223.667;-212.667;167.493;-0.758897;-20.3472;-108.313;119.809;-1.80414;195.667;-244;325.455;-0.959531;
35;101;-129;0;0;65.5256;-84.2281;195.667;-244;163.749;-0.909753;0;0;0;0;156;-269;326.539;-1.10344;
36;71;-147;0;0;50.8812;-92.6577;156;-269;163.275;-1.12411;0;0;0;0;113.667;-288.333;328.04;-1.24569;
37;31;-154;0;0;35.5842;-99.147;113.667;-288.333;157.248;-1.37539;0;0;0;0;71.3333;-303.667;332.113;-1.38164;
38;12;-160;0;0;21.1728;-103.978;71.3333;-303.667;160.67;-1.49896;0;0;0;0;32;-314.333;337.648;-1.50229;
39;4;-160;0;0;8.62988;-107.056;32;-314.333;160.294;-1.54876;0;0;0;0;0.666667;-319;341.622;-1.59486;
40;-5;-161;0;0;-0.971176;-108.392;0.666667;-319;161.348;-1.60469;0;0;0;0;-18;-320.333;343.909;-1.64905;
41;-17;-161;0;0;-7.05117;-108.682;-18;-320.333;162.199;-1.6787;0;0;0;0;-32.6667;-320;345.034;-1.69152;
42;-23;-161;0;0;-11.9592;-108.518;-32.6667;-320;162.954;-1.71532;0;0;0;0;-46.3333;-320;346.945;-1.73064;
43;-25;-158;0;0;-16.3966;-108.432;-46.3333;-320;160.292;-1.73036;0;0;0;0;-58.6667;-319.667;348.794;-1.7657;
44;-32;-159;0;0;-20.3472;-108.313;-58.6667;-319.667;162.531;-1.77191;0;0;0;0;-68.6667;-319.667;350.868;-1.79367;
45;-37;-160;0;0;-23.7509;-108.359;-68.6667;-319.667;164.577;-1.80047;0;0;0;0;0;0;0;0;
46;-42;-160;0;0;-24.9832;-108.262;-71.6667;-319;165.787;-1.82984;0;0;0;0;0;0;0;0;
47;-47;-161;0;0;-27.2776;-108.563;-79;-320;168.097;-1.85708;0;0;0;0;0;0;0;0;
