time;row;
     1;    5.4220
     2;    7.3750
     3;    6.3990
     4;    3.4690
     5;    0.5390
     6;   -1.4140
     7;   -1.9020
     8;   -1.4140
     9;   -0.9260
    10;    1.0270
    11;    2.9810
    12;    5.9100
    13;    7.8630
    14;    7.3750
    15;    4.9340
    16;    2.0040
    17;    0.0510
    18;   -0.4370
    19;    1.0270
    20;    2.9810
    21;    4.9340
    22;    5.4220
    23;    4.9340
    24;    3.9570
    25;    1.5160
    26;   -0.9260
    27;   -3.3670
    28;   -4.3440
    29;   -3.8550
    30;   -1.4140
    31;    2.4920
    32;    6.3990
    33;    8.8400
    34;    8.3520
    35;    5.9100
    36;    3.4690
    37;    2.4920
    38;    2.9810
    39;    3.9570
    40;    4.4450
    41;    2.9810
    42;    1.5160
    43;    2.0040
    44;    3.9570
    45;    6.3990
    46;    8.8400
    47;    8.3520
    48;    5.9100
    49;    2.4920
    50;   -0.9260
    51;   -2.3910
    52;   -1.9020
    53;    0.5390
    54;    3.9570
    55;    6.3990
    56;    7.8630
    57;    7.3750
    58;    5.9100
    59;    4.9340
    60;    4.9340
    61;    5.9100
    62;    6.3990
    63;    5.9100
    64;    4.4450
    65;    2.4920
    66;    1.0270
    67;    1.0270
    68;    1.0270
    69;    1.5160
    70;    1.0270
    71;    1.0270
    72;    1.5160
    73;    2.4920
    74;    2.4920
    75;    2.4920
    76;    1.0270
    77;    0.0510
    78;    0.0510
    79;    1.0270
    80;    2.4920
    81;    4.4450
    82;    5.4220
    83;    5.9100
    84;    5.4220
    85;    4.4450
    86;    2.9810
    87;    2.0040
    88;    2.0040
    89;    2.0040
    90;    0.5390
    91;   -1.4140
    92;   -3.3670
    93;   -4.3440
    94;   -3.3670
    95;   -1.4140
    96;    0.0510
    97;    0.5390
    98;    1.0270
    99;    2.9810
   100;    5.9100
   101;    7.3750
   102;    5.4220
   103;    1.0270
   104;   -4.3440
   105;   -7.2730
   106;   -6.7850
   107;   -4.8320
   108;   -3.3670
   109;   -1.9020
   110;   -1.9020
   111;   -1.4140
   112;   -0.9260
   113;   -0.9260
   114;   -1.9020
   115;   -3.3670
   116;   -3.8550
   117;   -3.8550
   118;   -2.3910
   119;   -1.4140
   120;   -0.9260
   121;   -0.9260
   122;    0.5390
   123;    2.9810
   124;    7.3750
   125;    9.8160
   126;   10.3050
   127;    7.8630
   128;    4.4450
   129;    1.5160
   130;   -1.4140
   131;   -3.3670
   132;   -4.8320
   133;   -4.8320
   134;   -2.8790
   135;    0.5390
   136;    4.4450
   137;    6.3990
   138;    4.9340
   139;    2.0040
   140;   -0.9260
   141;   -2.8790
   142;   -3.8550
   143;   -5.3200
   144;   -7.2730
   145;   -7.7620
   146;   -5.8090
   147;   -1.9020
   148;    0.5390
   149;    1.0270
   150;   -1.9020
   151;   -6.2970
   152;   -9.7150
   153;   -9.7150
   154;   -7.7620
   155;   -4.8320
   156;   -2.8790
   157;   -2.8790
   158;   -4.8320
   159;   -7.2730
   160;   -8.2500
   161;   -7.7620
   162;   -5.8090
   163;   -3.8550
   164;   -4.3440
   165;   -6.2970
   166;   -8.7380
   167;   -8.7380
   168;   -7.2730
   169;   -5.3200
   170;   -4.3440
   171;   -6.7850
   172;   -9.2260
   173;  -10.6910
   174;   -9.2260
   175;   -5.3200
   176;   -1.9020
   177;    0.0510
   178;    0.0510
   179;   -0.4370
   180;    0.0510
   181;    2.0040
   182;    4.9340
   183;    8.8400
   184;   12.2580
   185;   15.1880
   186;   17.6290
   187;   20.5590
   188;   23.9770
   189;   29.3480
   190;   35.6950
   191;   41.5550
   192;   45.4610
   193;   48.3910
   194;   49.8560
   195;   52.7850
   196;   57.6680
   197;   63.5270
   198;   68.8990
   199;   71.3400
   200;   70.8520
   201;   68.8990
   202;   67.4340
   203;   67.4340
   204;   68.8990
   205;   69.8750
   206;   70.8520
   207;   71.8280
   208;   72.3160
   209;   73.2930
   210;   73.2930
   211;   71.8280
   212;   68.8990
   213;   66.4570
   214;   64.9920
   215;   64.0160
   216;   63.0390
   217;   61.5740
   218;   59.1330
   219;   56.2030
   220;   54.2500
   221;   53.7620
   222;   52.7850
   223;   52.2970
   224;   51.8090
   225;   51.3200
   226;   51.3200
   227;   50.3440
   228;   48.3910
   229;   44.9730
   230;   41.0660
   231;   39.1130
   232;   39.1130
   233;   40.5780
   234;   41.5550
   235;   40.0900
   236;   37.6490
   237;   35.2070
   238;   34.2310
   239;   34.7190
   240;   33.7420
   241;   30.8130
   242;   26.9060
   243;   23.4880
   244;   23.9770
   245;   27.8830
   246;   31.7890
   247;   33.7420
   248;   32.2770
   249;   28.3710
   250;   24.4650
   251;   22.5120
   252;   23.4880
   253;   25.4410
   254;   25.4410
   255;   23.4880
   256;   20.0700
