time;row;
     1;    1.3020
     2;   -0.6510
     3;   -1.6280
     4;   -2.1160
     5;   -1.6280
     6;   -2.1160
     7;   -0.6510
     8;    2.2790
     9;    7.6500
    10;   12.5330
    11;   15.9510
    12;   15.9510
    13;   13.9970
    14;   12.0440
    15;   11.0680
    16;   10.5790
    17;   10.0910
    18;   10.0910
    19;   10.0910
    20;   11.5560
    21;   14.4860
    22;   16.4390
    23;   16.4390
    24;   13.5090
    25;    9.6030
    26;    7.6500
    27;    8.1380
    28;   10.0910
    29;   11.0680
    30;    8.6260
    31;    4.2320
    32;    0.3260
    33;   -1.6280
    34;   -0.6510
    35;    1.3020
    36;    2.2790
    37;    1.7900
    38;   -0.1630
    39;   -0.1630
    40;    1.7900
    41;    3.7430
    42;    3.7430
    43;    0.8140
    44;   -3.0920
    45;   -6.0220
    46;   -4.5570
    47;   -0.1630
    48;    5.2080
    49;    8.1380
    50;    7.1610
    51;    3.2550
    52;   -0.6510
    53;   -3.0920
    54;   -3.5810
    55;   -2.6040
    56;   -1.6280
    57;   -1.1390
    58;   -0.1630
    59;    0.3260
    60;    1.3020
    61;    1.3020
    62;    0.3260
    63;   -2.6040
    64;   -5.5340
    65;   -8.4640
    66;  -10.4170
    67;  -11.8820
    68;  -12.8580
    69;  -13.3460
    70;  -13.8350
    71;  -12.3700
    72;  -10.9050
    73;   -8.4640
    74;   -7.4870
    75;   -7.9750
    76;   -9.9280
    77;  -11.8820
    78;  -12.8580
    79;  -11.8820
    80;   -9.9280
    81;   -8.9520
    82;   -9.4400
    83;  -10.9050
    84;  -12.8580
    85;  -13.8350
    86;  -13.3460
    87;  -12.8580
    88;  -11.8820
    89;  -11.8820
    90;  -12.3700
    91;  -13.3460
    92;  -13.8350
    93;  -14.3230
    94;  -14.8110
    95;  -14.8110
    96;  -12.8580
    97;   -9.9280
    98;   -6.5100
    99;   -5.0460
   100;   -6.0220
   101;   -9.4400
   102;  -12.3700
   103;  -13.3460
   104;  -11.8820
   105;   -9.9280
   106;   -8.9520
   107;   -8.9520
   108;  -10.4170
   109;  -10.4170
   110;   -9.9280
   111;   -8.9520
   112;   -8.9520
   113;   -9.9280
   114;  -10.9050
   115;   -9.9280
   116;   -7.4870
   117;   -6.0220
   118;   -5.5340
   119;   -7.4870
   120;   -9.9280
   121;  -11.3930
   122;  -10.4170
   123;   -8.9520
   124;   -7.9750
   125;   -7.4870
   126;   -7.4870
   127;   -6.9990
   128;   -6.0220
   129;   -6.0220
   130;   -6.0220
   131;   -6.9990
   132;   -7.9750
   133;   -8.4640
   134;   -8.9520
   135;   -8.9520
   136;   -9.4400
   137;   -9.9280
   138;   -9.9280
   139;   -9.9280
   140;  -10.9050
   141;  -11.3930
   142;  -11.8820
   143;  -11.8820
   144;  -10.4170
   145;   -9.4400
   146;   -8.9520
   147;   -8.9520
   148;   -8.9520
   149;   -6.9990
   150;   -4.0690
   151;   -1.1390
   152;    0.3260
   153;    0.3260
   154;   -0.1630
   155;   -1.1390
   156;   -1.6280
   157;   -1.6280
   158;   -2.6040
   159;   -4.5570
   160;   -6.5100
   161;   -7.4870
   162;   -5.5340
   163;   -1.1390
   164;    3.7430
   165;    7.1610
   166;    7.6500
   167;    5.6970
   168;    2.2790
   169;    0.8140
   170;    1.7900
   171;    2.7670
   172;    4.7200
   173;    6.1850
   174;    7.1610
   175;    8.1380
   176;    8.1380
   177;    6.6730
   178;    4.2320
   179;    1.7900
   180;    0.3260
   181;    0.8140
   182;    3.2550
   183;    5.6970
   184;    8.1380
   185;   10.0910
   186;   11.5560
   187;   12.5330
   188;   11.5560
   189;    9.1150
   190;    5.6970
   191;    3.7430
   192;    2.7670
   193;    4.7200
   194;    7.6500
   195;    9.6030
   196;   10.0910
   197;    9.1150
   198;    8.6260
   199;    8.6260
   200;    9.1150
   201;    9.1150
   202;    7.1610
   203;    4.7200
   204;    3.7430
   205;    4.2320
   206;    7.1610
   207;    9.6030
   208;   12.0440
   209;   12.0440
   210;   11.0680
   211;   10.0910
   212;   10.0910
   213;   10.0910
   214;    9.6030
   215;    7.1610
   216;    4.7200
   217;    2.7670
   218;    2.2790
   219;    3.2550
   220;    4.2320
   221;    4.2320
   222;    3.2550
   223;    2.2790
   224;    1.3020
   225;    1.7900
   226;    2.2790
   227;    2.7670
   228;    2.7670
   229;    1.7900
   230;   -0.1630
   231;   -3.0920
   232;   -6.5100
   233;   -8.9520
   234;   -9.9280
   235;   -8.4640
   236;   -6.0220
   237;   -3.0920
   238;   -0.6510
   239;    0.8140
   240;    0.8140
   241;    0.8140
   242;    0.3260
   243;   -0.1630
   244;   -1.6280
   245;   -3.5810
   246;   -6.5100
   247;   -8.4640
   248;   -8.4640
   249;   -6.9990
   250;   -4.5570
   251;   -2.6040
   252;   -2.6040
   253;   -4.0690
   254;   -5.5340
   255;   -6.0220
   256;   -5.5340
