time;row;
     1;   -6.7440
     2;   -5.2800
     3;   -1.3730
     4;    3.5100
     5;    5.4630
     6;    4.4860
     7;    1.0680
     8;   -2.3500
     9;   -4.3030
    10;   -2.8380
    11;   -0.3970
    12;    3.0210
    13;    4.9740
    14;    6.4390
    15;    6.9270
    16;    5.9510
    17;    3.9980
    18;    1.5560
    19;   -0.3970
    20;   -0.3970
    21;    0.5800
    22;    1.5560
    23;    1.5560
    24;    0.0920
    25;   -1.8620
    26;   -3.3260
    27;   -3.8150
    28;   -3.8150
    29;   -4.3030
    30;   -4.3030
    31;   -3.3260
    32;   -0.8850
    33;    2.0450
    34;    3.5100
    35;    3.0210
    36;    0.5800
    37;   -1.8620
    38;   -3.3260
    39;   -4.3030
    40;   -3.8150
    41;   -2.3500
    42;    0.0920
    43;    2.5330
    44;    3.9980
    45;    3.0210
    46;   -0.8850
    47;   -4.7910
    48;   -6.7440
    49;   -5.7680
    50;   -3.3260
    51;   -0.8850
    52;    0.5800
    53;    1.0680
    54;    1.5560
    55;    2.5330
    56;    2.5330
    57;    2.0450
    58;    0.0920
    59;   -1.8620
    60;   -2.8380
    61;   -2.3500
    62;   -0.8850
    63;    0.5800
    64;    2.5330
    65;    3.5100
    66;    3.9980
    67;    3.5100
    68;    1.5560
    69;    0.0920
    70;   -1.3730
    71;   -1.3730
    72;   -0.3970
    73;    1.5560
    74;    3.9980
    75;    4.9740
    76;    4.9740
    77;    4.9740
    78;    3.9980
    79;    3.0210
    80;    2.5330
    81;    1.5560
    82;    1.0680
    83;    1.5560
    84;    3.5100
    85;    6.4390
    86;    9.3690
    87;   11.3220
    88;   11.8100
    89;   11.3220
    90;   10.3450
    91;    9.3690
    92;    8.3920
    93;    7.9040
    94;    7.9040
    95;    7.9040
    96;    8.3920
    97;    8.3920
    98;    8.3920
    99;    7.4160
   100;    6.4390
   101;    6.4390
   102;    7.4160
   103;    9.3690
   104;   11.8100
   105;   13.7630
   106;   13.7630
   107;   12.2990
   108;    9.8570
   109;    8.3920
   110;    8.3920
   111;    9.3690
   112;   10.3450
   113;    9.3690
   114;    6.9270
   115;    3.9980
   116;    1.5560
   117;    1.0680
   118;    1.0680
   119;    2.0450
   120;    2.5330
   121;    2.5330
   122;    3.5100
   123;    4.4860
   124;    4.9740
   125;    4.4860
   126;    2.5330
   127;    0.0920
   128;   -1.8620
   129;   -2.3500
   130;   -0.8850
   131;    0.0920
   132;    0.5800
   133;   -0.3970
   134;   -1.3730
   135;   -2.3500
   136;   -2.3500
   137;   -3.3260
   138;   -4.3030
   139;   -5.7680
   140;   -6.7440
   141;   -6.2560
   142;   -5.2800
   143;   -4.7910
   144;   -5.2800
   145;   -6.2560
   146;   -7.2330
   147;   -6.7440
   148;   -5.7680
   149;   -5.2800
   150;   -5.7680
   151;   -7.2330
   152;  -10.1620
   153;  -12.6040
   154;  -13.0920
   155;  -12.6040
   156;   -9.6740
   157;   -6.2560
   158;   -3.3260
   159;   -0.8850
   160;   -0.3970
   161;   -1.8620
   162;   -3.8150
   163;   -5.2800
   164;   -4.7910
   165;   -3.8150
   166;   -2.3500
   167;   -2.3500
   168;   -2.8380
   169;   -3.3260
   170;   -2.8380
   171;   -1.3730
   172;    1.0680
   173;    3.0210
   174;    3.0210
   175;    1.5560
   176;    1.0680
   177;    1.5560
   178;    3.9980
   179;    6.4390
   180;    7.9040
   181;    7.9040
   182;    5.9510
   183;    4.9740
   184;    5.4630
   185;    7.4160
   186;    9.3690
   187;   10.8340
   188;   10.8340
   189;   10.8340
   190;   12.2990
   191;   14.7400
   192;   19.1350
   193;   23.0410
   194;   25.9700
   195;   26.9470
   196;   26.4590
   197;   25.9700
   198;   26.9470
   199;   29.8770
   200;   33.7830
   201;   36.7130
   202;   37.2010
   203;   36.7130
   204;   37.2010
   205;   40.1310
   206;   44.5250
   207;   47.4550
   208;   45.9900
   209;   40.6190
   210;   34.7600
   211;   31.8300
   212;   33.7830
   213;   37.6890
   214;   40.1310
   215;   38.6660
   216;   34.2710
   217;   29.8770
   218;   28.4120
   219;   29.3880
   220;   30.8530
   221;   30.8530
   222;   30.3650
   223;   30.3650
   224;   30.8530
   225;   32.8060
   226;   33.7830
   227;   32.8060
   228;   30.8530
   229;   29.3880
   230;   28.9000
   231;   30.3650
   232;   31.8300
   233;   31.3420
   234;   28.9000
   235;   26.9470
   236;   25.9700
   237;   26.9470
   238;   28.9000
   239;   28.9000
   240;   27.4350
   241;   24.9940
   242;   23.0410
   243;   22.0640
   244;   21.5760
   245;   21.0880
   246;   20.1110
   247;   20.1110
   248;   21.0880
   249;   22.5520
   250;   23.0410
   251;   22.0640
   252;   19.6230
   253;   17.6700
   254;   17.1810
   255;   17.6700
   256;   18.6460
