time;row;
     1;   -6.3780
     2;   -5.4020
     3;   -5.4020
     4;   -5.8900
     5;   -6.3780
     6;   -5.8900
     7;   -5.4020
     8;   -4.9130
     9;   -5.4020
    10;   -6.8660
    11;   -7.8430
    12;   -6.3780
    13;   -2.4720
    14;    1.4340
    15;    2.4110
    16;   -0.5190
    17;   -6.3780
    18;  -11.7490
    19;  -13.2140
    20;  -11.7490
    21;   -8.3310
    22;   -5.8900
    23;   -5.4020
    24;   -5.4020
    25;   -5.4020
    26;   -3.9370
    27;   -1.0070
    28;    0.4580
    29;   -0.0310
    30;   -1.9840
    31;   -3.9370
    32;   -4.9130
    33;   -4.9130
    34;   -3.9370
    35;   -3.4480
    36;   -3.9370
    37;   -4.9130
    38;   -5.8900
    39;   -5.4020
    40;   -4.4250
    41;   -2.9600
    42;   -1.9840
    43;   -1.9840
    44;   -1.9840
    45;   -1.4950
    46;   -0.5190
    47;    0.4580
    48;   -0.0310
    49;   -1.9840
    50;   -4.9130
    51;   -6.8660
    52;   -6.3780
    53;   -3.4480
    54;   -0.5190
    55;   -0.0310
    56;   -1.9840
    57;   -4.4250
    58;   -6.3780
    59;   -5.8900
    60;   -4.4250
    61;   -3.9370
    62;   -5.8900
    63;   -8.8200
    64;  -11.7490
    65;  -11.2610
    66;   -8.8200
    67;   -6.3780
    68;   -6.3780
    69;   -8.8200
    70;  -11.2610
    71;  -11.7490
    72;  -10.2840
    73;   -8.3310
    74;   -8.3310
    75;  -11.7490
    76;  -16.1440
    77;  -19.0730
    78;  -17.1200
    79;  -13.2140
    80;   -9.3080
    81;   -7.8430
    82;   -8.8200
    83;  -10.2840
    84;  -10.2840
    85;   -9.3080
    86;   -8.3310
    87;   -8.3310
    88;   -7.8430
    89;   -6.3780
    90;   -3.4480
    91;   -1.0070
    92;   -0.5190
    93;   -3.4480
    94;   -8.8200
    95;  -12.7260
    96;  -14.1910
    97;  -12.2380
    98;   -9.3080
    99;   -7.3550
   100;   -6.3780
   101;   -5.4020
   102;   -3.4480
   103;   -1.4950
   104;    0.9460
   105;    1.4340
   106;    0.4580
   107;   -1.4950
   108;   -2.9600
   109;   -3.9370
   110;   -4.4250
   111;   -4.4250
   112;   -4.9130
   113;   -5.8900
   114;   -6.3780
   115;   -6.8660
   116;   -5.8900
   117;   -5.4020
   118;   -4.9130
   119;   -5.4020
   120;   -5.4020
   121;   -5.4020
   122;   -4.9130
   123;   -5.4020
   124;   -5.4020
   125;   -4.9130
   126;   -2.9600
   127;   -1.0070
   128;    0.4580
   129;   -0.0310
   130;   -2.4720
   131;   -5.8900
   132;   -9.3080
   133;  -10.2840
   134;   -9.3080
   135;   -6.8660
   136;   -3.4480
   137;   -0.0310
   138;    0.9460
   139;   -1.0070
   140;   -4.9130
   141;   -9.3080
   142;  -12.7260
   143;  -12.7260
   144;  -11.2610
   145;  -10.7730
   146;  -11.2610
   147;  -12.7260
   148;  -13.2140
   149;  -10.7730
   150;   -7.3550
   151;   -6.3780
   152;   -8.8200
   153;  -14.1910
   154;  -18.0970
   155;  -18.5850
   156;  -15.6560
   157;  -11.2610
   158;   -8.3310
   159;   -6.8660
   160;   -7.8430
   161;   -8.8200
   162;   -9.3080
   163;   -9.3080
   164;   -9.3080
   165;   -8.3310
   166;   -6.8660
   167;   -5.8900
   168;   -5.8900
   169;   -6.8660
   170;   -8.3310
   171;   -7.3550
   172;   -4.4250
   173;   -1.4950
   174;   -0.5190
   175;   -2.9600
   176;   -6.8660
   177;   -9.7960
   178;  -10.7730
   179;   -9.7960
   180;   -9.7960
   181;  -10.7730
   182;  -11.7490
   183;   -9.3080
   184;   -3.9370
   185;    2.8990
   186;    4.8520
   187;    0.9460
   188;   -5.8900
   189;  -11.7490
   190;  -12.2380
   191;   -7.3550
   192;   -1.0070
   193;    2.4110
   194;    1.9230
   195;   -0.0310
   196;   -1.9840
   197;   -1.9840
   198;   -1.4950
   199;   -1.9840
   200;   -1.9840
   201;   -1.4950
   202;    0.9460
   203;    4.3640
   204;    6.8050
   205;    5.8290
   206;    3.8760
   207;    1.4340
   208;    0.9460
   209;    2.4110
   210;    3.3870
   211;    4.3640
   212;    5.8290
   213;    7.7820
   214;    9.2470
   215;    9.2470
   216;    4.8520
   217;   -1.9840
   218;   -7.8430
   219;   -9.3080
   220;   -6.3780
   221;   -1.4950
   222;    1.9230
   223;    2.4110
   224;   -0.5190
   225;   -2.9600
   226;   -4.4250
   227;   -3.9370
   228;   -1.9840
   229;   -0.0310
   230;    0.9460
   231;    0.4580
   232;   -1.9840
   233;   -6.3780
   234;  -10.2840
   235;  -12.2380
   236;   -9.7960
   237;   -5.8900
   238;   -2.4720
   239;   -1.4950
   240;   -2.9600
   241;   -5.4020
   242;   -5.4020
   243;   -3.9370
   244;   -2.4720
   245;   -2.4720
   246;   -3.9370
   247;   -5.8900
   248;   -6.3780
   249;   -4.9130
   250;   -2.4720
   251;   -1.0070
   252;    0.4580
   253;    0.4580
   254;    0.9460
   255;    0.4580
   256;   -0.5190
