time;row;
     1;    4.1710
     2;    4.1710
     3;    4.6590
     4;    4.1710
     5;    2.7060
     6;    1.2410
     7;    2.2180
     8;    3.6820
     9;    5.6360
    10;    5.6360
    11;    4.1710
    12;    3.6820
    13;    5.1470
    14;    7.1000
    15;    9.0540
    16;    7.5890
    17;    4.6590
    18;    1.7290
    19;    0.7530
    20;    2.7060
    21;    5.1470
    22;    6.6120
    23;    6.1240
    24;    3.6820
    25;    2.7060
    26;    3.6820
    27;    5.1470
    28;    6.1240
    29;    5.1470
    30;    2.2180
    31;   -0.7120
    32;   -1.2000
    33;    1.2410
    34;    3.6820
    35;    4.6590
    36;    2.7060
    37;   -0.2240
    38;   -1.6890
    39;   -1.2000
    40;    1.7290
    41;    5.6360
    42;    7.5890
    43;    8.0770
    44;    7.5890
    45;    7.1000
    46;    6.1240
    47;    4.1710
    48;    1.2410
    49;   -2.1770
    50;   -3.1530
    51;   -1.2000
    52;    3.6820
    53;    8.0770
    54;    9.0540
    55;    4.6590
    56;   -2.1770
    57;   -7.0600
    58;   -7.0600
    59;   -3.6420
    60;   -0.7120
    61;   -0.7120
    62;   -4.1300
    63;   -7.5480
    64;   -8.0360
    65;   -6.0830
    66;   -4.1300
    67;   -4.6180
    68;   -6.5710
    69;   -9.5010
    70;  -11.4540
    71;  -12.9190
    72;  -13.8960
    73;  -14.8720
    74;  -16.3370
    75;  -16.3370
    76;  -16.8250
    77;  -16.8250
    78;  -17.8020
    79;  -17.8020
    80;  -16.3370
    81;  -13.4070
    82;   -9.9890
    83;   -8.0360
    84;   -8.0360
    85;   -9.5010
    86;  -11.9430
    87;  -13.4070
    88;  -13.8960
    89;  -13.8960
    90;  -13.8960
    91;  -14.8720
    92;  -15.3610
    93;  -15.3610
    94;  -15.3610
    95;  -14.3840
    96;  -13.4070
    97;  -13.8960
    98;  -14.3840
    99;  -15.3610
   100;  -14.8720
   101;  -14.8720
   102;  -15.3610
   103;  -16.3370
   104;  -18.2900
   105;  -17.8020
   106;  -15.8490
   107;  -11.9430
   108;   -8.0360
   109;   -6.5710
   110;   -7.5480
   111;   -9.5010
   112;  -11.9430
   113;  -12.9190
   114;  -13.4070
   115;  -13.8960
   116;  -14.3840
   117;  -13.8960
   118;  -12.9190
   119;  -10.4780
   120;   -8.5250
   121;   -8.0360
   122;   -9.0130
   123;  -11.4540
   124;  -13.4070
   125;  -14.3840
   126;  -14.8720
   127;  -14.3840
   128;  -14.8720
   129;  -15.3610
   130;  -15.3610
   131;  -14.8720
   132;  -13.4070
   133;  -12.4310
   134;  -12.9190
   135;  -15.3610
   136;  -18.2900
   137;  -19.2670
   138;  -18.2900
   139;  -15.8490
   140;  -15.3610
   141;  -17.8020
   142;  -20.7320
   143;  -22.6850
   144;  -21.7080
   145;  -18.2900
   146;  -15.3610
   147;  -14.3840
   148;  -15.3610
   149;  -15.8490
   150;  -14.8720
   151;  -12.9190
   152;  -10.9660
   153;  -10.4780
   154;  -10.9660
   155;   -9.5010
   156;   -6.0830
   157;   -2.6650
   158;   -0.2240
   159;   -2.1770
   160;   -5.5950
   161;   -8.5250
   162;   -9.0130
   163;   -7.5480
   164;   -5.5950
   165;   -6.0830
   166;   -8.0360
   167;   -8.5250
   168;   -6.5710
   169;   -2.1770
   170;    1.7290
   171;    1.7290
   172;   -1.2000
   173;   -5.5950
   174;   -9.0130
   175;   -9.9890
   176;   -8.5250
   177;   -7.5480
   178;   -7.5480
   179;   -8.0360
   180;   -7.5480
   181;   -6.0830
   182;   -3.6420
   183;   -2.1770
   184;   -3.1530
   185;   -4.6180
   186;   -5.5950
   187;   -5.5950
   188;   -3.6420
   189;   -1.2000
   190;    0.2640
   191;    0.2640
   192;   -0.7120
   193;   -2.6650
   194;   -3.1530
   195;   -3.6420
   196;   -4.1300
   197;   -4.1300
   198;   -5.1070
   199;   -6.5710
   200;   -7.5480
   201;   -8.0360
   202;   -6.5710
   203;   -4.6180
   204;   -1.6890
   205;   -0.2240
   206;   -0.7120
   207;   -3.6420
   208;   -8.5250
   209;  -12.4310
   210;  -14.3840
   211;  -13.4070
   212;  -11.4540
   213;   -9.9890
   214;  -11.4540
   215;  -13.8960
   216;  -14.8720
   217;  -13.8960
   218;  -10.9660
   219;   -8.0360
   220;   -8.0360
   221;  -10.4780
   222;  -12.9190
   223;  -14.3840
   224;  -13.8960
   225;  -12.4310
   226;  -11.9430
   227;  -12.9190
   228;  -13.4070
   229;  -12.9190
   230;  -12.9190
   231;  -12.4310
   232;  -13.4070
   233;  -14.8720
   234;  -15.3610
   235;  -14.3840
   236;  -11.4540
   237;   -7.5480
   238;   -5.1070
   239;   -4.1300
   240;   -5.1070
   241;   -6.0830
   242;   -5.5950
   243;   -3.6420
   244;   -1.6890
   245;   -0.7120
   246;   -2.1770
   247;   -5.5950
   248;   -8.0360
   249;   -8.5250
   250;   -7.0600
   251;   -4.1300
   252;   -2.6650
   253;   -2.1770
   254;   -3.6420
   255;   -5.1070
   256;   -5.5950
