time;row;
     1;   -6.3780
     2;   -7.8430
     3;   -6.8660
     4;   -4.4250
     5;   -1.9840
     6;   -2.4720
     7;   -5.4020
     8;   -9.7960
     9;  -13.2140
    10;  -15.6560
    11;  -17.1200
    12;  -18.0970
    13;  -18.5850
    14;  -18.0970
    15;  -16.6320
    16;  -14.6790
    17;  -13.2140
    18;  -12.2380
    19;  -12.2380
    20;  -13.2140
    21;  -15.6560
    22;  -18.5850
    23;  -21.5150
    24;  -20.5380
    25;  -15.6560
    26;   -7.8430
    27;   -1.4950
    28;    0.4580
    29;   -3.4480
    30;  -10.7730
    31;  -17.6090
    32;  -19.5620
    33;  -17.6090
    34;  -14.6790
    35;  -12.2380
    36;  -12.7260
    37;  -15.1670
    38;  -18.0970
    39;  -19.5620
    40;  -20.5380
    41;  -20.5380
    42;  -19.5620
    43;  -17.6090
    44;  -14.6790
    45;  -11.7490
    46;  -10.2840
    47;  -11.2610
    48;  -14.1910
    49;  -16.6320
    50;  -16.6320
    51;  -14.1910
    52;  -10.7730
    53;   -8.8200
    54;  -10.7730
    55;  -14.6790
    56;  -17.6090
    57;  -18.5850
    58;  -16.6320
    59;  -15.6560
    60;  -17.6090
    61;  -22.4910
    62;  -27.8630
    63;  -29.8160
    64;  -27.3740
    65;  -21.5150
    66;  -15.6560
    67;  -11.7490
    68;  -10.2840
    69;   -9.7960
    70;   -9.7960
    71;  -11.2610
    72;  -13.2140
    73;  -15.1670
    74;  -16.1440
    75;  -14.6790
    76;  -12.7260
    77;  -12.2380
    78;  -14.6790
    79;  -17.6090
    80;  -19.5620
    81;  -17.6090
    82;  -12.7260
    83;   -6.8660
    84;   -3.9370
    85;   -4.4250
    86;   -6.8660
    87;   -9.3080
    88;  -11.2610
    89;  -12.2380
    90;  -12.7260
    91;  -13.7020
    92;  -14.6790
    93;  -14.6790
    94;  -14.1910
    95;  -13.7020
    96;  -13.7020
    97;  -13.7020
    98;  -14.6790
    99;  -16.1440
   100;  -18.5850
   101;  -20.5380
   102;  -21.5150
   103;  -22.0030
   104;  -21.0270
   105;  -20.0500
   106;  -19.0730
   107;  -17.6090
   108;  -14.6790
   109;  -11.7490
   110;   -9.3080
   111;   -9.3080
   112;  -12.2380
   113;  -15.6560
   114;  -17.1200
   115;  -17.6090
   116;  -16.1440
   117;  -15.1670
   118;  -15.6560
   119;  -16.6320
   120;  -16.6320
   121;  -15.1670
   122;  -14.1910
   123;  -15.6560
   124;  -18.5850
   125;  -21.5150
   126;  -20.0500
   127;  -14.1910
   128;   -6.8660
   129;   -2.9600
   130;   -5.8900
   131;  -13.2140
   132;  -19.5620
   133;  -21.5150
   134;  -17.6090
   135;  -12.7260
   136;  -10.7730
   137;  -11.7490
   138;  -14.6790
   139;  -16.1440
   140;  -16.1440
   141;  -16.1440
   142;  -16.6320
   143;  -18.0970
   144;  -18.0970
   145;  -16.6320
   146;  -15.1670
   147;  -14.6790
   148;  -15.6560
   149;  -16.6320
   150;  -16.1440
   151;  -14.6790
   152;  -14.1910
   153;  -16.1440
   154;  -19.0730
   155;  -21.0270
   156;  -19.5620
   157;  -15.6560
   158;  -10.7730
   159;   -8.3310
   160;   -8.8200
   161;   -9.3080
   162;   -7.3550
   163;   -2.4720
   164;    2.8990
   165;    4.8520
   166;    1.9230
   167;   -3.9370
   168;   -7.8430
   169;   -7.8430
   170;   -2.9600
   171;    1.4340
   172;    1.4340
   173;   -3.9370
   174;  -12.7260
   175;  -21.5150
   176;  -25.4210
   177;  -25.4210
   178;  -22.4910
   179;  -17.6090
   180;  -13.7020
   181;   -9.7960
   182;   -7.8430
   183;   -8.3310
   184;  -11.2610
   185;  -15.1670
   186;  -16.6320
   187;  -14.6790
   188;   -8.8200
   189;   -2.9600
   190;   -0.0310
   191;   -1.9840
   192;   -6.3780
   193;  -11.7490
   194;  -14.1910
   195;  -14.1910
   196;  -12.7260
   197;  -12.7260
   198;  -15.6560
   199;  -21.0270
   200;  -24.9330
   201;  -25.4210
   202;  -22.0030
   203;  -16.6320
   204;  -12.2380
   205;  -10.7730
   206;  -12.7260
   207;  -16.6320
   208;  -18.5850
   209;  -16.6320
   210;  -12.2380
   211;   -5.8900
   212;   -1.4950
   213;   -0.0310
   214;   -1.4950
   215;   -3.9370
   216;   -5.8900
   217;   -7.3550
   218;   -9.3080
   219;  -11.7490
   220;  -13.7020
   221;  -13.7020
   222;  -11.7490
   223;   -8.8200
   224;   -7.8430
   225;  -10.2840
   226;  -15.6560
   227;  -20.5380
   228;  -22.4910
   229;  -21.0270
   230;  -16.6320
   231;  -12.2380
   232;   -9.7960
   233;   -9.7960
   234;  -10.7730
   235;  -10.7730
   236;   -9.3080
   237;   -6.3780
   238;   -3.9370
   239;   -3.4480
   240;   -4.9130
   241;   -6.8660
   242;   -7.8430
   243;   -8.3310
   244;   -8.8200
   245;   -9.7960
   246;  -10.2840
   247;  -10.2840
   248;   -9.7960
   249;  -10.7730
   250;  -13.2140
   251;  -15.6560
   252;  -15.6560
   253;  -11.7490
   254;   -5.8900
   255;   -2.9600
   256;   -4.9130
