time;row;
     1;    4.5670
     2;    2.6140
     3;   -0.8040
     4;   -3.2450
     5;   -3.7330
     6;   -2.7570
     7;    0.6610
     8;    7.0090
     9;   15.3100
    10;   23.6100
    11;   28.4930
    12;   27.5170
    13;   21.1690
    14;   13.8450
    15;    9.4500
    16;   10.4270
    17;   13.3570
    18;   13.8450
    19;    9.4500
    20;    1.6380
    21;   -4.2220
    22;   -5.6860
    23;   -4.2220
    24;   -3.2450
    25;   -3.7330
    26;   -4.7100
    27;   -3.7330
    28;    0.6610
    29;    6.0320
    30;    9.4500
    31;    8.9620
    32;    7.0090
    33;    5.5440
    34;    6.0320
    35;    8.9620
    36;   12.3800
    37;   14.8210
    38;   16.2860
    39;   17.7510
    40;   18.2390
    41;   16.7740
    42;   13.8450
    43;    7.9850
    44;    2.1260
    45;   -3.2450
    46;   -5.6860
    47;   -5.6860
    48;   -4.7100
    49;   -3.7330
    50;   -2.7570
    51;   -2.7570
    52;   -1.2920
    53;    0.6610
    54;    1.6380
    55;    1.1490
    56;   -0.3150
    57;    1.1490
    58;    7.0090
    59;   15.7980
    60;   21.1690
    61;   20.6810
    62;   12.8680
    63;    3.5910
    64;   -1.7800
    65;   -0.8040
    66;    4.0790
    67;    7.4970
    68;    6.5210
    69;    2.1260
    70;   -1.2920
    71;   -1.7800
    72;    1.1490
    73;    4.5670
    74;    6.5210
    75;    7.9850
    76;   10.4270
    77;   14.3330
    78;   17.7510
    79;   19.7040
    80;   19.7040
    81;   19.2160
    82;   19.2160
    83;   19.2160
    84;   17.2630
    85;   12.3800
    86;    7.4970
    87;    6.0320
    88;   10.4270
    89;   17.7510
    90;   23.6100
    91;   22.1460
    92;   15.3100
    93;    7.9850
    94;    7.0090
    95;   12.3800
    96;   20.6810
    97;   26.5400
    98;   27.5170
    99;   25.5640
   100;   24.0990
   101;   25.5640
   102;   28.4930
   103;   29.4700
   104;   27.5170
   105;   24.0990
   106;   23.1220
   107;   25.5640
   108;   29.9580
   109;   33.3760
   110;   33.3760
   111;   30.4460
   112;   27.0280
   113;   24.5870
   114;   22.1460
   115;   19.7040
   116;   16.7740
   117;   14.8210
   118;   16.2860
   119;   19.7040
   120;   22.6340
   121;   21.6570
   122;   15.7980
   123;    8.4740
   124;    5.0560
   125;    8.4740
   126;   15.7980
   127;   23.1220
   128;   25.0750
   129;   21.6570
   130;   15.7980
   131;   11.8920
   132;   12.3800
   133;   15.3100
   134;   18.2390
   135;   18.2390
   136;   16.7740
   137;   15.7980
   138;   16.7740
   139;   20.6810
   140;   24.0990
   141;   26.0520
   142;   24.5870
   143;   20.6810
   144;   16.7740
   145;   14.8210
   146;   16.2860
   147;   19.7040
   148;   22.6340
   149;   24.5870
   150;   24.0990
   151;   22.6340
   152;   21.1690
   153;   20.6810
   154;   20.6810
   155;   21.6570
   156;   23.1220
   157;   26.5400
   158;   30.4460
   159;   32.8880
   160;   31.4230
   161;   26.0520
   162;   19.2160
   163;   15.7980
   164;   18.2390
   165;   24.5870
   166;   30.9350
   167;   32.8880
   168;   29.4700
   169;   22.1460
   170;   16.7740
   171;   15.7980
   172;   19.7040
   173;   25.0750
   174;   28.4930
   175;   29.4700
   176;   28.0050
   177;   27.0280
   178;   27.5170
   179;   28.9820
   180;   30.4460
   181;   29.9580
   182;   28.0050
   183;   26.0520
   184;   25.5640
   185;   25.5640
   186;   25.5640
   187;   25.0750
   188;   25.0750
   189;   27.0280
   190;   30.4460
   191;   34.3530
   192;   35.3290
   193;   33.8640
   194;   31.4230
   195;   29.4700
   196;   29.4700
   197;   31.4230
   198;   34.3530
   199;   37.7710
   200;   41.1890
   201;   44.6070
   202;   48.0240
   203;   50.9540
   204;   51.9310
   205;   53.3960
   206;   55.3490
   207;   59.2550
   208;   63.6490
   209;   67.5560
   210;   70.4850
   211;   71.4620
   212;   73.4150
   213;   75.3680
   214;   76.3450
   215;   74.8800
   216;   69.9970
   217;   63.1610
   218;   57.3020
   219;   52.9070
   220;   49.4890
   221;   46.5600
   222;   43.6300
   223;   41.6770
   224;   41.1890
   225;   42.1650
   226;   43.6300
   227;   45.5830
   228;   48.0240
   229;   49.0010
   230;   49.4890
   231;   48.0240
   232;   46.0710
   233;   44.6070
   234;   44.6070
   235;   46.0710
   236;   48.5130
   237;   50.4660
   238;   51.4420
   239;   50.9540
   240;   49.4890
   241;   48.5130
   242;   47.5360
   243;   45.5830
   244;   43.1420
   245;   39.7240
   246;   37.7710
   247;   36.3060
   248;   36.3060
   249;   36.7940
   250;   37.2820
   251;   37.7710
   252;   38.2590
   253;   37.2820
   254;   34.8410
   255;   31.4230
   256;   29.9580
