time;row;
     1;    8.5040
     2;    9.4810
     3;   11.4340
     4;   15.8280
     5;   19.7350
     6;   21.2000
     7;   20.2230
     8;   17.2930
     9;   15.8280
    10;   16.8050
    11;   20.7110
    12;   25.1060
    13;   26.5710
    14;   25.1060
    15;   22.6640
    16;   21.2000
    17;   21.6880
    18;   22.6640
    19;   21.2000
    20;   16.8050
    21;   10.4570
    22;    5.0860
    23;    2.6450
    24;    2.1570
    25;    2.6450
    26;    2.6450
    27;    2.1570
    28;    2.6450
    29;    3.6210
    30;    4.1100
    31;    3.6210
    32;    2.1570
    33;    1.6680
    34;    2.1570
    35;    1.6680
    36;   -0.2850
    37;   -4.6790
    38;   -8.0970
    39;   -9.0740
    40;   -4.6790
    41;    1.6680
    42;    6.5510
    43;    8.0160
    44;    5.5750
    45;    1.6680
    46;   -0.2850
    47;   -0.7730
    48;   -0.2850
    49;   -1.2610
    50;   -2.7260
    51;   -4.1910
    52;   -4.1910
    53;   -3.7030
    54;   -5.1680
    55;   -8.5860
    56;  -12.4920
    57;  -13.4680
    58;  -10.0500
    59;   -2.7260
    60;    3.6210
    61;    5.5750
    62;    3.6210
    63;    1.6680
    64;    2.1570
    65;    5.0860
    66;    7.5280
    67;    6.5510
    68;    3.1330
    69;    0.6920
    70;    1.1800
    71;    3.6210
    72;    5.5750
    73;    5.5750
    74;    4.1100
    75;    2.1570
    76;    0.6920
    77;   -2.7260
    78;   -8.0970
    79;  -13.4680
    80;  -15.4220
    81;  -12.4920
    82;   -6.6320
    83;   -1.7500
    84;   -1.2610
    85;   -4.1910
    86;   -8.5860
    87;  -11.0270
    88;  -10.5390
    89;   -9.0740
    90;   -9.0740
    91;  -10.0500
    92;  -12.0040
    93;  -12.0040
    94;  -11.0270
    95;  -10.5390
    96;  -11.5150
    97;  -14.4450
    98;  -17.8630
    99;  -19.8160
   100;  -20.7930
   101;  -19.8160
   102;  -19.3280
   103;  -18.8400
   104;  -17.8630
   105;  -15.9100
   106;  -12.4920
   107;   -9.0740
   108;   -7.1210
   109;   -6.1440
   110;   -6.6320
   111;   -8.0970
   112;   -9.5620
   113;  -12.0040
   114;  -13.9570
   115;  -13.9570
   116;  -12.0040
   117;   -9.5620
   118;   -9.0740
   119;  -12.9800
   120;  -19.3280
   121;  -25.6750
   122;  -28.6050
   123;  -27.1400
   124;  -23.2340
   125;  -19.3280
   126;  -17.8630
   127;  -19.3280
   128;  -21.7690
   129;  -23.2340
   130;  -24.6990
   131;  -25.1870
   132;  -24.6990
   133;  -22.2570
   134;  -18.3510
   135;  -13.9570
   136;  -11.5150
   137;  -12.0040
   138;  -15.4220
   139;  -19.8160
   140;  -21.7690
   141;  -20.3040
   142;  -15.9100
   143;  -12.9800
   144;  -12.9800
   145;  -16.8860
   146;  -22.2570
   147;  -24.6990
   148;  -24.6990
   149;  -23.7220
   150;  -24.6990
   151;  -27.6290
   152;  -30.5580
   153;  -29.0930
   154;  -21.7690
   155;  -13.4680
   156;   -8.0970
   157;   -8.5860
   158;  -12.4920
   159;  -14.9330
   160;  -13.9570
   161;  -10.5390
   162;   -9.0740
   163;  -12.4920
   164;  -18.3510
   165;  -22.2570
   166;  -20.7930
   167;  -15.9100
   168;  -11.0270
   169;  -10.0500
   170;  -13.4680
   171;  -17.8630
   172;  -19.8160
   173;  -18.8400
   174;  -17.3750
   175;  -16.3980
   176;  -16.8860
   177;  -16.8860
   178;  -16.3980
   179;  -14.9330
   180;  -13.4680
   181;  -13.4680
   182;  -13.4680
   183;  -12.9800
   184;  -10.0500
   185;   -6.6320
   186;   -3.7030
   187;   -2.7260
   188;   -3.7030
   189;   -6.1440
   190;   -9.0740
   191;  -12.0040
   192;  -15.4220
   193;  -18.3510
   194;  -19.3280
   195;  -18.3510
   196;  -15.4220
   197;  -12.4920
   198;  -11.0270
   199;  -10.5390
   200;  -11.5150
   201;  -12.0040
   202;  -12.0040
   203;  -10.5390
   204;   -7.1210
   205;   -2.2380
   206;    1.1800
   207;    1.1800
   208;   -2.2380
   209;   -6.6320
   210;   -9.5620
   211;   -8.0970
   212;   -3.7030
   213;   -0.7730
   214;   -1.2610
   215;   -5.1680
   216;  -10.0500
   217;  -12.9800
   218;  -12.4920
   219;  -10.5390
   220;  -10.0500
   221;  -12.0040
   222;  -13.9570
   223;  -13.4680
   224;  -10.5390
   225;   -5.1680
   226;    0.6920
   227;    3.6210
   228;    2.6450
   229;   -2.2380
   230;   -7.6090
   231;  -11.0270
   232;  -11.0270
   233;   -8.0970
   234;   -4.6790
   235;   -3.2150
   236;   -5.6560
   237;  -11.5150
   238;  -18.3510
   239;  -23.7220
   240;  -24.6990
   241;  -20.7930
   242;  -12.9800
   243;   -5.6560
   244;   -1.7500
   245;   -3.7030
   246;   -9.0740
   247;  -13.4680
   248;  -15.4220
   249;  -13.4680
   250;  -12.0040
   251;  -12.9800
   252;  -16.3980
   253;  -19.8160
   254;  -21.7690
   255;  -21.2810
   256;  -20.7930
