time;row;
     1;    2.7870
     2;   -1.6070
     3;   -3.0720
     4;   -1.6070
     5;    1.8110
     6;    4.7400
     7;    5.7170
     8;    5.2290
     9;    4.7400
    10;    5.2290
    11;    4.7400
    12;    4.2520
    13;    3.7640
    14;    3.7640
    15;    4.2520
    16;    6.2050
    17;    8.1580
    18;    8.6470
    19;    7.1820
    20;    3.7640
    21;    0.3460
    22;   -1.6070
    23;    0.3460
    24;    3.2760
    25;    5.7170
    26;    5.7170
    27;    3.2760
    28;    0.3460
    29;   -0.6310
    30;    0.8340
    31;    3.2760
    32;    4.2520
    33;    3.2760
    34;    1.8110
    35;    2.2990
    36;    4.7400
    37;    8.6470
    38;   10.6000
    39;    9.6230
    40;    6.2050
    41;    2.7870
    42;    1.3220
    43;    2.7870
    44;    4.7400
    45;    5.7170
    46;    4.7400
    47;    1.8110
    48;   -1.6070
    49;   -4.0490
    50;   -5.0250
    51;   -4.5370
    52;   -1.1190
    53;    2.7870
    54;    6.2050
    55;    7.6700
    56;    6.2050
    57;    3.2760
    58;    0.8340
    59;    0.8340
    60;    1.8110
    61;    3.7640
    62;    3.7640
    63;    3.2760
    64;    3.2760
    65;    4.2520
    66;    6.2050
    67;    7.1820
    68;    6.6940
    69;    4.7400
    70;    2.2990
    71;   -0.6310
    72;   -3.0720
    73;   -5.5140
    74;   -6.4900
    75;   -5.5140
    76;   -1.6070
    77;    3.7640
    78;    8.6470
    79;   11.0880
    80;   12.0650
    81;   12.5530
    82;   14.5060
    83;   17.4360
    84;   19.8770
    85;   20.8540
    86;   19.8770
    87;   18.4120
    88;   17.9240
    89;   18.4120
    90;   18.9010
    91;   18.4120
    92;   16.4590
    93;   14.5060
    94;   13.5290
    95;   13.0410
    96;   12.5530
    97;   12.5530
    98;   12.0650
    99;   14.0180
   100;   14.9940
   101;   16.4590
   102;   14.5060
   103;   10.1110
   104;    4.7400
   105;    1.8110
   106;    2.7870
   107;    7.1820
   108;   11.0880
   109;   13.5290
   110;   14.0180
   111;   12.5530
   112;   11.5760
   113;   10.1110
   114;    9.6230
   115;    8.6470
   116;    7.6700
   117;    6.6940
   118;    5.7170
   119;    4.2520
   120;    2.7870
   121;    0.8340
   122;   -1.1190
   123;   -1.6070
   124;   -1.1190
   125;    0.8340
   126;    2.7870
   127;    4.7400
   128;    6.6940
   129;    8.1580
   130;    8.1580
   131;    7.6700
   132;    6.6940
   133;    7.1820
   134;    8.1580
   135;    9.1350
   136;   10.1110
   137;   10.1110
   138;    8.6470
   139;    7.1820
   140;    4.7400
   141;    2.7870
   142;    0.8340
   143;   -0.6310
   144;   -1.1190
   145;   -0.6310
   146;   -0.1420
   147;    0.8340
   148;    2.2990
   149;    3.2760
   150;    5.2290
   151;    8.1580
   152;   10.1110
   153;   11.0880
   154;   12.0650
   155;   12.5530
   156;   14.0180
   157;   16.4590
   158;   17.4360
   159;   16.9470
   160;   13.5290
   161;    9.1350
   162;    5.7170
   163;    4.7400
   164;    5.7170
   165;    8.1580
   166;   10.1110
   167;   11.0880
   168;   12.0650
   169;   12.0650
   170;   10.6000
   171;    7.1820
   172;    2.7870
   173;   -0.6310
   174;   -2.0960
   175;   -0.6310
   176;    2.2990
   177;    5.2290
   178;    6.2050
   179;    5.7170
   180;    3.7640
   181;    1.8110
   182;    0.3460
   183;   -0.6310
   184;   -0.6310
   185;   -0.6310
   186;   -1.1190
   187;   -2.5840
   188;   -6.0020
   189;   -9.9080
   190;  -11.8610
   191;  -10.3960
   192;   -6.9780
   193;   -2.5840
   194;    0.8340
   195;    2.2990
   196;    2.2990
   197;    3.2760
   198;    5.7170
   199;    8.1580
   200;    9.6230
   201;    9.6230
   202;    9.1350
   203;    9.6230
   204;   12.0650
   205;   14.9940
   206;   16.4590
   207;   15.4830
   208;   12.5530
   209;   10.6000
   210;   11.0880
   211;   13.5290
   212;   16.4590
   213;   17.4360
   214;   15.9710
   215;   14.9940
   216;   15.4830
   217;   17.9240
   218;   20.8540
   219;   21.8300
   220;   20.8540
   221;   19.3890
   222;   19.3890
   223;   21.3420
   224;   22.8070
   225;   22.3190
   226;   18.4120
   227;   13.0410
   228;   11.0880
   229;   14.0180
   230;   21.3420
   231;   28.6660
   232;   32.5720
   233;   31.5960
   234;   27.6900
   235;   22.8070
   236;   20.3650
   237;   20.8540
   238;   22.8070
   239;   25.2480
   240;   27.2010
   241;   27.2010
   242;   25.7360
   243;   23.7830
   244;   21.3420
   245;   19.3890
   246;   18.4120
   247;   17.9240
   248;   18.9010
   249;   20.3650
   250;   20.8540
   251;   20.8540
   252;   19.8770
   253;   18.4120
   254;   18.4120
   255;   19.3890
   256;   20.3650
