time;row_1;row_2;row_3;row_4;
1;-154.8;29.4;137.853;-2.94391;
2;-133.6;50.4;114.13;-3.08835;
3;-114;77;96.575;2.92742;
4;-98.2;103.4;91.5154;2.60319;
5;-87.4;127.6;98.2421;2.33202;
6;-80.6;141;104.22;2.19567;
7;-50.6;172.4;119.991;1.83184;
8;-23;188.8;132.369;1.59625;
9;-1.2;192;136.774;1.43563;
10;15.2;181.4;129.691;1.29888;
11;26.6;157.8;111.375;1.14275;
12;34.8;123;85.9567;0.885058;
13;39.2;74.6;61.5607;0.298876;
14;40.8;16.4;72.5112;-0.585547;
15;41.2;-47.4;120.375;-1.04101;
16;40.8;-65.4;136.034;-1.11047;
17;41;-103.6;171.172;-1.20872;
18;43.8;-149.8;215.806;-1.27246;
19;47;-196;261.118;-1.31276;
