time;row_1;row_2;row_3;row_4;
1;-5.2;340.6;266.324;1.46702;
2;-24;344.8;269.234;1.53815;
3;-43.6;345.4;269.908;1.61087;
4;-62.2;340.2;266.121;1.68154;
5;-82.4;327.4;256.534;1.76542;
6;-99.2;309.2;242.752;1.84791;
7;-138.4;290.6;239.441;2.0276;
8;-176.8;264.2;237.209;2.22321;
9;-210.6;232.2;236.868;2.41989;
10;-235.6;195.4;235.497;2.60844;
11;-251;155;232.171;2.79306;
12;-254;115.6;224.78;2.96318;
13;-240.2;79.8;207.452;3.12187;
14;-215;51.2;183.853;-3.00789;
15;-179.2;33.2;152.458;-2.85902;
16;-137.4;27.8;115.061;-2.71213;
17;-91.8;36.6;70.7951;-2.55632;
18;-44.2;56.8;22.086;-2.1138;
19;1.8;78.8;34.7257;0.0891272;
20;43.6;97.6;79.4627;0.279096;
21;78.4;109.6;116.238;0.295862;
22;105.8;115;144.05;0.27626;
23;119.4;110.2;156.047;0.222869;
24;125.6;92.2;159.244;0.103743;
25;124.8;53;159.216;-0.143119;
26;120;-1.2;171.053;-0.466341;
27;113.6;-69.6;206.262;-0.7817;
28;107.2;-145.8;262.036;-1.0072;
29;101.4;-221.8;326.371;-1.14708;
30;98.6;-237;339.19;-1.17303;
31;96;-270.8;369.669;-1.21495;
32;88.6;-341;434.029;-1.28734;
33;84;-416.8;506.167;-1.33797;
