time;row_1;row_2;row_3;row_4;
1;19.8;248.4;258.709;1.4705;
2;3;247.6;256.771;1.53533;
3;-19.8;245.4;254.777;1.62458;
4;-46.8;240.2;252.51;1.73267;
5;-77;231.8;251.028;1.85711;
6;-105.2;221.2;250.631;1.97728;
7;-156.6;206.4;262.774;2.18062;
8;-209.4;188;283.093;2.3719;
9;-261.4;166;309.522;2.54065;
10;-311.2;138.8;339.014;2.69045;
11;-356.6;105;368.572;2.82711;
12;-394.8;68.4;396.329;2.94501;
13;-423.6;29;419.222;3.0508;
14;-442.2;-13.2;436.116;-3.13198;
15;-447.6;-55;443.884;-3.0378;
16;-442.6;-97.2;445.316;-2.94223;
17;-426.2;-139.2;439.807;-2.84107;
18;-398.6;-179.8;428.045;-2.73116;
19;-360.4;-217.4;411.038;-2.60991;
20;-314;-251;391.611;-2.47548;
21;-259.4;-276.8;368.606;-2.32838;
22;-201;-298;348.568;-2.16413;
23;-138;-312.4;330.821;-1.98089;
24;-73.8;-319.2;317.492;-1.78567;
25;-8.6;-318.8;309.801;-1.57885;
26;55;-310.2;307.327;-1.37064;
27;114.2;-293.6;308.974;-1.17085;
28;170.2;-271;315.789;-0.978462;
29;219.8;-244.6;326.398;-0.806384;
30;263.8;-213.2;338.441;-0.647667;
31;302.4;-176.8;351.182;-0.498136;
32;336;-137.2;365.333;-0.358519;
33;362.4;-96;378.633;-0.231821;
34;380.8;-52.4;389.33;-0.111682;
35;386.8;-6.4;392.913;0.00664042;
36;386.4;37.8;395.286;0.118697;
37;380.4;80.6;396.756;0.22782;
38;367.8;121.4;395.994;0.335584;
39;349.8;160.4;394.167;0.444261;
40;326.4;195.4;390.311;0.551199;
41;324.8;203.4;393.212;0.570663;
42;309.2;224;392.059;0.636422;
43;285.2;250.2;389.933;0.727163;
44;262;273.6;389.548;0.81173;
