time;row_1;row_2;row_3;row_4;
1;52.4;285.4;204.358;1.21694;
2;37.6;294.4;208.367;1.29863;
3;18.6;301.4;210.969;1.39444;
4;-1.6;305.6;212.563;1.49162;
5;-21.4;306.2;212.518;1.58485;
6;-39;300.8;208.118;1.66988;
7;-74;302;215.586;1.83158;
8;-111.4;293.8;220.648;2.00582;
9;-146.4;276;222.739;2.18292;
10;-175.2;248;219.977;2.3642;
11;-193.8;215.6;213.587;2.53422;
12;-200.4;180.2;201.497;2.69791;
13;-192;146.4;181.41;2.84686;
14;-169.6;122.2;153.849;2.95529;
15;-140;106.6;122.269;3.03592;
16;-103.6;99.4;85.3774;3.07482;
17;-63.8;100.6;45.9081;2.99079;
18;-24.2;111.2;18.429;1.89022;
19;14.6;124.2;44.9434;0.745801;
20;49.2;138;80.8314;0.579989;
21;76;140.4;105.33;0.45932;
22;96;128;119.443;0.29124;
23;105.4;91;123.842;-0.0218296;
24;103;33.2;135.653;-0.462308;
25;96.2;-39.2;175.498;-0.85916;
26;87.2;-123;241.069;-1.11731;
27;79;-215;323.708;-1.26513;
28;77.6;-227;334.767;-1.27991;
29;72.8;-278;382.731;-1.33016;
30;64.4;-378.8;479.705;-1.39729;
31;55.6;-484.8;583.219;-1.44355;
