time;row_1;row_2;row_3;row_4;
1;186.6;401.2;424.344;1.15708;
2;161.6;392.2;406.51;1.2045;
3;136.6;380.2;386.821;1.25375;
4;110.8;366.8;366.61;1.30926;
5;85.8;349.8;344.291;1.36666;
6;63;328.8;319.617;1.42323;
7;7.2;290.4;277.882;1.60249;
8;-47;249;244.597;1.83132;
9;-97.6;201.8;220.638;2.11168;
10;-143.2;150.8;210.784;2.42691;
11;-179;94.6;211.523;2.74379;
12;-203.2;36;220.445;3.0355;
13;-217.6;-21.8;236.133;-2.99515;
14;-220;-78.4;252.963;-2.77336;
15;-207.4;-130;265.068;-2.5733;
16;-181;-174.2;271.527;-2.38263;
17;-138;-208;269.086;-2.18014;
18;-86.8;-233;266.301;-1.96714;
19;-32.2;-247.8;264.881;-1.75381;
20;23.8;-252.2;264.972;-1.54138;
21;78.2;-243.4;263.502;-1.33252;
22;128.8;-227.4;265.236;-1.13155;
23;173;-203.6;267.235;-0.942858;
24;209.4;-172.6;267.809;-0.763912;
25;234.2;-137.4;264.813;-0.602439;
26;241;-103;252.98;-0.47482;
27;222.8;-74.8;224.528;-0.400106;
28;185.2;-54.6;182.072;-0.378362;
29;135.6;-41.6;131.326;-0.425907;
30;81;-35.8;81.07;-0.640654;
31;24.2;-38.2;51.5131;-1.41105;
32;21.4;-29.6;42.6001;-1.44383;
33;3.2;-19;34.1491;-1.95519;
34;-57.8;-24;82.4077;-2.68061;
35;-142.4;-48.2;169.694;-2.77479;
