time;row_1;row_2;row_3;row_4;
1;-15.6;338.4;372.229;1.62167;
2;-30.4;333.2;368.096;1.66255;
3;-45.2;326.6;363.204;1.70481;
4;-58.4;318.8;357.516;1.74432;
5;-69;309.6;350.491;1.77865;
6;-76.2;302;344.648;1.80365;
7;-103.8;288;338.734;1.89258;
8;-129.8;270.2;331.457;1.98411;
9;-155.8;244.8;320.449;2.09045;
10;-179.8;217;310.177;2.20235;
11;-200.4;186.8;299.95;2.31748;
12;-218;156.2;291.401;2.43339;
13;-233.8;124.6;284.916;2.55399;
14;-247.6;92.8;280.852;2.67577;
15;-258.4;60.2;277.944;2.79832;
16;-268;26.2;277.786;2.92555;
17;-274.8;-8.2;279.263;3.05142;
18;-279.6;-42.4;283.073;-3.10961;
19;-280.8;-72.4;286.8;-3.005;
20;-279;-101.8;290.508;-2.90372;
21;-273.4;-130.6;293.32;-2.80364;
22;-262.8;-158.8;294.215;-2.70109;
23;-249;-188.4;296.16;-2.59059;
24;-232.4;-217.8;299.317;-2.47763;
25;-214.2;-245.6;303.924;-2.36847;
26;-193.4;-270.6;308.206;-2.26309;
27;-167.6;-293;310.863;-2.15298;
28;-139.2;-313;313.879;-2.04214;
29;-108.6;-330.6;317.627;-1.93092;
30;-75.4;-344.8;321.249;-1.81839;
31;-40.8;-355.8;325.458;-1.7068;
32;-6.4;-362.4;329.197;-1.60035;
33;29.4;-364.2;331.878;-1.49216;
34;65.6;-362.4;334.893;-1.38376;
35;103.2;-356.2;337.947;-1.27079;
36;140.6;-345.2;340.728;-1.15614;
37;175;-330.6;343.264;-1.04706;
38;208.6;-311.8;345.937;-0.935546;
39;243.4;-286.2;348.667;-0.811322;
40;276.8;-255.8;352.522;-0.682883;
41;308;-221.6;358.14;-0.553468;
42;337;-183;365.695;-0.421608;
43;361.8;-140.6;374.173;-0.290718;
44;381.8;-93.6;383.238;-0.157875;
45;391.6;-39.4;388.319;-0.0155879;
46;389.6;17.2;389.565;0.13012;
47;373.2;74.2;385.19;0.282967;
48;343.8;129.6;377.456;0.446375;
49;304.2;180.4;369.069;0.617689;
50;307;190;376.962;0.634149;
51;307;211.4;390.023;0.678364;
52;282;255.6;401.433;0.803499;
53;214.4;305.6;399.295;1.01383;
