time;row_1;row_2;row_3;row_4;
1;6.2;367.8;257.676;1.49318;
2;-10.8;370.2;259.317;1.55931;
3;-33;367.2;257.02;1.64565;
4;-55;358.2;250.712;1.73596;
5;-75.8;341.4;238.698;1.83364;
6;-93;316.8;220.615;1.93809;
7;-125.4;289.8;210.866;2.12863;
8;-151.2;257.4;200.865;2.32423;
9;-160.2;225.8;186.122;2.47624;
10;-158;197;167.967;2.60338;
11;-145.8;171.8;145.391;2.70939;
12;-124.8;154.2;119.166;2.76972;
13;-90.6;147.8;85.2241;2.6938;
14;-51;149.6;53.6947;2.33672;
15;-10;162;51.2395;1.49699;
16;29.8;180;81.6939;1.00814;
17;64.8;195.6;115.536;0.822871;
18;93.8;200.2;139.813;0.692822;
19;105.2;170;132.848;0.461027;
20;105.6;123.6;120.052;0.105985;
21;99.6;63;123.082;-0.399733;
22;89.4;-13.2;161.39;-0.877192;
23;76;-102.8;231.793;-1.17307;
24;63.4;-199.8;320.142;-1.32732;
25;60;-211.4;330.637;-1.34576;
26;52.2;-282.2;398.599;-1.4045;
27;33;-397;510.05;-1.47895;
28;19.8;-497.8;609.625;-1.51569;
