time;row_1;row_2;row_3;row_4;
1;91.2;480.2;339.19;1.67543;
2;136.2;476.4;333.672;1.5421;
3;174.4;475;335.553;1.42794;
4;195.8;476.6;340.828;1.36642;
5;162.4;474.8;333.857;1.46344;
6;119.6;468;325.211;1.59241;
7;125;447.8;304.939;1.57613;
8;122.8;424.2;281.361;1.5844;
9;108;399.8;257.609;1.64317;
10;73.8;373.2;236.315;1.79625;
11;34.6;346;223.009;1.99617;
12;-5.4;321;221.728;2.20862;
13;-39.2;296.2;225.855;2.39531;
14;-67.6;268.6;231.373;2.56707;
15;-44.2;244;198.52;2.60705;
16;-14.6;224;162.874;2.62013;
17;20.8;209.8;125.218;2.57762;
18;62.6;198.4;84.7562;2.4271;
19;110;187.4;47.5377;1.92812;
20;160.4;175.4;46.8951;0.766732;
21;207.8;160.6;83.0878;0.215105;
22;247.8;137.2;121.305;-0.0467165;
23;278;109.2;155.071;-0.218836;
24;299.8;76;185.633;-0.368481;
25;311.4;37.6;212.654;-0.517841;
26;313.2;-5.2;238.186;-0.670828;
27;306.4;-48.8;262.781;-0.817403;
28;286.6;-93.4;285.329;-0.975611;
29;259.8;-135;308.13;-1.12387;
30;221.2;-172.8;329.528;-1.27971;
31;173.4;-203.6;349.608;-1.43661;
32;123.4;-225.8;368.679;-1.57955;
33;75.6;-243;389.224;-1.70227;
34;65.6;-254.4;401.925;-1.72322;
35;40.6;-269.4;421.145;-1.77651;
36;1.4;-278;439.1;-1.86;
37;-53.4;-272;452.242;-1.98022;
