time;row_1;row_2;row_3;row_4;
1;15.2;405;350.822;1.7145;
2;61;407.8;350.034;1.58349;
3;99.8;408.6;352.485;1.47317;
4;78.8;402;344.465;1.53201;
5;45.8;387;329.792;1.63039;
6;8.2;367.2;314.657;1.75374;
7;17.8;346.8;292.907;1.73418;
8;22;317.8;263.61;1.73635;
9;14.8;284.2;232.001;1.79085;
10;-13.4;247.8;205.714;1.96412;
11;-47.6;210.4;189.914;2.20835;
12;-82.6;173.8;188.08;2.47693;
13;-113.2;138.6;196.068;2.7168;
14;-98.2;110.8;172.013;2.82834;
15;-73.6;89.4;142.589;2.91808;
16;-43.4;72.2;109.792;3.01;
17;-5.6;57.8;71.0424;3.14151;
18;37.6;47.2;29.7898;-2.77801;
19;84.6;35.4;29.4704;-0.86313;
20;133.4;21;77.2789;-0.496236;
21;180.4;2.2;127.695;-0.450445;
22;221.8;-23.8;176.367;-0.480968;
23;250.8;-58.8;218.978;-0.561486;
24;265.8;-99.4;254.663;-0.66526;
25;264.4;-140.6;280.97;-0.78398;
26;241.2;-184.2;299.085;-0.942644;
27;202;-224.8;313.859;-1.12066;
28;152.4;-260;329.476;-1.30371;
29;96.8;-289.6;348.806;-1.48078;
30;97.4;-300.2;359.418;-1.48176;
31;79;-328.2;386.232;-1.53569;
32;25.6;-353.2;412.921;-1.66744;
33;-59.4;-363;438.923;-1.85921;
