time;row_1;row_2;row_3;row_4;
1;59.8;318;250.737;1.264;
2;44.8;326.8;255.16;1.33051;
3;28.4;332.6;257.473;1.39779;
4;12;334;256.554;1.46174;
5;-3.8;329;250.323;1.52235;
6;-18;318.6;239.638;1.57946;
7;-49.8;314.8;238.25;1.71347;
8;-83.2;300;231.041;1.86626;
9;-115.2;273.4;218.309;2.04289;
10;-143.6;240.8;206.131;2.23877;
11;-164.8;202.6;193.516;2.44858;
12;-177.4;161.2;181.208;2.67058;
13;-176.6;120.8;166.032;2.88691;
14;-166;84.4;150.175;3.10543;
15;-146.6;54;133.041;-2.95278;
16;-121.8;30.4;116.486;-2.71149;
17;-93.2;15.4;100.064;-2.4532;
18;-60.6;16.4;76.8834;-2.19087;
19;-24.4;35.6;44.1911;-1.76381;
20;12.6;61.4;33.501;-0.552103;
21;46.2;88.4;62.8351;0.150636;
22;74;106.2;93.9558;0.29403;
23;89;110.2;109.472;0.28929;
24;95.4;103.8;114.059;0.219447;
25;93.8;82.6;109.784;0.033066;
26;87.8;48.4;108.135;-0.286616;
27;79.2;0.8;123.122;-0.687881;
28;69.8;-61.2;164.306;-1.02192;
29;58.6;-138;229.412;-1.23995;
30;47.4;-220.2;305.799;-1.36221;
31;43;-244.2;328.498;-1.39045;
32;31.6;-287.4;369.44;-1.4418;
33;17.8;-351.6;431.889;-1.49263;
34;12.4;-423;502.769;-1.51443;
