time;row_1;row_2;row_3;row_4;
1;-73;238.8;265.258;1.81862;
2;-92.4;233;265.167;1.89499;
3;-110.8;221.8;261.258;1.97549;
4;-130.2;208.2;257.441;2.06568;
5;-147.2;192.2;252.445;2.15516;
6;-164.4;173;247.181;2.25623;
7;-206.6;144.8;257.075;2.45403;
8;-248.2;109;271.932;2.65419;
9;-285.2;70.2;291.065;2.83245;
10;-315.8;30.8;311.766;2.98327;
11;-339.2;-8.4;331.416;3.11155;
12;-358;-50.4;351.53;-3.0503;
13;-370.4;-92.2;369.913;-2.94061;
14;-372.8;-134;382.755;-2.83466;
15;-367.4;-172;390.926;-2.73767;
16;-354.8;-206.6;394.656;-2.64437;
17;-334.4;-238;393.478;-2.54936;
18;-308;-263;387.158;-2.45759;
19;-276.4;-285.8;378.948;-2.3581;
20;-237.6;-305.2;367.461;-2.24594;
21;-194.8;-321.2;355.858;-2.12365;
22;-148.8;-332.4;344.192;-1.99245;
23;-99.8;-337.2;331.816;-1.85132;
24;-49.2;-335;319.324;-1.70039;
25;-0.4;-329.2;310.937;-1.54657;
26;45.4;-318;304.355;-1.39465;
27;88.6;-301.2;298.865;-1.2419;
28;131;-280;296.245;-1.08266;
29;169.8;-255;295.957;-0.926622;
30;202.8;-227;296.55;-0.780421;
31;231.4;-197;298.655;-0.641213;
32;254.6;-163.6;300.033;-0.505333;
33;273.4;-126.6;301.439;-0.3673;
34;287.6;-86.4;303.266;-0.226304;
35;299.6;-45.4;308.72;-0.0877187;
36;308.8;-1.6;317.176;0.0528475;
37;313.2;41;326.572;0.182765;
38;313.6;83.8;337.371;0.307624;
39;309.4;127.2;349.122;0.430048;
40;299.6;171.2;361.258;0.552369;
41;285.6;214.6;374.739;0.670839;
42;263.8;254.2;384.87;0.786906;
43;235.2;288;391.11;0.899949;
44;201.4;315.2;393.8;1.01034;
45;198.4;326.4;401.782;1.03148;
46;189.8;342.2;411.215;1.06917;
47;170.6;364.4;422.345;1.13435;
48;131.4;381.4;423.34;1.23542;
