time;row_1;row_2;row_3;row_4;
1;-133.6;273.2;306.098;2.02111;
2;-144.4;244.4;285.738;2.09908;
3;-151.4;211.2;261.586;2.18628;
4;-149.4;180.8;236.147;2.25374;
5;-138;162.6;214.851;2.26604;
6;-117.2;149.2;191.38;2.22742;
7;-102.4;104.2;147.545;2.33436;
8;-80.2;65.8;104.983;2.43471;
9;-50;37.4;63.6053;2.46586;
10;-13.2;28.8;33.7187;1.96106;
11;27.6;46;55.8873;1.04661;
12;67.6;74.4;102.547;0.846192;
13;101.6;114.8;155.339;0.854695;
14;125.6;162.2;207.26;0.917511;
15;133.6;210;251.108;1.00803;
16;124.4;205.8;242.711;1.03086;
17;105.8;196.6;225.537;1.08065;
18;75.8;180.6;198.205;1.17634;
19;37.8;153.4;160.392;1.3305;
20;-4.4;108.6;111.056;1.60707;
21;-47.2;45.8;67.1898;2.34193;
22;-85.4;-28;88.8028;-2.84897;
23;-111.4;-108.8;153.791;-2.3774;
24;-118.4;-188.2;220.133;-2.13669;
25;-106.4;-263;281.359;-1.95718;
26;-79.6;-282.4;291.009;-1.84653;
27;-47.6;-294.2;295.614;-1.73125;
28;-8.6;-294.4;292.133;-1.59896;
29;29.8;-280.8;280.047;-1.46285;
30;63.6;-259.4;264.858;-1.32685;
31;90.4;-231.2;246.164;-1.19314;
32;105.4;-200.6;224.672;-1.08062;
33;128.6;-192.8;229.983;-0.975457;
34;153.2;-176.6;232.241;-0.848296;
35;163.2;-141.6;214.796;-0.705134;
36;141.4;-99.6;171.902;-0.601081;
