time;row_1;row_2;row_3;row_4;
1;72.4;294.6;250.697;1.5734;
2;91.6;291.2;247.991;1.49593;
3;91.8;284.2;241.027;1.49293;
4;74.6;269.6;225.702;1.56394;
5;47.4;250;207.687;1.69462;
6;17;227.4;191.866;1.86726;
7;12.2;199.8;167.352;1.94294;
8;5;174.6;147.352;2.05086;
9;-5.4;151.8;133.403;2.19948;
10;-16.8;129.2;123.89;2.3822;
11;-26.6;106.8;117.841;2.57858;
12;-29.6;84.6;110.425;2.76415;
13;-19.2;65.2;94.6781;2.91472;
14;4.2;49.8;69.1039;3.05616;
15;38;35.8;35.9764;-2.91439;
16;80.8;19;26.0812;-1.26917;
17;128;1;69.7139;-0.662926;
18;165.2;-22.6;113.64;-0.625144;
19;190;-50;149.983;-0.676538;
20;193.4;-82.2;174.315;-0.808748;
21;180.2;-114.8;191.488;-0.976946;
22;155.8;-146.6;207.699;-1.16102;
23;124.2;-175.8;225.579;-1.34207;
24;130.4;-187.8;238.695;-1.32817;
25;131;-204;254.586;-1.34117;
26;103.4;-222.8;268.425;-1.45749;
27;33.4;-242.6;289.235;-1.70832;
