time;row_1;row_2;row_3;row_4;
1;-210.2;270.6;151.833;-2.9707;
2;-193.8;289.6;133.396;-3.09044;
3;-176;311.2;116.363;3.01424;
4;-159.6;335.8;106.564;2.76309;
5;-146.6;359;106.376;2.51266;
6;-137.4;378.4;112.348;2.32373;
7;-109.2;416;129.086;1.95698;
8;-81.2;441.4;146.438;1.71208;
9;-54.4;454.4;158.1;1.5317;
10;-31.4;450.4;156.719;1.38352;
11;-12.6;427.8;139.866;1.22065;
12;1;387;109.529;0.973731;
13;10.6;329.2;78.3639;0.431564;
14;17.4;260;86.0651;-0.436952;
15;21;185.8;137.449;-0.935367;
16;23.4;172.8;149.448;-0.974081;
17;26.8;132.8;185.491;-1.08029;
18;30.2;59.8;253.437;-1.20447;
19;31;-30;339.024;-1.29727;
