time;row_1;row_2;row_3;row_4;
1;-72.2;377.4;387.975;1.88799;
2;-38.4;379;380.354;1.80214;
3;-4.2;380.4;375.382;1.71249;
4;24.4;382.2;374.217;1.63607;
5;-1.4;380.8;375.394;1.70495;
6;-31.4;377.2;377.051;1.78517;
7;-22.6;371.8;369.977;1.76503;
8;-14.8;358;354.967;1.75097;
9;-14;337.8;334.962;1.75943;
10;-22.8;312;311.562;1.80271;
11;-40.8;282.4;287.92;1.88729;
12;-65.4;250.8;267.615;2.01171;
13;-96.4;220.6;256.815;2.17175;
14;-124.2;190.8;251.125;2.33082;
15;-99.8;164;214.892;2.33444;
16;-72.8;139;178.175;2.32202;
17;-40.8;116.2;139.89;2.26605;
18;-6.6;100;106.731;2.11666;
19;30.8;86;79.293;1.79993;
20;71.8;69.6;65.0205;1.2094;
21;115;52.2;79.1607;0.580582;
22;158.6;33;112.43;0.21713;
23;201.2;6.6;152.405;-0.0143012;
24;235.8;-28.8;190.729;-0.198329;
25;260;-72.6;226.327;-0.367803;
26;275.2;-121.2;261.05;-0.521188;
27;280;-171.8;293.356;-0.663102;
28;271.4;-223;321.353;-0.805621;
29;254.8;-272;348.237;-0.937851;
30;229.2;-314.4;370.115;-1.0617;
31;196.4;-352.4;390.171;-1.18287;
32;153.2;-385.4;407.768;-1.31191;
33;103.4;-411.8;424.107;-1.44172;
34;50.8;-430.2;438.984;-1.56626;
35;-0.8;-440.4;451.911;-1.6808;
36;-13.4;-446;459.015;-1.70674;
37;-36.2;-452.2;468.752;-1.75316;
38;-70;-453.8;477.594;-1.8222;
39;-119.4;-449.4;488.081;-1.92265;
