time;row_1;row_2;row_3;row_4;
1;-67.8;373.6;365.771;1.82026;
2;-38.6;376.8;362.831;1.74001;
3;-19.8;377.6;360.936;1.68827;
4;-4.8;378.6;360.484;1.64661;
5;-25.4;375.4;359.455;1.70446;
6;-51.6;365.4;354.089;1.78163;
7;-42.4;353;340.099;1.76281;
8;-40.8;332.4;319.581;1.7702;
9;-52.8;297.6;288.451;1.83492;
10;-70.8;254.8;253.448;1.9478;
11;-96.6;209;224.116;2.13109;
12;-126.6;160.8;205.66;2.38183;
13;-154;115;200.849;2.64411;
14;-176.4;71;205.549;2.88659;
15;-165;33.4;188.043;3.06575;
16;-148.6;3.4;171.826;-3.04979;
17;-126.6;-20.2;154.208;-2.88356;
18;-100.4;-36.6;134.957;-2.71573;
19;-67.6;-42.2;109.007;-2.5438;
20;-31.8;-42.4;82.0814;-2.29371;
21;10.4;-43.4;63.7114;-1.76192;
22;57;-47.8;75.3163;-1.09502;
23;100.2;-57.2;108.933;-0.776661;
24;137.8;-72.6;147.349;-0.672163;
25;171.4;-93.4;186.65;-0.647266;
26;200.2;-117.8;224.348;-0.656618;
27;221.4;-145.4;258.142;-0.691178;
28;232.6;-175.6;286.477;-0.747511;
29;231.6;-205;306.538;-0.820131;
30;220;-232;319.503;-0.904423;
31;197.6;-255;325.297;-1.00241;
32;166.8;-273;325.844;-1.11203;
33;131.6;-286.4;324.444;-1.22785;
34;131;-291.6;329.147;-1.23488;
35;118.2;-302.8;335.873;-1.28187;
36;82;-312.8;337.241;-1.39344;
37;31.2;-316;335.264;-1.54485;
