time;row_1;row_2;row_3;row_4;
1;-167;300.8;342.595;2.20227;
2;-126.6;301;320.582;2.1;
3;-90.2;301.8;304.563;1.99532;
4;-61.4;301.8;293.875;1.9059;
5;-44.4;295;282.201;1.85691;
6;-40.6;281.6;268.274;1.85742;
7;-1.6;259.4;237.998;1.72623;
8;31.6;231;206.761;1.58843;
9;46.6;200.2;176.295;1.50634;
10;42.6;165.2;141.121;1.51866;
11;26.2;128.6;104.72;1.65728;
12;7.2;93;74.2308;1.95823;
13;-11.6;59;58.3144;2.50365;
14;-27.4;26.2;62.6749;3.11081;
15;-33.8;0.6;72.9901;-2.81132;
16;-32.4;-20.4;81.0639;-2.55796;
17;-19.6;-34;80.0219;-2.32592;
18;-1;-44.8;78.0033;-2.05405;
19;27;-55.4;80.0965;-1.67392;
20;63.6;-64.8;93.4753;-1.2626;
21;103.4;-75.4;120.745;-0.971027;
22;136.4;-90.2;152.761;-0.847076;
23;160.2;-110;183.419;-0.821321;
24;170.2;-135;208.758;-0.867855;
25;166.2;-163.6;229.008;-0.962055;
26;153.4;-192;246.442;-1.07078;
27;132.8;-217.4;260.618;-1.18713;
28;135.8;-223.4;267.305;-1.18513;
29;137;-233.4;277.035;-1.19469;
30;124.2;-253.4;291.572;-1.26077;
31;85.8;-279.6;308.048;-1.40594;
