time;row_1;row_2;row_3;
   1;   -0.1130;    0.0319;    0.7191;
   2;   -0.1485;    0.0424;    0.9292;
   3;   -0.1762;    0.0509;    1.0646;
   4;   -0.1965;    0.0572;    1.1190;
   5;   -0.2149;    0.0624;    1.1195;
   6;   -0.2379;    0.0675;    1.0994;
   7;   -0.2699;    0.0726;    1.0784;
   8;   -0.3129;    0.0761;    1.0605;
   9;   -0.3667;    0.0761;    1.0419;
  10;   -0.4300;    0.0703;    1.0165;
  11;   -0.5008;    0.0561;    0.9766;
  12;   -0.5769;    0.0302;    0.9146;
  13;   -0.6560;   -0.0111;    0.8279;
  14;   -0.7363;   -0.0723;    0.7236;
  15;   -0.8160;   -0.1577;    0.6152;
  16;   -0.8926;   -0.2689;    0.5136;
  17;   -0.9631;   -0.4045;    0.4235;
  18;   -1.0234;   -0.5603;    0.3453;
  19;   -1.0692;   -0.7308;    0.2786;
  20;   -1.0969;   -0.9093;    0.2216;
  21;   -1.1027;   -1.0876;    0.1696;
  22;   -1.0818;   -1.2551;    0.1199;
  23;   -1.0289;   -1.3988;    0.0739;
  24;   -0.9389;   -1.5050;    0.0306;
  25;   -0.8100;   -1.5617;   -0.0167;
  26;   -0.6458;   -1.5619;   -0.0715;
  27;   -0.4552;   -1.5045;   -0.1240;
  28;   -0.2501;   -1.3935;   -0.1584;
  29;   -0.0418;   -1.2351;   -0.1675;
  30;    0.1618;   -1.0369;   -0.1536;
  31;    0.3549;   -0.8077;   -0.1210;
  32;    0.5330;   -0.5571;   -0.0760;
  33;    0.6924;   -0.2947;   -0.0292;
  34;    0.8310;   -0.0274;    0.0112;
  35;    0.9492;    0.2417;    0.0457;
  36;    1.0500;    0.5112;    0.0772;
  37;    1.1367;    0.7795;    0.1030;
  38;    1.2125;    1.0427;    0.1181;
  39;    1.2790;    1.2963;    0.1218;
  40;    1.3381;    1.5368;    0.1173;
  41;    1.3931;    1.7631;    0.1090;
  42;    1.4493;    1.9766;    0.1017;
  43;    1.5135;    2.1792;    0.0984;
  44;    1.5904;    2.3719;    0.0971;
  45;    1.6792;    2.5517;    0.0952;
  46;    1.7719;    2.7110;    0.0978;
  47;    1.8543;    2.8369;    0.1174;
  48;    1.9098;    2.9139;    0.1606;
  49;    1.9229;    2.9260;    0.2185;
  50;    1.8815;    2.8611;    0.2726;
  51;    1.7784;    2.7141;    0.3111;
  52;    1.6131;    2.4892;    0.3369;
  53;    1.3938;    2.1997;    0.3594;
  54;    1.1362;    1.8661;    0.3814;
  55;    0.8608;    1.5123;    0.3948;
  56;    0.5873;    1.1599;    0.3881;
  57;    0.3303;    0.8245;    0.3569;
  58;    0.0976;    0.5133;    0.3089;
  59;   -0.1085;    0.2267;    0.2587;
  60;   -0.2896;   -0.0396;    0.2153;
  61;   -0.4490;   -0.2927;    0.1757;
  62;   -0.5910;   -0.5402;    0.1331;
  63;   -0.7205;   -0.7896;    0.0883;
  64;   -0.8424;   -1.0460;    0.0493;
  65;   -0.9605;   -1.3102;    0.0227;
  66;   -1.0770;   -1.5785;    0.0086;
  67;   -1.1928;   -1.8432;    0.0026;
  68;   -1.3067;   -2.0948;    0.0006;
  69;   -1.4154;   -2.3239;    0.0001;
  70;   -1.5131;   -2.5209;    0.0000;
  71;   -1.5916;   -2.6766;    0.0000;
  72;   -1.6412;   -2.7829;    0.0000;
  73;   -1.6519;   -2.8342;    0.0000;
  74;   -1.6150;   -2.8273;    0.0000;
  75;   -1.5248;   -2.7610;   -0.0000;
  76;   -1.3795;   -2.6359;   -0.0000;
  77;   -1.1826;   -2.4562;   -0.0000;
  78;   -0.9436;   -2.2303;   -0.0000;
  79;   -0.6761;   -1.9701;   -0.0001;
  80;   -0.3953;   -1.6882;   -0.0008;
  81;   -0.1142;   -1.3950;   -0.0039;
  82;    0.1588;   -1.0980;   -0.0156;
  83;    0.4179;   -0.8035;   -0.0511;
  84;    0.6575;   -0.5176;   -0.1373;
  85;    0.8706;   -0.2473;   -0.3079;
  86;    1.0510;    0.0018;   -0.5876;
  87;    1.1945;    0.2254;   -0.9760;
  88;    1.2997;    0.4216;   -1.4446;
  89;    1.3669;    0.5883;   -1.9414;
  90;    1.3980;    0.7216;   -2.3965;
  91;    1.3963;    0.8149;   -2.7331;
  92;    1.3685;    0.8627;   -2.8976;
  93;    1.3249;    0.8666;   -2.8943;
  94;    1.2784;    0.8400;   -2.7858;
  95;    1.2401;    0.8028;   -2.6530;
  96;    1.2149;    0.7714;   -2.5506;
  97;    1.2017;    0.7523;   -2.4922;
  98;    1.1962;    0.7434;   -2.4667;
  99;    1.1943;    0.7402;   -2.4579;
 100;    1.1938;    0.7394;   -2.4555;
 101;    1.1937;    0.7392;   -2.4550;
 102;    1.1937;    0.7391;   -2.4549;
 103;    1.1937;    0.7391;   -2.4549;
 104;    1.1937;    0.7391;   -2.4549;
 105;    1.1937;    0.7391;   -2.4549;
 106;    1.1936;    0.7390;   -2.4546;
 107;    1.1929;    0.7386;   -2.4532;
 108;    1.1896;    0.7365;   -2.4464;
 109;    1.1774;    0.7290;   -2.4213;
 110;    1.1422;    0.7072;   -2.3489;
 111;    1.0619;    0.6575;   -2.1838;
 112;    0.9175;    0.5681;   -1.8869;
 113;    0.7123;    0.4410;   -1.4648;
